timestamp,signal_id,name,order_ref,quantity,order,symbol,asset,right,multiplier,expiry,strike,bid,ask,filled_price,credit,transaction_fee,underlier,delta,gamma,vega,theta,dividend,balance
2024-04-19 20:15:00+00:00,1604,call_spread_0.6,1604|call_spread_0.6|2,-1,Sell-to-Close,APP,OPT,Call,100,4/19/2024,70.5,1.4,1.5,0.0,0.0,0.0,66.81,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1604,call_spread_0.6,1604|call_spread_0.6|2,1,Buy-to-Close,APP,OPT,Call,100,4/19/2024,72.5,0.45,0.6,0.0,-0.0,0.0,66.81,0.0,0.0,0.0,0.0,,
2024-04-17 15:05:01+00:00,1605,call_spread_0.4,1605|call_spread_0.4|1,1,Buy-to-Open,CAT,OPT,Call,100,4/19/2024,360.0,2.5,2.74,2.74,-274.0,0.5,358.94,0.426648,0.046585,0.108028,-0.629324,,
2024-04-17 15:05:01+00:00,1605,call_spread_0.4,1605|call_spread_0.4|1,-1,Sell-to-Open,CAT,OPT,Call,100,4/19/2024,365.0,0.92,1.08,0.92,92.0,0.5,358.94,0.210722,0.034464,0.078446,-0.458929,,
2024-04-19 20:15:00+00:00,1605,call_spread_0.4,1605|call_spread_0.4|2,-1,Sell-to-Close,CAT,OPT,Call,100,4/19/2024,360.0,2.5,2.74,0.0,0.0,0.0,354.61,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1605,call_spread_0.4,1605|call_spread_0.4|2,1,Buy-to-Close,CAT,OPT,Call,100,4/19/2024,365.0,0.92,1.08,0.0,-0.0,0.0,354.61,0.0,0.0,0.0,0.0,,
2024-04-17 15:05:01+00:00,1605,call_spread_0.45,1605|call_spread_0.45|1,1,Buy-to-Open,CAT,OPT,Call,100,4/19/2024,360.0,2.5,2.74,2.74,-274.0,0.5,358.94,0.426648,0.046585,0.108028,-0.629324,,
2024-04-17 15:05:01+00:00,1605,call_spread_0.45,1605|call_spread_0.45|1,-1,Sell-to-Open,CAT,OPT,Call,100,4/19/2024,365.0,0.92,1.08,0.92,92.0,0.5,358.94,0.210722,0.034464,0.078446,-0.458929,,
2024-04-19 20:15:00+00:00,1605,call_spread_0.45,1605|call_spread_0.45|2,-1,Sell-to-Close,CAT,OPT,Call,100,4/19/2024,360.0,2.5,2.74,0.0,0.0,0.0,354.61,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1605,call_spread_0.45,1605|call_spread_0.45|2,1,Buy-to-Close,CAT,OPT,Call,100,4/19/2024,365.0,0.92,1.08,0.0,-0.0,0.0,354.61,0.0,0.0,0.0,0.0,,
2024-04-17 15:05:01+00:00,1605,call_spread_0.5,1605|call_spread_0.5|1,1,Buy-to-Open,CAT,OPT,Call,100,4/19/2024,357.5,3.75,4.1,4.1,-410.0,0.5,358.94,0.544692,0.046609,0.109599,-0.645348,,
2024-04-17 15:05:01+00:00,1605,call_spread_0.5,1605|call_spread_0.5|1,-1,Sell-to-Open,CAT,OPT,Call,100,4/19/2024,362.5,1.5,1.89,1.5,150.0,0.5,358.94,0.310887,0.042217,0.096521,-0.562123,,
2024-04-19 20:15:00+00:00,1605,call_spread_0.5,1605|call_spread_0.5|2,-1,Sell-to-Close,CAT,OPT,Call,100,4/19/2024,357.5,3.75,4.1,0.0,0.0,0.0,354.61,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1605,call_spread_0.5,1605|call_spread_0.5|2,1,Buy-to-Close,CAT,OPT,Call,100,4/19/2024,362.5,1.5,1.89,0.0,-0.0,0.0,354.61,0.0,0.0,0.0,0.0,,
2024-04-17 15:05:01+00:00,1605,call_spread_0.55,1605|call_spread_0.55|1,1,Buy-to-Open,CAT,OPT,Call,100,4/19/2024,357.5,3.75,4.1,4.1,-410.0,0.5,358.94,0.544692,0.046609,0.109599,-0.645348,,
2024-04-17 15:05:01+00:00,1605,call_spread_0.55,1605|call_spread_0.55|1,-1,Sell-to-Open,CAT,OPT,Call,100,4/19/2024,362.5,1.5,1.89,1.5,150.0,0.5,358.94,0.310887,0.042217,0.096521,-0.562123,,
2024-04-19 20:15:00+00:00,1605,call_spread_0.55,1605|call_spread_0.55|2,-1,Sell-to-Close,CAT,OPT,Call,100,4/19/2024,357.5,3.75,4.1,0.0,0.0,0.0,354.61,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1605,call_spread_0.55,1605|call_spread_0.55|2,1,Buy-to-Close,CAT,OPT,Call,100,4/19/2024,362.5,1.5,1.89,0.0,-0.0,0.0,354.61,0.0,0.0,0.0,0.0,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.2,1606|call_spread_0.2|1,1,Buy-to-Open,COP,OPT,Call,100,4/19/2024,131.0,0.32,0.35,0.35,-35.0,0.5,128.38,0.21336,0.090827,0.028302,-0.213058,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.2,1606|call_spread_0.2|1,-1,Sell-to-Open,COP,OPT,Call,100,4/19/2024,133.0,0.11,0.14,0.11,11.0,0.5,128.38,0.097854,0.048785,0.016609,-0.135477,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.2,1606|call_spread_0.2|2,-1,Sell-to-Close,COP,OPT,Call,100,4/19/2024,131.0,0.32,0.35,0.0,0.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.2,1606|call_spread_0.2|2,1,Buy-to-Close,COP,OPT,Call,100,4/19/2024,133.0,0.11,0.14,0.0,-0.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.25,1606|call_spread_0.25|1,1,Buy-to-Open,COP,OPT,Call,100,4/19/2024,131.0,0.32,0.35,0.35,-35.0,0.5,128.38,0.21336,0.090827,0.028302,-0.213058,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.25,1606|call_spread_0.25|1,-1,Sell-to-Open,COP,OPT,Call,100,4/19/2024,133.0,0.11,0.14,0.11,11.0,0.5,128.38,0.097854,0.048785,0.016609,-0.135477,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.25,1606|call_spread_0.25|2,-1,Sell-to-Close,COP,OPT,Call,100,4/19/2024,131.0,0.32,0.35,0.0,0.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.25,1606|call_spread_0.25|2,1,Buy-to-Close,COP,OPT,Call,100,4/19/2024,133.0,0.11,0.14,0.0,-0.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.3,1606|call_spread_0.3|1,1,Buy-to-Open,COP,OPT,Call,100,4/19/2024,130.0,0.54,0.57,0.57,-57.0,0.5,128.38,0.306294,0.115958,0.034556,-0.248302,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.3,1606|call_spread_0.3|1,-1,Sell-to-Open,COP,OPT,Call,100,4/19/2024,132.0,0.19,0.22,0.19,19.0,0.5,128.38,0.145607,0.06772,0.021159,-0.173538,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.3,1606|call_spread_0.3|2,-1,Sell-to-Close,COP,OPT,Call,100,4/19/2024,130.0,0.54,0.57,0.0,0.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.3,1606|call_spread_0.3|2,1,Buy-to-Close,COP,OPT,Call,100,4/19/2024,132.0,0.19,0.22,0.0,-0.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.35,1606|call_spread_0.35|1,1,Buy-to-Open,COP,OPT,Call,100,4/19/2024,130.0,0.54,0.57,0.57,-57.0,0.5,128.38,0.306294,0.115958,0.034556,-0.248302,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.35,1606|call_spread_0.35|1,-1,Sell-to-Open,COP,OPT,Call,100,4/19/2024,132.0,0.19,0.22,0.19,19.0,0.5,128.38,0.145607,0.06772,0.021159,-0.173538,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.35,1606|call_spread_0.35|2,-1,Sell-to-Close,COP,OPT,Call,100,4/19/2024,130.0,0.54,0.57,0.0,0.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.35,1606|call_spread_0.35|2,1,Buy-to-Close,COP,OPT,Call,100,4/19/2024,132.0,0.19,0.22,0.0,-0.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.4,1606|call_spread_0.4|1,1,Buy-to-Open,COP,OPT,Call,100,4/19/2024,129.0,0.9,0.93,0.93,-93.0,0.5,128.38,0.426723,0.137553,0.038533,-0.269134,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.4,1606|call_spread_0.4|1,-1,Sell-to-Open,COP,OPT,Call,100,4/19/2024,131.0,0.32,0.35,0.32,32.0,0.5,128.38,0.21336,0.090827,0.028302,-0.213058,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.4,1606|call_spread_0.4|2,-1,Sell-to-Close,COP,OPT,Call,100,4/19/2024,129.0,0.9,0.93,0.38,38.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.4,1606|call_spread_0.4|2,1,Buy-to-Close,COP,OPT,Call,100,4/19/2024,131.0,0.32,0.35,0.0,-0.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.45,1606|call_spread_0.45|1,1,Buy-to-Open,COP,OPT,Call,100,4/19/2024,129.0,0.9,0.93,0.93,-93.0,0.5,128.38,0.426723,0.137553,0.038533,-0.269134,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.45,1606|call_spread_0.45|1,-1,Sell-to-Open,COP,OPT,Call,100,4/19/2024,131.0,0.32,0.35,0.32,32.0,0.5,128.38,0.21336,0.090827,0.028302,-0.213058,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.45,1606|call_spread_0.45|2,-1,Sell-to-Close,COP,OPT,Call,100,4/19/2024,129.0,0.9,0.93,0.38,38.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.45,1606|call_spread_0.45|2,1,Buy-to-Close,COP,OPT,Call,100,4/19/2024,131.0,0.32,0.35,0.0,-0.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.5,1606|call_spread_0.5|1,1,Buy-to-Open,COP,OPT,Call,100,4/19/2024,128.0,1.39,1.44,1.44,-144.0,0.5,128.38,0.568434,0.144938,0.038847,-0.267242,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.5,1606|call_spread_0.5|1,-1,Sell-to-Open,COP,OPT,Call,100,4/19/2024,130.0,0.54,0.57,0.54,54.0,0.5,128.38,0.306294,0.115958,0.034556,-0.248302,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.5,1606|call_spread_0.5|2,-1,Sell-to-Close,COP,OPT,Call,100,4/19/2024,128.0,1.39,1.44,1.38,138.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.5,1606|call_spread_0.5|2,1,Buy-to-Close,COP,OPT,Call,100,4/19/2024,130.0,0.54,0.57,0.0,-0.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.55,1606|call_spread_0.55|1,1,Buy-to-Open,COP,OPT,Call,100,4/19/2024,128.0,1.39,1.44,1.44,-144.0,0.5,128.38,0.568434,0.144938,0.038847,-0.267242,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.55,1606|call_spread_0.55|1,-1,Sell-to-Open,COP,OPT,Call,100,4/19/2024,130.0,0.54,0.57,0.54,54.0,0.5,128.38,0.306294,0.115958,0.034556,-0.248302,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.55,1606|call_spread_0.55|2,-1,Sell-to-Close,COP,OPT,Call,100,4/19/2024,128.0,1.39,1.44,1.38,138.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.55,1606|call_spread_0.55|2,1,Buy-to-Close,COP,OPT,Call,100,4/19/2024,130.0,0.54,0.57,0.0,-0.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.6,1606|call_spread_0.6|1,1,Buy-to-Open,COP,OPT,Call,100,4/19/2024,128.0,1.39,1.44,1.44,-144.0,0.5,128.38,0.568434,0.144938,0.038847,-0.267242,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.6,1606|call_spread_0.6|1,-1,Sell-to-Open,COP,OPT,Call,100,4/19/2024,130.0,0.54,0.57,0.54,54.0,0.5,128.38,0.306294,0.115958,0.034556,-0.248302,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.6,1606|call_spread_0.6|2,-1,Sell-to-Close,COP,OPT,Call,100,4/19/2024,128.0,1.39,1.44,1.38,138.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.6,1606|call_spread_0.6|2,1,Buy-to-Close,COP,OPT,Call,100,4/19/2024,130.0,0.54,0.57,0.0,-0.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.65,1606|call_spread_0.65|1,1,Buy-to-Open,COP,OPT,Call,100,4/19/2024,127.0,2.01,2.09,2.09,-209.0,0.5,128.38,0.706619,0.129209,0.035092,-0.241044,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.65,1606|call_spread_0.65|1,-1,Sell-to-Open,COP,OPT,Call,100,4/19/2024,130.0,0.54,0.57,0.54,54.0,0.5,128.38,0.306294,0.115958,0.034556,-0.248302,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.65,1606|call_spread_0.65|2,-1,Sell-to-Close,COP,OPT,Call,100,4/19/2024,127.0,2.01,2.09,2.38,238.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.65,1606|call_spread_0.65|2,1,Buy-to-Close,COP,OPT,Call,100,4/19/2024,130.0,0.54,0.57,0.0,-0.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.7,1606|call_spread_0.7|1,1,Buy-to-Open,COP,OPT,Call,100,4/19/2024,127.0,2.01,2.09,2.09,-209.0,0.5,128.38,0.706619,0.129209,0.035092,-0.241044,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.7,1606|call_spread_0.7|1,-1,Sell-to-Open,COP,OPT,Call,100,4/19/2024,130.0,0.54,0.57,0.54,54.0,0.5,128.38,0.306294,0.115958,0.034556,-0.248302,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.7,1606|call_spread_0.7|2,-1,Sell-to-Close,COP,OPT,Call,100,4/19/2024,127.0,2.01,2.09,2.38,238.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.7,1606|call_spread_0.7|2,1,Buy-to-Close,COP,OPT,Call,100,4/19/2024,130.0,0.54,0.57,0.0,-0.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.75,1606|call_spread_0.75|1,1,Buy-to-Open,COP,OPT,Call,100,4/19/2024,127.0,2.01,2.09,2.09,-209.0,0.5,128.38,0.706619,0.129209,0.035092,-0.241044,,
2024-04-17 16:14:49+00:00,1606,call_spread_0.75,1606|call_spread_0.75|1,-1,Sell-to-Open,COP,OPT,Call,100,4/19/2024,130.0,0.54,0.57,0.54,54.0,0.5,128.38,0.306294,0.115958,0.034556,-0.248302,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.75,1606|call_spread_0.75|2,-1,Sell-to-Close,COP,OPT,Call,100,4/19/2024,127.0,2.01,2.09,2.38,238.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1606,call_spread_0.75,1606|call_spread_0.75|2,1,Buy-to-Close,COP,OPT,Call,100,4/19/2024,130.0,0.54,0.57,0.0,-0.0,0.0,129.38,0.0,0.0,0.0,0.0,,
2024-04-17 17:19:42+00:00,1607,call_spread_0.4,1607|call_spread_0.4|1,1,Buy-to-Open,CZR,OPT,Call,100,4/19/2024,39.5,0.43,0.47,0.47,-47.0,0.5,39.11,0.413173,0.261844,0.011659,-0.143589,,
2024-04-17 17:19:42+00:00,1607,call_spread_0.4,1607|call_spread_0.4|1,-1,Sell-to-Open,CZR,OPT,Call,100,4/19/2024,40.5,0.15,0.18,0.15,15.0,0.5,39.11,0.185832,0.181351,0.007903,-0.094549,,
2024-04-19 20:15:00+00:00,1607,call_spread_0.4,1607|call_spread_0.4|2,-1,Sell-to-Close,CZR,OPT,Call,100,4/19/2024,39.5,0.43,0.47,0.0,0.0,0.0,38.18,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1607,call_spread_0.4,1607|call_spread_0.4|2,1,Buy-to-Close,CZR,OPT,Call,100,4/19/2024,40.5,0.15,0.18,0.0,-0.0,0.0,38.18,0.0,0.0,0.0,0.0,,
2024-04-17 17:19:42+00:00,1607,call_spread_0.45,1607|call_spread_0.45|1,1,Buy-to-Open,CZR,OPT,Call,100,4/19/2024,39.5,0.43,0.47,0.47,-47.0,0.5,39.11,0.413173,0.261844,0.011659,-0.143589,,
2024-04-17 17:19:42+00:00,1607,call_spread_0.45,1607|call_spread_0.45|1,-1,Sell-to-Open,CZR,OPT,Call,100,4/19/2024,40.5,0.15,0.18,0.15,15.0,0.5,39.11,0.185832,0.181351,0.007903,-0.094549,,
2024-04-19 20:15:00+00:00,1607,call_spread_0.45,1607|call_spread_0.45|2,-1,Sell-to-Close,CZR,OPT,Call,100,4/19/2024,39.5,0.43,0.47,0.0,0.0,0.0,38.18,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1607,call_spread_0.45,1607|call_spread_0.45|2,1,Buy-to-Close,CZR,OPT,Call,100,4/19/2024,40.5,0.15,0.18,0.0,-0.0,0.0,38.18,0.0,0.0,0.0,0.0,,
2024-04-17 17:19:42+00:00,1607,call_spread_0.65,1607|call_spread_0.65|1,1,Buy-to-Open,CZR,OPT,Call,100,4/19/2024,38.5,0.97,1.03,1.03,-103.0,0.5,39.11,0.663619,0.228174,0.011021,-0.15058,,
2024-04-17 17:19:42+00:00,1607,call_spread_0.65,1607|call_spread_0.65|1,-1,Sell-to-Open,CZR,OPT,Call,100,4/19/2024,40.0,0.26,0.3,0.26,26.0,0.5,39.11,0.287253,0.23236,0.009893,-0.121724,,
2024-04-19 20:15:00+00:00,1607,call_spread_0.65,1607|call_spread_0.65|2,-1,Sell-to-Close,CZR,OPT,Call,100,4/19/2024,38.5,0.97,1.03,0.0,0.0,0.0,38.18,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1607,call_spread_0.65,1607|call_spread_0.65|2,1,Buy-to-Close,CZR,OPT,Call,100,4/19/2024,40.0,0.26,0.3,0.0,-0.0,0.0,38.18,0.0,0.0,0.0,0.0,,
2024-04-17 17:19:42+00:00,1607,call_spread_0.7,1607|call_spread_0.7|1,1,Buy-to-Open,CZR,OPT,Call,100,4/19/2024,38.5,0.97,1.03,1.03,-103.0,0.5,39.11,0.663619,0.228174,0.011021,-0.15058,,
2024-04-17 17:19:42+00:00,1607,call_spread_0.7,1607|call_spread_0.7|1,-1,Sell-to-Open,CZR,OPT,Call,100,4/19/2024,40.0,0.26,0.3,0.26,26.0,0.5,39.11,0.287253,0.23236,0.009893,-0.121724,,
2024-04-19 20:15:00+00:00,1607,call_spread_0.7,1607|call_spread_0.7|2,-1,Sell-to-Close,CZR,OPT,Call,100,4/19/2024,38.5,0.97,1.03,0.0,0.0,0.0,38.18,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1607,call_spread_0.7,1607|call_spread_0.7|2,1,Buy-to-Close,CZR,OPT,Call,100,4/19/2024,40.0,0.26,0.3,0.0,-0.0,0.0,38.18,0.0,0.0,0.0,0.0,,
2024-04-17 17:59:35+00:00,1608,call_spread_0.2,1608|call_spread_0.2|1,1,Buy-to-Open,DFS,OPT,Call,100,4/19/2024,127.0,0.85,0.95,0.95,-95.0,0.5,120.43,0.211701,0.038283,0.026085,-0.545926,,
2024-04-17 17:59:35+00:00,1608,call_spread_0.2,1608|call_spread_0.2|1,-1,Sell-to-Open,DFS,OPT,Call,100,4/19/2024,131.0,0.3,0.4,0.3,30.0,0.5,120.43,0.096761,0.023078,0.015314,-0.32288,,
2024-04-19 20:15:00+00:00,1608,call_spread_0.2,1608|call_spread_0.2|2,-1,Sell-to-Close,DFS,OPT,Call,100,4/19/2024,127.0,0.85,0.95,0.0,0.0,0.0,125.19,0.0,0.0,0.0,0.0,,
2024-04-19 20:15:00+00:00,1608,call_spread_0.2,1608|call_spread_0.2|2,1,Buy-to-Close,DFS,OPT,Call,100,4/19/2024,131.0,0.3,0.4,0.0,-0.0,0.0,125.19,0.0,0.0,0.0,0.0,,
