timestamp,signal_id,name,order_ref,quantity,order,symbol,asset,right,multiplier,expiry,strike,bid,ask,filled_price,credit,transaction_fee,underlier,delta,gamma,vega,theta,dividend,balance
2025-03-14 20:14:00+00:00,3402,call_spread_0.4,3402|call_spread_0.4|2,1,Buy-to-Close,DELL,OPT,Call,100,3/14/2025,96.0,0.5,0.7,0.0,-0.0,0.0,95.85,0.0,0.0,0.0,0.0,,
2025-03-10 19:29:49+00:00,3402,call_spread_0.5,3402|call_spread_0.5|1,1,Buy-to-Open,DELL,OPT,Call,100,3/14/2025,90.0,2.66,2.97,2.97,-297.0,0.5,90.14,0.525759,0.060429,0.037755,-0.331425,,
2025-03-10 19:29:49+00:00,3402,call_spread_0.5,3402|call_spread_0.5|1,-1,Sell-to-Open,DELL,OPT,Call,100,3/14/2025,94.0,1.06,1.22,1.06,106.0,0.5,90.14,0.286087,0.056059,0.033396,-0.276843,,
2025-03-14 20:14:00+00:00,3402,call_spread_0.5,3402|call_spread_0.5|2,-1,Sell-to-Close,DELL,OPT,Call,100,3/14/2025,90.0,2.66,2.97,5.85,585.0,0.0,95.85,0.0,0.0,0.0,0.0,,
2025-03-14 20:14:00+00:00,3402,call_spread_0.5,3402|call_spread_0.5|2,1,Buy-to-Close,DELL,OPT,Call,100,3/14/2025,94.0,1.06,1.22,1.85,-185.0,0.0,95.85,0.0,0.0,0.0,0.0,,
2025-03-10 19:29:49+00:00,3402,call_spread_0.55,3402|call_spread_0.55|1,1,Buy-to-Open,DELL,OPT,Call,100,3/14/2025,90.0,2.66,2.97,2.97,-297.0,0.5,90.14,0.525759,0.060429,0.037755,-0.331425,,
2025-03-10 19:29:49+00:00,3402,call_spread_0.55,3402|call_spread_0.55|1,-1,Sell-to-Open,DELL,OPT,Call,100,3/14/2025,94.0,1.06,1.22,1.06,106.0,0.5,90.14,0.286087,0.056059,0.033396,-0.276843,,
2025-03-14 20:14:00+00:00,3402,call_spread_0.55,3402|call_spread_0.55|2,-1,Sell-to-Close,DELL,OPT,Call,100,3/14/2025,90.0,2.66,2.97,5.85,585.0,0.0,95.85,0.0,0.0,0.0,0.0,,
2025-03-14 20:14:00+00:00,3402,call_spread_0.55,3402|call_spread_0.55|2,1,Buy-to-Close,DELL,OPT,Call,100,3/14/2025,94.0,1.06,1.22,1.85,-185.0,0.0,95.85,0.0,0.0,0.0,0.0,,
2025-03-10 19:29:49+00:00,3402,call_spread_0.6,3402|call_spread_0.6|1,1,Buy-to-Open,DELL,OPT,Call,100,3/14/2025,89.0,3.15,3.45,3.45,-345.0,0.5,90.14,0.585734,0.057981,0.036407,-0.326867,,
2025-03-10 19:29:49+00:00,3402,call_spread_0.6,3402|call_spread_0.6|1,-1,Sell-to-Open,DELL,OPT,Call,100,3/14/2025,94.0,1.06,1.22,1.06,106.0,0.5,90.14,0.286087,0.056059,0.033396,-0.276843,,
2025-03-14 20:14:00+00:00,3402,call_spread_0.6,3402|call_spread_0.6|2,-1,Sell-to-Close,DELL,OPT,Call,100,3/14/2025,89.0,3.15,3.45,6.85,685.0,0.0,95.85,0.0,0.0,0.0,0.0,,
2025-03-14 20:14:00+00:00,3402,call_spread_0.6,3402|call_spread_0.6|2,1,Buy-to-Close,DELL,OPT,Call,100,3/14/2025,94.0,1.06,1.22,1.85,-185.0,0.0,95.85,0.0,0.0,0.0,0.0,,
2025-03-10 19:29:49+00:00,3402,call_spread_0.65,3402|call_spread_0.65|1,1,Buy-to-Open,DELL,OPT,Call,100,3/14/2025,88.0,3.9,4.05,4.05,-405.0,0.5,90.14,0.643009,0.054412,0.035105,-0.31527,,
2025-03-10 19:29:49+00:00,3402,call_spread_0.65,3402|call_spread_0.65|1,-1,Sell-to-Open,DELL,OPT,Call,100,3/14/2025,93.0,1.32,1.66,1.32,132.0,0.5,90.14,0.342689,0.059434,0.036281,-0.300554,,
2025-03-14 20:14:00+00:00,3402,call_spread_0.65,3402|call_spread_0.65|2,-1,Sell-to-Close,DELL,OPT,Call,100,3/14/2025,88.0,3.9,4.05,7.85,785.0,0.0,95.85,0.0,0.0,0.0,0.0,,
2025-03-14 20:14:00+00:00,3402,call_spread_0.65,3402|call_spread_0.65|2,1,Buy-to-Close,DELL,OPT,Call,100,3/14/2025,93.0,1.32,1.66,2.85,-285.0,0.0,95.85,0.0,0.0,0.0,0.0,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.15,3403|call_spread_0.15|1,1,Buy-to-Open,DIS,OPT,Call,100,3/14/2025,107.0,0.28,0.3,0.3,-30.0,0.5,102.18,0.137549,0.054916,0.023487,-0.120094,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.15,3403|call_spread_0.15|1,-1,Sell-to-Open,DIS,OPT,Call,100,3/14/2025,109.0,0.13,0.15,0.13,13.0,0.5,102.18,0.071202,0.032544,0.016187,-0.078523,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.15,3403|call_spread_0.15|2,-1,Sell-to-Close,DIS,OPT,Call,100,3/14/2025,107.0,0.28,0.3,0.0,0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.15,3403|call_spread_0.15|2,1,Buy-to-Close,DIS,OPT,Call,100,3/14/2025,109.0,0.13,0.15,0.0,-0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.2,3403|call_spread_0.2|1,1,Buy-to-Open,DIS,OPT,Call,100,3/14/2025,106.0,0.44,0.46,0.46,-46.0,0.5,102.18,0.192361,0.06849,0.031367,-0.147133,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.2,3403|call_spread_0.2|1,-1,Sell-to-Open,DIS,OPT,Call,100,3/14/2025,108.0,0.18,0.22,0.18,18.0,0.5,102.18,0.098592,0.042612,0.01846,-0.097319,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.2,3403|call_spread_0.2|2,-1,Sell-to-Close,DIS,OPT,Call,100,3/14/2025,106.0,0.44,0.46,0.0,0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.2,3403|call_spread_0.2|2,1,Buy-to-Close,DIS,OPT,Call,100,3/14/2025,108.0,0.18,0.22,0.0,-0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.25,3403|call_spread_0.25|1,1,Buy-to-Open,DIS,OPT,Call,100,3/14/2025,105.0,0.64,0.68,0.68,-68.0,0.5,102.18,0.263583,0.081037,0.036041,-0.175317,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.25,3403|call_spread_0.25|1,-1,Sell-to-Open,DIS,OPT,Call,100,3/14/2025,107.0,0.28,0.3,0.28,28.0,0.5,102.18,0.137549,0.054916,0.023487,-0.120094,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.25,3403|call_spread_0.25|2,-1,Sell-to-Close,DIS,OPT,Call,100,3/14/2025,105.0,0.64,0.68,0.0,0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.25,3403|call_spread_0.25|2,1,Buy-to-Close,DIS,OPT,Call,100,3/14/2025,107.0,0.28,0.3,0.0,-0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.3,3403|call_spread_0.3|1,1,Buy-to-Open,DIS,OPT,Call,100,3/14/2025,105.0,0.64,0.68,0.68,-68.0,0.5,102.18,0.263583,0.081037,0.036041,-0.175317,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.3,3403|call_spread_0.3|1,-1,Sell-to-Open,DIS,OPT,Call,100,3/14/2025,107.0,0.28,0.3,0.28,28.0,0.5,102.18,0.137549,0.054916,0.023487,-0.120094,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.3,3403|call_spread_0.3|2,-1,Sell-to-Close,DIS,OPT,Call,100,3/14/2025,105.0,0.64,0.68,0.0,0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.3,3403|call_spread_0.3|2,1,Buy-to-Close,DIS,OPT,Call,100,3/14/2025,107.0,0.28,0.3,0.0,-0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.35,3403|call_spread_0.35|1,1,Buy-to-Open,DIS,OPT,Call,100,3/14/2025,104.0,0.94,0.98,0.98,-98.0,0.5,102.18,0.347936,0.090104,0.041395,-0.20007,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.35,3403|call_spread_0.35|1,-1,Sell-to-Open,DIS,OPT,Call,100,3/14/2025,106.0,0.44,0.46,0.44,44.0,0.5,102.18,0.192361,0.06849,0.031367,-0.147133,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.35,3403|call_spread_0.35|2,-1,Sell-to-Close,DIS,OPT,Call,100,3/14/2025,104.0,0.94,0.98,0.0,0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.35,3403|call_spread_0.35|2,1,Buy-to-Close,DIS,OPT,Call,100,3/14/2025,106.0,0.44,0.46,0.0,-0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.4,3403|call_spread_0.4|1,1,Buy-to-Open,DIS,OPT,Call,100,3/14/2025,103.0,1.32,1.38,1.38,-138.0,0.5,102.18,0.440206,0.093891,0.043055,-0.21613,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.4,3403|call_spread_0.4|1,-1,Sell-to-Open,DIS,OPT,Call,100,3/14/2025,106.0,0.44,0.46,0.44,44.0,0.5,102.18,0.192361,0.06849,0.031367,-0.147133,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.4,3403|call_spread_0.4|2,-1,Sell-to-Close,DIS,OPT,Call,100,3/14/2025,103.0,1.32,1.38,0.0,0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.4,3403|call_spread_0.4|2,1,Buy-to-Close,DIS,OPT,Call,100,3/14/2025,106.0,0.44,0.46,0.0,-0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.45,3403|call_spread_0.45|1,1,Buy-to-Open,DIS,OPT,Call,100,3/14/2025,103.0,1.32,1.38,1.38,-138.0,0.5,102.18,0.440206,0.093891,0.043055,-0.21613,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.45,3403|call_spread_0.45|1,-1,Sell-to-Open,DIS,OPT,Call,100,3/14/2025,106.0,0.44,0.46,0.44,44.0,0.5,102.18,0.192361,0.06849,0.031367,-0.147133,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.45,3403|call_spread_0.45|2,-1,Sell-to-Close,DIS,OPT,Call,100,3/14/2025,103.0,1.32,1.38,0.0,0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.45,3403|call_spread_0.45|2,1,Buy-to-Close,DIS,OPT,Call,100,3/14/2025,106.0,0.44,0.46,0.0,-0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.5,3403|call_spread_0.5|1,1,Buy-to-Open,DIS,OPT,Call,100,3/14/2025,102.0,1.83,1.88,1.88,-188.0,0.5,102.18,0.533801,0.092478,0.043049,-0.22144,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.5,3403|call_spread_0.5|1,-1,Sell-to-Open,DIS,OPT,Call,100,3/14/2025,105.0,0.64,0.68,0.64,64.0,0.5,102.18,0.263583,0.081037,0.036041,-0.175317,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.5,3403|call_spread_0.5|2,-1,Sell-to-Close,DIS,OPT,Call,100,3/14/2025,102.0,1.83,1.88,0.0,0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.5,3403|call_spread_0.5|2,1,Buy-to-Close,DIS,OPT,Call,100,3/14/2025,105.0,0.64,0.68,0.0,-0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.55,3403|call_spread_0.55|1,1,Buy-to-Open,DIS,OPT,Call,100,3/14/2025,102.0,1.83,1.88,1.88,-188.0,0.5,102.18,0.533801,0.092478,0.043049,-0.22144,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.55,3403|call_spread_0.55|1,-1,Sell-to-Open,DIS,OPT,Call,100,3/14/2025,105.0,0.64,0.68,0.64,64.0,0.5,102.18,0.263583,0.081037,0.036041,-0.175317,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.55,3403|call_spread_0.55|2,-1,Sell-to-Close,DIS,OPT,Call,100,3/14/2025,102.0,1.83,1.88,0.0,0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.55,3403|call_spread_0.55|2,1,Buy-to-Close,DIS,OPT,Call,100,3/14/2025,105.0,0.64,0.68,0.0,-0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.6,3403|call_spread_0.6|1,1,Buy-to-Open,DIS,OPT,Call,100,3/14/2025,101.0,2.41,2.48,2.48,-248.0,0.5,102.18,0.623784,0.086386,0.040162,-0.215651,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.6,3403|call_spread_0.6|1,-1,Sell-to-Open,DIS,OPT,Call,100,3/14/2025,104.0,0.94,0.98,0.94,94.0,0.5,102.18,0.347936,0.090104,0.041395,-0.20007,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.6,3403|call_spread_0.6|2,-1,Sell-to-Close,DIS,OPT,Call,100,3/14/2025,101.0,2.41,2.48,0.0,0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.6,3403|call_spread_0.6|2,1,Buy-to-Close,DIS,OPT,Call,100,3/14/2025,104.0,0.94,0.98,0.0,-0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.65,3403|call_spread_0.65|1,1,Buy-to-Open,DIS,OPT,Call,100,3/14/2025,101.0,2.41,2.48,2.48,-248.0,0.5,102.18,0.623784,0.086386,0.040162,-0.215651,,
2025-03-10 17:59:51+00:00,3403,call_spread_0.65,3403|call_spread_0.65|1,-1,Sell-to-Open,DIS,OPT,Call,100,3/14/2025,104.0,0.94,0.98,0.94,94.0,0.5,102.18,0.347936,0.090104,0.041395,-0.20007,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.65,3403|call_spread_0.65|2,-1,Sell-to-Close,DIS,OPT,Call,100,3/14/2025,101.0,2.41,2.48,0.0,0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-14 20:14:00+00:00,3403,call_spread_0.65,3403|call_spread_0.65|2,1,Buy-to-Close,DIS,OPT,Call,100,3/14/2025,104.0,0.94,0.98,0.0,-0.0,0.0,98.56,0.0,0.0,0.0,0.0,,
2025-03-10 19:29:52+00:00,3404,call_spread_0.45,3404|call_spread_0.45|1,1,Buy-to-Open,DLR,OPT,Call,100,3/14/2025,146.0,2.4,2.7,2.7,-270.0,0.5,145.19,0.435366,0.049152,0.056855,-0.301786,,
2025-03-10 19:29:52+00:00,3404,call_spread_0.45,3404|call_spread_0.45|1,-1,Sell-to-Open,DLR,OPT,Call,100,3/14/2025,150.0,0.95,1.2,0.95,95.0,0.5,145.19,0.242493,0.036642,0.042321,-0.223379,,
2025-03-14 20:14:00+00:00,3404,call_spread_0.45,3404|call_spread_0.45|2,-1,Sell-to-Close,DLR,OPT,Call,100,3/14/2025,146.0,2.4,2.7,2.54,254.0,0.0,148.54,0.0,0.0,0.0,0.0,,
2025-03-14 20:14:00+00:00,3404,call_spread_0.45,3404|call_spread_0.45|2,1,Buy-to-Close,DLR,OPT,Call,100,3/14/2025,150.0,0.95,1.2,0.0,-0.0,0.0,148.54,0.0,0.0,0.0,0.0,,
2025-03-10 19:29:52+00:00,3404,call_spread_0.6,3404|call_spread_0.6|1,1,Buy-to-Open,DLR,OPT,Call,100,3/14/2025,143.0,4.1,4.5,4.5,-450.0,0.5,145.19,0.591617,0.051244,0.059089,-0.312824,,
2025-03-10 19:29:52+00:00,3404,call_spread_0.6,3404|call_spread_0.6|1,-1,Sell-to-Open,DLR,OPT,Call,100,3/14/2025,149.0,1.25,1.5,1.25,125.0,0.5,145.19,0.286503,0.040511,0.046055,-0.247657,,
2025-03-14 20:14:00+00:00,3404,call_spread_0.6,3404|call_spread_0.6|2,-1,Sell-to-Close,DLR,OPT,Call,100,3/14/2025,143.0,4.1,4.5,5.54,554.0,0.0,148.54,0.0,0.0,0.0,0.0,,
