timestamp,signal_id,name,order_ref,quantity,order,symbol,asset,right,multiplier,expiry,strike,bid,ask,filled_price,credit,transaction_fee,underlier,delta,gamma,vega,theta,dividend,balance
2025-02-21 21:14:00+00:00,3202,call_spread_0.25,3202|call_spread_0.25|2,1,Buy-to-Close,LMT,OPT,Call,100,2/21/2025,440.0,0.8,1.0,0.74,-74.0,0.0,440.74,0.0,0.0,0.0,0.0,,
2025-02-14 17:29:59+00:00,3202,call_spread_0.3,3202|call_spread_0.3|1,1,Buy-to-Open,LMT,OPT,Call,100,2/21/2025,430.0,2.6,2.85,2.85,-285.0,0.5,422.24,0.305568,0.025809,0.207841,-0.370037,,
2025-02-14 17:29:59+00:00,3202,call_spread_0.3,3202|call_spread_0.3|1,-1,Sell-to-Open,LMT,OPT,Call,100,2/21/2025,437.5,0.9,1.3,0.9,90.0,0.5,422.24,0.157963,0.017665,0.157567,-0.265042,,
2025-02-21 21:14:00+00:00,3202,call_spread_0.3,3202|call_spread_0.3|2,-1,Sell-to-Close,LMT,OPT,Call,100,2/21/2025,430.0,2.6,2.85,10.74,1074.0,0.0,440.74,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3202,call_spread_0.3,3202|call_spread_0.3|2,1,Buy-to-Close,LMT,OPT,Call,100,2/21/2025,437.5,0.9,1.3,3.24,-324.0,0.0,440.74,0.0,0.0,0.0,0.0,,
2025-02-14 17:29:59+00:00,3202,call_spread_0.35,3202|call_spread_0.35|1,1,Buy-to-Open,LMT,OPT,Call,100,2/21/2025,427.5,3.4,3.8,3.8,-380.0,0.5,422.24,0.369836,0.027604,0.225529,-0.395831,,
2025-02-14 17:29:59+00:00,3202,call_spread_0.35,3202|call_spread_0.35|1,-1,Sell-to-Open,LMT,OPT,Call,100,2/21/2025,435.0,1.1,1.6,1.1,110.0,0.5,422.24,0.200021,0.020527,0.171167,-0.30312,,
2025-02-21 21:14:00+00:00,3202,call_spread_0.35,3202|call_spread_0.35|2,-1,Sell-to-Close,LMT,OPT,Call,100,2/21/2025,427.5,3.4,3.8,13.24,1324.0,0.0,440.74,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3202,call_spread_0.35,3202|call_spread_0.35|2,1,Buy-to-Close,LMT,OPT,Call,100,2/21/2025,435.0,1.1,1.6,5.74,-574.0,0.0,440.74,0.0,0.0,0.0,0.0,,
2025-02-14 17:29:59+00:00,3202,call_spread_0.4,3202|call_spread_0.4|1,1,Buy-to-Open,LMT,OPT,Call,100,2/21/2025,427.5,3.4,3.8,3.8,-380.0,0.5,422.24,0.369836,0.027604,0.225529,-0.395831,,
2025-02-14 17:29:59+00:00,3202,call_spread_0.4,3202|call_spread_0.4|1,-1,Sell-to-Open,LMT,OPT,Call,100,2/21/2025,435.0,1.1,1.6,1.1,110.0,0.5,422.24,0.200021,0.020527,0.171167,-0.30312,,
2025-02-21 21:14:00+00:00,3202,call_spread_0.4,3202|call_spread_0.4|2,-1,Sell-to-Close,LMT,OPT,Call,100,2/21/2025,427.5,3.4,3.8,13.24,1324.0,0.0,440.74,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3202,call_spread_0.4,3202|call_spread_0.4|2,1,Buy-to-Close,LMT,OPT,Call,100,2/21/2025,435.0,1.1,1.6,5.74,-574.0,0.0,440.74,0.0,0.0,0.0,0.0,,
2025-02-14 17:29:59+00:00,3202,call_spread_0.45,3202|call_spread_0.45|1,1,Buy-to-Open,LMT,OPT,Call,100,2/21/2025,425.0,4.4,4.8,4.8,-480.0,0.5,422.24,0.439179,0.02842,0.235145,-0.414469,,
2025-02-14 17:29:59+00:00,3202,call_spread_0.45,3202|call_spread_0.45|1,-1,Sell-to-Open,LMT,OPT,Call,100,2/21/2025,435.0,1.1,1.6,1.1,110.0,0.5,422.24,0.200021,0.020527,0.171167,-0.30312,,
2025-02-21 21:14:00+00:00,3202,call_spread_0.45,3202|call_spread_0.45|2,-1,Sell-to-Close,LMT,OPT,Call,100,2/21/2025,425.0,4.4,4.8,15.74,1574.0,0.0,440.74,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3202,call_spread_0.45,3202|call_spread_0.45|2,1,Buy-to-Close,LMT,OPT,Call,100,2/21/2025,435.0,1.1,1.6,5.74,-574.0,0.0,440.74,0.0,0.0,0.0,0.0,,
2025-02-14 17:29:59+00:00,3202,call_spread_0.5,3202|call_spread_0.5|1,1,Buy-to-Open,LMT,OPT,Call,100,2/21/2025,422.5,5.5,6.2,6.2,-620.0,0.5,422.24,0.510122,0.028099,0.235642,-0.424726,,
2025-02-14 17:29:59+00:00,3202,call_spread_0.5,3202|call_spread_0.5|1,-1,Sell-to-Open,LMT,OPT,Call,100,2/21/2025,432.5,2.0,2.1,2.0,200.0,0.5,422.24,0.248953,0.023319,0.197281,-0.338388,,
2025-02-21 21:14:00+00:00,3202,call_spread_0.5,3202|call_spread_0.5|2,-1,Sell-to-Close,LMT,OPT,Call,100,2/21/2025,422.5,5.5,6.2,18.24,1824.0,0.0,440.74,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3202,call_spread_0.5,3202|call_spread_0.5|2,1,Buy-to-Close,LMT,OPT,Call,100,2/21/2025,432.5,2.0,2.1,8.24,-824.0,0.0,440.74,0.0,0.0,0.0,0.0,,
2025-02-14 17:29:59+00:00,3202,call_spread_0.55,3202|call_spread_0.55|1,1,Buy-to-Open,LMT,OPT,Call,100,2/21/2025,420.0,6.6,7.4,7.4,-740.0,0.5,422.24,0.578775,0.026758,0.22702,-0.426335,,
2025-02-14 17:29:59+00:00,3202,call_spread_0.55,3202|call_spread_0.55|1,-1,Sell-to-Open,LMT,OPT,Call,100,2/21/2025,430.0,2.6,2.85,2.6,260.0,0.5,422.24,0.305568,0.025809,0.207841,-0.370037,,
2025-02-21 21:14:00+00:00,3202,call_spread_0.55,3202|call_spread_0.55|2,-1,Sell-to-Close,LMT,OPT,Call,100,2/21/2025,420.0,6.6,7.4,20.74,2074.0,0.0,440.74,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3202,call_spread_0.55,3202|call_spread_0.55|2,1,Buy-to-Close,LMT,OPT,Call,100,2/21/2025,430.0,2.6,2.85,10.74,-1074.0,0.0,440.74,0.0,0.0,0.0,0.0,,
2025-02-14 17:29:59+00:00,3202,call_spread_0.6,3202|call_spread_0.6|1,1,Buy-to-Open,LMT,OPT,Call,100,2/21/2025,420.0,6.6,7.4,7.4,-740.0,0.5,422.24,0.578775,0.026758,0.22702,-0.426335,,
2025-02-14 17:29:59+00:00,3202,call_spread_0.6,3202|call_spread_0.6|1,-1,Sell-to-Open,LMT,OPT,Call,100,2/21/2025,430.0,2.6,2.85,2.6,260.0,0.5,422.24,0.305568,0.025809,0.207841,-0.370037,,
2025-02-21 21:14:00+00:00,3202,call_spread_0.6,3202|call_spread_0.6|2,-1,Sell-to-Close,LMT,OPT,Call,100,2/21/2025,420.0,6.6,7.4,20.74,2074.0,0.0,440.74,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3202,call_spread_0.6,3202|call_spread_0.6|2,1,Buy-to-Close,LMT,OPT,Call,100,2/21/2025,430.0,2.6,2.85,10.74,-1074.0,0.0,440.74,0.0,0.0,0.0,0.0,,
2025-02-14 17:29:59+00:00,3202,call_spread_0.65,3202|call_spread_0.65|1,1,Buy-to-Open,LMT,OPT,Call,100,2/21/2025,417.5,8.0,9.2,9.2,-920.0,0.5,422.24,0.641925,0.024653,0.218808,-0.418708,,
2025-02-14 17:29:59+00:00,3202,call_spread_0.65,3202|call_spread_0.65|1,-1,Sell-to-Open,LMT,OPT,Call,100,2/21/2025,430.0,2.6,2.85,2.6,260.0,0.5,422.24,0.305568,0.025809,0.207841,-0.370037,,
2025-02-21 21:14:00+00:00,3202,call_spread_0.65,3202|call_spread_0.65|2,-1,Sell-to-Close,LMT,OPT,Call,100,2/21/2025,417.5,8.0,9.2,23.24,2324.0,0.0,440.74,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3202,call_spread_0.65,3202|call_spread_0.65|2,1,Buy-to-Close,LMT,OPT,Call,100,2/21/2025,430.0,2.6,2.85,10.74,-1074.0,0.0,440.74,0.0,0.0,0.0,0.0,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.15,3203|call_spread_0.15|1,1,Buy-to-Open,MRK,OPT,Call,100,2/21/2025,86.0,0.2,0.22,0.22,-22.0,0.5,83.59,0.178088,0.101336,0.028504,-0.043973,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.15,3203|call_spread_0.15|1,-1,Sell-to-Open,MRK,OPT,Call,100,2/21/2025,88.0,0.05,0.07,0.05,5.0,0.5,83.59,0.070651,0.044465,0.015243,-0.025545,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.15,3203|call_spread_0.15|2,-1,Sell-to-Close,MRK,OPT,Call,100,2/21/2025,86.0,0.2,0.22,3.4,340.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.15,3203|call_spread_0.15|2,1,Buy-to-Close,MRK,OPT,Call,100,2/21/2025,88.0,0.05,0.07,1.4,-140.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.2,3203|call_spread_0.2|1,1,Buy-to-Open,MRK,OPT,Call,100,2/21/2025,86.0,0.2,0.22,0.22,-22.0,0.5,83.59,0.178088,0.101336,0.028504,-0.043973,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.2,3203|call_spread_0.2|1,-1,Sell-to-Open,MRK,OPT,Call,100,2/21/2025,88.0,0.05,0.07,0.05,5.0,0.5,83.59,0.070651,0.044465,0.015243,-0.025545,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.2,3203|call_spread_0.2|2,-1,Sell-to-Close,MRK,OPT,Call,100,2/21/2025,86.0,0.2,0.22,3.4,340.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.2,3203|call_spread_0.2|2,1,Buy-to-Close,MRK,OPT,Call,100,2/21/2025,88.0,0.05,0.07,1.4,-140.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.25,3203|call_spread_0.25|1,1,Buy-to-Open,MRK,OPT,Call,100,2/21/2025,85.0,0.4,0.43,0.43,-43.0,0.5,83.59,0.289396,0.143558,0.039283,-0.056185,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.25,3203|call_spread_0.25|1,-1,Sell-to-Open,MRK,OPT,Call,100,2/21/2025,86.0,0.2,0.22,0.2,20.0,0.5,83.59,0.178088,0.101336,0.028504,-0.043973,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.25,3203|call_spread_0.25|2,-1,Sell-to-Close,MRK,OPT,Call,100,2/21/2025,85.0,0.4,0.43,4.4,440.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.25,3203|call_spread_0.25|2,1,Buy-to-Close,MRK,OPT,Call,100,2/21/2025,86.0,0.2,0.22,3.4,-340.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.3,3203|call_spread_0.3|1,1,Buy-to-Open,MRK,OPT,Call,100,2/21/2025,85.0,0.4,0.43,0.43,-43.0,0.5,83.59,0.289396,0.143558,0.039283,-0.056185,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.3,3203|call_spread_0.3|1,-1,Sell-to-Open,MRK,OPT,Call,100,2/21/2025,86.0,0.2,0.22,0.2,20.0,0.5,83.59,0.178088,0.101336,0.028504,-0.043973,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.3,3203|call_spread_0.3|2,-1,Sell-to-Close,MRK,OPT,Call,100,2/21/2025,85.0,0.4,0.43,4.4,440.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.3,3203|call_spread_0.3|2,1,Buy-to-Close,MRK,OPT,Call,100,2/21/2025,86.0,0.2,0.22,3.4,-340.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.35,3203|call_spread_0.35|1,1,Buy-to-Open,MRK,OPT,Call,100,2/21/2025,85.0,0.4,0.43,0.43,-43.0,0.5,83.59,0.289396,0.143558,0.039283,-0.056185,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.35,3203|call_spread_0.35|1,-1,Sell-to-Open,MRK,OPT,Call,100,2/21/2025,86.0,0.2,0.22,0.2,20.0,0.5,83.59,0.178088,0.101336,0.028504,-0.043973,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.35,3203|call_spread_0.35|2,-1,Sell-to-Close,MRK,OPT,Call,100,2/21/2025,85.0,0.4,0.43,4.4,440.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.35,3203|call_spread_0.35|2,1,Buy-to-Close,MRK,OPT,Call,100,2/21/2025,86.0,0.2,0.22,3.4,-340.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.4,3203|call_spread_0.4|1,1,Buy-to-Open,MRK,OPT,Call,100,2/21/2025,84.0,0.76,0.8,0.8,-80.0,0.5,83.59,0.449483,0.171539,0.045955,-0.067533,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.4,3203|call_spread_0.4|1,-1,Sell-to-Open,MRK,OPT,Call,100,2/21/2025,86.0,0.2,0.22,0.2,20.0,0.5,83.59,0.178088,0.101336,0.028504,-0.043973,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.4,3203|call_spread_0.4|2,-1,Sell-to-Close,MRK,OPT,Call,100,2/21/2025,84.0,0.76,0.8,5.4,540.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.4,3203|call_spread_0.4|2,1,Buy-to-Close,MRK,OPT,Call,100,2/21/2025,86.0,0.2,0.22,3.4,-340.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.45,3203|call_spread_0.45|1,1,Buy-to-Open,MRK,OPT,Call,100,2/21/2025,84.0,0.76,0.8,0.8,-80.0,0.5,83.59,0.449483,0.171539,0.045955,-0.067533,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.45,3203|call_spread_0.45|1,-1,Sell-to-Open,MRK,OPT,Call,100,2/21/2025,86.0,0.2,0.22,0.2,20.0,0.5,83.59,0.178088,0.101336,0.028504,-0.043973,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.45,3203|call_spread_0.45|2,-1,Sell-to-Close,MRK,OPT,Call,100,2/21/2025,84.0,0.76,0.8,5.4,540.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.45,3203|call_spread_0.45|2,1,Buy-to-Close,MRK,OPT,Call,100,2/21/2025,86.0,0.2,0.22,3.4,-340.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.5,3203|call_spread_0.5|1,1,Buy-to-Open,MRK,OPT,Call,100,2/21/2025,84.0,0.76,0.8,0.8,-80.0,0.5,83.59,0.449483,0.171539,0.045955,-0.067533,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.5,3203|call_spread_0.5|1,-1,Sell-to-Open,MRK,OPT,Call,100,2/21/2025,86.0,0.2,0.22,0.2,20.0,0.5,83.59,0.178088,0.101336,0.028504,-0.043973,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.5,3203|call_spread_0.5|2,-1,Sell-to-Close,MRK,OPT,Call,100,2/21/2025,84.0,0.76,0.8,5.4,540.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.5,3203|call_spread_0.5|2,1,Buy-to-Close,MRK,OPT,Call,100,2/21/2025,86.0,0.2,0.22,3.4,-340.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.55,3203|call_spread_0.55|1,1,Buy-to-Open,MRK,OPT,Call,100,2/21/2025,83.0,1.3,1.36,1.36,-136.0,0.5,83.59,0.616625,0.161803,0.045872,-0.071929,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.55,3203|call_spread_0.55|1,-1,Sell-to-Open,MRK,OPT,Call,100,2/21/2025,85.0,0.4,0.43,0.4,40.0,0.5,83.59,0.289396,0.143558,0.039283,-0.056185,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.55,3203|call_spread_0.55|2,-1,Sell-to-Close,MRK,OPT,Call,100,2/21/2025,83.0,1.3,1.36,6.4,640.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.55,3203|call_spread_0.55|2,1,Buy-to-Close,MRK,OPT,Call,100,2/21/2025,85.0,0.4,0.43,4.4,-440.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.6,3203|call_spread_0.6|1,1,Buy-to-Open,MRK,OPT,Call,100,2/21/2025,83.0,1.3,1.36,1.36,-136.0,0.5,83.59,0.616625,0.161803,0.045872,-0.071929,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.6,3203|call_spread_0.6|1,-1,Sell-to-Open,MRK,OPT,Call,100,2/21/2025,85.0,0.4,0.43,0.4,40.0,0.5,83.59,0.289396,0.143558,0.039283,-0.056185,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.6,3203|call_spread_0.6|2,-1,Sell-to-Close,MRK,OPT,Call,100,2/21/2025,83.0,1.3,1.36,6.4,640.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.6,3203|call_spread_0.6|2,1,Buy-to-Close,MRK,OPT,Call,100,2/21/2025,85.0,0.4,0.43,4.4,-440.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.65,3203|call_spread_0.65|1,1,Buy-to-Open,MRK,OPT,Call,100,2/21/2025,83.0,1.3,1.36,1.36,-136.0,0.5,83.59,0.616625,0.161803,0.045872,-0.071929,,
2025-02-14 15:54:44+00:00,3203,call_spread_0.65,3203|call_spread_0.65|1,-1,Sell-to-Open,MRK,OPT,Call,100,2/21/2025,85.0,0.4,0.43,0.4,40.0,0.5,83.59,0.289396,0.143558,0.039283,-0.056185,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.65,3203|call_spread_0.65|2,-1,Sell-to-Close,MRK,OPT,Call,100,2/21/2025,83.0,1.3,1.36,6.4,640.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3203,call_spread_0.65,3203|call_spread_0.65|2,1,Buy-to-Close,MRK,OPT,Call,100,2/21/2025,85.0,0.4,0.43,4.4,-440.0,0.0,89.4,0.0,0.0,0.0,0.0,,
2025-02-18 17:04:47+00:00,3204,call_spread_0.15,3204|call_spread_0.15|1,1,Buy-to-Open,AMAT,OPT,Call,100,2/21/2025,177.5,0.46,0.51,0.51,-51.0,0.5,171.25,0.151568,0.034799,0.035412,-0.195065,,
2025-02-18 17:04:47+00:00,3204,call_spread_0.15,3204|call_spread_0.15|1,-1,Sell-to-Open,AMAT,OPT,Call,100,2/21/2025,180.0,0.2,0.24,0.2,20.0,0.5,171.25,0.081359,0.021248,0.021309,-0.124693,,
2025-02-21 21:14:00+00:00,3204,call_spread_0.15,3204|call_spread_0.15|2,-1,Sell-to-Close,AMAT,OPT,Call,100,2/21/2025,177.5,0.46,0.51,0.0,0.0,0.0,171.9,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3204,call_spread_0.15,3204|call_spread_0.15|2,1,Buy-to-Close,AMAT,OPT,Call,100,2/21/2025,180.0,0.2,0.24,0.0,-0.0,0.0,171.9,0.0,0.0,0.0,0.0,,
2025-02-18 17:04:47+00:00,3204,call_spread_0.2,3204|call_spread_0.2|1,1,Buy-to-Open,AMAT,OPT,Call,100,2/21/2025,177.5,0.46,0.51,0.51,-51.0,0.5,171.25,0.151568,0.034799,0.035412,-0.195065,,
2025-02-18 17:04:47+00:00,3204,call_spread_0.2,3204|call_spread_0.2|1,-1,Sell-to-Open,AMAT,OPT,Call,100,2/21/2025,180.0,0.2,0.24,0.2,20.0,0.5,171.25,0.081359,0.021248,0.021309,-0.124693,,
2025-02-21 21:14:00+00:00,3204,call_spread_0.2,3204|call_spread_0.2|2,-1,Sell-to-Close,AMAT,OPT,Call,100,2/21/2025,177.5,0.46,0.51,0.0,0.0,0.0,171.9,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3204,call_spread_0.2,3204|call_spread_0.2|2,1,Buy-to-Close,AMAT,OPT,Call,100,2/21/2025,180.0,0.2,0.24,0.0,-0.0,0.0,171.9,0.0,0.0,0.0,0.0,,
2025-02-18 17:04:47+00:00,3204,call_spread_0.25,3204|call_spread_0.25|1,1,Buy-to-Open,AMAT,OPT,Call,100,2/21/2025,175.0,0.94,1.03,1.03,-103.0,0.5,171.25,0.26172,0.050547,0.047293,-0.273388,,
2025-02-18 17:04:47+00:00,3204,call_spread_0.25,3204|call_spread_0.25|1,-1,Sell-to-Open,AMAT,OPT,Call,100,2/21/2025,177.5,0.46,0.51,0.46,46.0,0.5,171.25,0.151568,0.034799,0.035412,-0.195065,,
2025-02-21 21:14:00+00:00,3204,call_spread_0.25,3204|call_spread_0.25|2,-1,Sell-to-Close,AMAT,OPT,Call,100,2/21/2025,175.0,0.94,1.03,0.0,0.0,0.0,171.9,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3204,call_spread_0.25,3204|call_spread_0.25|2,1,Buy-to-Close,AMAT,OPT,Call,100,2/21/2025,177.5,0.46,0.51,0.0,-0.0,0.0,171.9,0.0,0.0,0.0,0.0,,
2025-02-18 17:04:47+00:00,3204,call_spread_0.3,3204|call_spread_0.3|1,1,Buy-to-Open,AMAT,OPT,Call,100,2/21/2025,175.0,0.94,1.03,1.03,-103.0,0.5,171.25,0.26172,0.050547,0.047293,-0.273388,,
2025-02-18 17:04:47+00:00,3204,call_spread_0.3,3204|call_spread_0.3|1,-1,Sell-to-Open,AMAT,OPT,Call,100,2/21/2025,177.5,0.46,0.51,0.46,46.0,0.5,171.25,0.151568,0.034799,0.035412,-0.195065,,
2025-02-21 21:14:00+00:00,3204,call_spread_0.3,3204|call_spread_0.3|2,-1,Sell-to-Close,AMAT,OPT,Call,100,2/21/2025,175.0,0.94,1.03,0.0,0.0,0.0,171.9,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3204,call_spread_0.3,3204|call_spread_0.3|2,1,Buy-to-Close,AMAT,OPT,Call,100,2/21/2025,177.5,0.46,0.51,0.0,-0.0,0.0,171.9,0.0,0.0,0.0,0.0,,
2025-02-18 17:04:47+00:00,3204,call_spread_0.35,3204|call_spread_0.35|1,1,Buy-to-Open,AMAT,OPT,Call,100,2/21/2025,172.5,1.75,1.84,1.84,-184.0,0.5,171.25,0.409558,0.063012,0.059545,-0.332878,,
2025-02-18 17:04:47+00:00,3204,call_spread_0.35,3204|call_spread_0.35|1,-1,Sell-to-Open,AMAT,OPT,Call,100,2/21/2025,177.5,0.46,0.51,0.46,46.0,0.5,171.25,0.151568,0.034799,0.035412,-0.195065,,
2025-02-21 21:14:00+00:00,3204,call_spread_0.35,3204|call_spread_0.35|2,-1,Sell-to-Close,AMAT,OPT,Call,100,2/21/2025,172.5,1.75,1.84,0.0,0.0,0.0,171.9,0.0,0.0,0.0,0.0,,
2025-02-21 21:14:00+00:00,3204,call_spread_0.35,3204|call_spread_0.35|2,1,Buy-to-Close,AMAT,OPT,Call,100,2/21/2025,177.5,0.46,0.51,0.0,-0.0,0.0,171.9,0.0,0.0,0.0,0.0,,
2025-02-18 17:04:47+00:00,3204,call_spread_0.4,3204|call_spread_0.4|1,1,Buy-to-Open,AMAT,OPT,Call,100,2/21/2025,172.5,1.75,1.84,1.84,-184.0,0.5,171.25,0.409558,0.063012,0.059545,-0.332878,,
2025-02-18 17:04:47+00:00,3204,call_spread_0.4,3204|call_spread_0.4|1,-1,Sell-to-Open,AMAT,OPT,Call,100,2/21/2025,177.5,0.46,0.51,0.46,46.0,0.5,171.25,0.151568,0.034799,0.035412,-0.195065,,
2025-02-21 21:14:00+00:00,3204,call_spread_0.4,3204|call_spread_0.4|2,-1,Sell-to-Close,AMAT,OPT,Call,100,2/21/2025,172.5,1.75,1.84,0.0,0.0,0.0,171.9,0.0,0.0,0.0,0.0,,
