timestamp,signal_id,name,order_ref,quantity,order,symbol,asset,right,multiplier,expiry,strike,bid,ask,filled_price,credit,transaction_fee,underlier,delta,gamma,vega,theta,dividend,balance
2025-04-04 20:14:00+00:00,3601,call_spread_0.2,3601|call_spread_0.2|2,-1,Sell-to-Close,PANW,OPT,Call,100,4/4/2025,177.5,0.72,0.8,0.0,0.0,0.0,153.31,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3601,call_spread_0.2,3601|call_spread_0.2|2,1,Buy-to-Close,PANW,OPT,Call,100,4/4/2025,180.0,0.42,0.47,0.0,-0.0,0.0,153.31,0.0,0.0,0.0,0.0,,
2025-03-31 14:09:43+00:00,3601,call_spread_0.25,3601|call_spread_0.25|1,1,Buy-to-Open,PANW,OPT,Call,100,4/4/2025,175.0,1.16,1.28,1.28,-128.0,0.5,168.44,0.244716,0.035195,0.056382,-0.328341,,
2025-03-31 14:09:43+00:00,3601,call_spread_0.25,3601|call_spread_0.25|1,-1,Sell-to-Open,PANW,OPT,Call,100,4/4/2025,180.0,0.42,0.47,0.42,42.0,0.5,168.44,0.101227,0.020228,0.030757,-0.175654,,
2025-04-04 20:14:00+00:00,3601,call_spread_0.25,3601|call_spread_0.25|2,-1,Sell-to-Close,PANW,OPT,Call,100,4/4/2025,175.0,1.16,1.28,0.0,0.0,0.0,153.31,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3601,call_spread_0.25,3601|call_spread_0.25|2,1,Buy-to-Close,PANW,OPT,Call,100,4/4/2025,180.0,0.42,0.47,0.0,-0.0,0.0,153.31,0.0,0.0,0.0,0.0,,
2025-03-31 14:09:43+00:00,3601,call_spread_0.3,3601|call_spread_0.3|1,1,Buy-to-Open,PANW,OPT,Call,100,4/4/2025,172.5,1.89,2.0,2.0,-200.0,0.5,168.44,0.34313,0.040373,0.0667,-0.398639,,
2025-03-31 14:09:43+00:00,3601,call_spread_0.3,3601|call_spread_0.3|1,-1,Sell-to-Open,PANW,OPT,Call,100,4/4/2025,177.5,0.72,0.8,0.72,72.0,0.5,168.44,0.162917,0.027927,0.043579,-0.250105,,
2025-04-04 20:14:00+00:00,3601,call_spread_0.3,3601|call_spread_0.3|2,-1,Sell-to-Close,PANW,OPT,Call,100,4/4/2025,172.5,1.89,2.0,0.0,0.0,0.0,153.31,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3601,call_spread_0.3,3601|call_spread_0.3|2,1,Buy-to-Close,PANW,OPT,Call,100,4/4/2025,177.5,0.72,0.8,0.0,-0.0,0.0,153.31,0.0,0.0,0.0,0.0,,
2025-03-31 14:09:43+00:00,3601,call_spread_0.35,3601|call_spread_0.35|1,1,Buy-to-Open,PANW,OPT,Call,100,4/4/2025,172.5,1.89,2.0,2.0,-200.0,0.5,168.44,0.34313,0.040373,0.0667,-0.398639,,
2025-03-31 14:09:43+00:00,3601,call_spread_0.35,3601|call_spread_0.35|1,-1,Sell-to-Open,PANW,OPT,Call,100,4/4/2025,177.5,0.72,0.8,0.72,72.0,0.5,168.44,0.162917,0.027927,0.043579,-0.250105,,
2025-04-04 20:14:00+00:00,3601,call_spread_0.35,3601|call_spread_0.35|2,-1,Sell-to-Close,PANW,OPT,Call,100,4/4/2025,172.5,1.89,2.0,0.0,0.0,0.0,153.31,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3601,call_spread_0.35,3601|call_spread_0.35|2,1,Buy-to-Close,PANW,OPT,Call,100,4/4/2025,177.5,0.72,0.8,0.0,-0.0,0.0,153.31,0.0,0.0,0.0,0.0,,
2025-03-31 14:09:43+00:00,3601,call_spread_0.4,3601|call_spread_0.4|1,1,Buy-to-Open,PANW,OPT,Call,100,4/4/2025,170.0,2.79,3.1,3.1,-310.0,0.5,168.44,0.449529,0.042379,0.072161,-0.447282,,
2025-03-31 14:09:43+00:00,3601,call_spread_0.4,3601|call_spread_0.4|1,-1,Sell-to-Open,PANW,OPT,Call,100,4/4/2025,175.0,1.16,1.28,1.16,116.0,0.5,168.44,0.244716,0.035195,0.056382,-0.328341,,
2025-04-04 20:14:00+00:00,3601,call_spread_0.4,3601|call_spread_0.4|2,-1,Sell-to-Close,PANW,OPT,Call,100,4/4/2025,170.0,2.79,3.1,0.0,0.0,0.0,153.31,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3601,call_spread_0.4,3601|call_spread_0.4|2,1,Buy-to-Close,PANW,OPT,Call,100,4/4/2025,175.0,1.16,1.28,0.0,-0.0,0.0,153.31,0.0,0.0,0.0,0.0,,
2025-03-31 14:09:43+00:00,3601,call_spread_0.45,3601|call_spread_0.45|1,1,Buy-to-Open,PANW,OPT,Call,100,4/4/2025,170.0,2.79,3.1,3.1,-310.0,0.5,168.44,0.449529,0.042379,0.072161,-0.447282,,
2025-03-31 14:09:43+00:00,3601,call_spread_0.45,3601|call_spread_0.45|1,-1,Sell-to-Open,PANW,OPT,Call,100,4/4/2025,175.0,1.16,1.28,1.16,116.0,0.5,168.44,0.244716,0.035195,0.056382,-0.328341,,
2025-04-04 20:14:00+00:00,3601,call_spread_0.45,3601|call_spread_0.45|2,-1,Sell-to-Close,PANW,OPT,Call,100,4/4/2025,170.0,2.79,3.1,0.0,0.0,0.0,153.31,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3601,call_spread_0.45,3601|call_spread_0.45|2,1,Buy-to-Close,PANW,OPT,Call,100,4/4/2025,175.0,1.16,1.28,0.0,-0.0,0.0,153.31,0.0,0.0,0.0,0.0,,
2025-03-31 14:09:43+00:00,3601,call_spread_0.5,3601|call_spread_0.5|1,1,Buy-to-Open,PANW,OPT,Call,100,4/4/2025,170.0,2.79,3.1,3.1,-310.0,0.5,168.44,0.449529,0.042379,0.072161,-0.447282,,
2025-03-31 14:09:43+00:00,3601,call_spread_0.5,3601|call_spread_0.5|1,-1,Sell-to-Open,PANW,OPT,Call,100,4/4/2025,175.0,1.16,1.28,1.16,116.0,0.5,168.44,0.244716,0.035195,0.056382,-0.328341,,
2025-04-04 20:14:00+00:00,3601,call_spread_0.5,3601|call_spread_0.5|2,-1,Sell-to-Close,PANW,OPT,Call,100,4/4/2025,170.0,2.79,3.1,0.0,0.0,0.0,153.31,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3601,call_spread_0.5,3601|call_spread_0.5|2,1,Buy-to-Close,PANW,OPT,Call,100,4/4/2025,175.0,1.16,1.28,0.0,-0.0,0.0,153.31,0.0,0.0,0.0,0.0,,
2025-03-31 14:09:43+00:00,3601,call_spread_0.65,3601|call_spread_0.65|1,1,Buy-to-Open,PANW,OPT,Call,100,4/4/2025,165.0,5.7,6.05,6.05,-605.0,0.5,168.44,0.650903,0.037406,0.067268,-0.456174,,
2025-03-31 14:09:43+00:00,3601,call_spread_0.65,3601|call_spread_0.65|1,-1,Sell-to-Open,PANW,OPT,Call,100,4/4/2025,172.5,1.89,2.0,1.89,189.0,0.5,168.44,0.34313,0.040373,0.0667,-0.398639,,
2025-04-04 20:14:00+00:00,3601,call_spread_0.65,3601|call_spread_0.65|2,-1,Sell-to-Close,PANW,OPT,Call,100,4/4/2025,165.0,5.7,6.05,0.0,0.0,0.0,153.31,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3601,call_spread_0.65,3601|call_spread_0.65|2,1,Buy-to-Close,PANW,OPT,Call,100,4/4/2025,172.5,1.89,2.0,0.0,-0.0,0.0,153.31,0.0,0.0,0.0,0.0,,
2025-04-01 19:19:54+00:00,3602,call_spread_0.45,3602|call_spread_0.45|1,1,Buy-to-Open,NTAP,OPT,Call,100,4/4/2025,89.0,1.15,1.3,1.3,-130.0,0.5,88.97,0.469214,0.124423,0.031794,-0.169352,,
2025-04-01 19:19:54+00:00,3602,call_spread_0.45,3602|call_spread_0.45|1,-1,Sell-to-Open,NTAP,OPT,Call,100,4/4/2025,91.0,0.4,0.5,0.4,40.0,0.5,88.97,0.228783,0.098404,0.024205,-0.126566,,
2025-04-04 20:14:00+00:00,3602,call_spread_0.45,3602|call_spread_0.45|2,-1,Sell-to-Close,NTAP,OPT,Call,100,4/4/2025,89.0,1.15,1.3,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3602,call_spread_0.45,3602|call_spread_0.45|2,1,Buy-to-Close,NTAP,OPT,Call,100,4/4/2025,91.0,0.4,0.5,0.0,-0.0,0.0,76.0,0.0,0.0,0.0,0.0,,
2025-04-01 19:19:54+00:00,3602,call_spread_0.5,3602|call_spread_0.5|1,1,Buy-to-Open,NTAP,OPT,Call,100,4/4/2025,89.0,1.15,1.3,1.3,-130.0,0.5,88.97,0.469214,0.124423,0.031794,-0.169352,,
2025-04-01 19:19:54+00:00,3602,call_spread_0.5,3602|call_spread_0.5|1,-1,Sell-to-Open,NTAP,OPT,Call,100,4/4/2025,91.0,0.4,0.5,0.4,40.0,0.5,88.97,0.228783,0.098404,0.024205,-0.126566,,
2025-04-04 20:14:00+00:00,3602,call_spread_0.5,3602|call_spread_0.5|2,-1,Sell-to-Close,NTAP,OPT,Call,100,4/4/2025,89.0,1.15,1.3,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3602,call_spread_0.5,3602|call_spread_0.5|2,1,Buy-to-Close,NTAP,OPT,Call,100,4/4/2025,91.0,0.4,0.5,0.0,-0.0,0.0,76.0,0.0,0.0,0.0,0.0,,
2025-04-01 18:59:43+00:00,3603,call_spread_0.4,3603|call_spread_0.4|1,1,Buy-to-Open,ON,OPT,Call,100,4/4/2025,40.5,0.72,0.79,0.79,-79.0,0.5,39.44,0.381505,0.124002,0.013201,-0.185913,,
2025-04-01 18:59:43+00:00,3603,call_spread_0.4,3603|call_spread_0.4|1,-1,Sell-to-Open,ON,OPT,Call,100,4/4/2025,42.5,0.24,0.29,0.24,24.0,0.5,39.44,0.176121,0.07993,0.00869,-0.120188,,
2025-04-04 20:14:00+00:00,3603,call_spread_0.4,3603|call_spread_0.4|2,-1,Sell-to-Close,ON,OPT,Call,100,4/4/2025,40.5,0.72,0.79,0.0,0.0,0.0,33.65,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3603,call_spread_0.4,3603|call_spread_0.4|2,1,Buy-to-Close,ON,OPT,Call,100,4/4/2025,42.5,0.24,0.29,0.0,-0.0,0.0,33.65,0.0,0.0,0.0,0.0,,
2025-04-01 18:59:43+00:00,3603,call_spread_0.45,3603|call_spread_0.45|1,1,Buy-to-Open,ON,OPT,Call,100,4/4/2025,40.0,0.93,0.99,0.99,-99.0,0.5,39.44,0.445046,0.129867,0.014045,-0.195942,,
2025-04-01 18:59:43+00:00,3603,call_spread_0.45,3603|call_spread_0.45|1,-1,Sell-to-Open,ON,OPT,Call,100,4/4/2025,42.0,0.28,0.38,0.28,28.0,0.5,39.44,0.218025,0.092371,0.009529,-0.138126,,
2025-04-04 20:14:00+00:00,3603,call_spread_0.45,3603|call_spread_0.45|2,-1,Sell-to-Close,ON,OPT,Call,100,4/4/2025,40.0,0.93,0.99,0.0,0.0,0.0,33.65,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3603,call_spread_0.45,3603|call_spread_0.45|2,1,Buy-to-Close,ON,OPT,Call,100,4/4/2025,42.0,0.28,0.38,0.0,-0.0,0.0,33.65,0.0,0.0,0.0,0.0,,
2025-04-01 18:59:43+00:00,3603,call_spread_0.5,3603|call_spread_0.5|1,1,Buy-to-Open,ON,OPT,Call,100,4/4/2025,39.5,1.15,1.22,1.22,-122.0,0.5,39.44,0.510507,0.132412,0.014362,-0.20173,,
2025-04-01 18:59:43+00:00,3603,call_spread_0.5,3603|call_spread_0.5|1,-1,Sell-to-Open,ON,OPT,Call,100,4/4/2025,41.5,0.41,0.48,0.41,41.0,0.5,39.44,0.267005,0.10439,0.011202,-0.155789,,
2025-04-04 20:14:00+00:00,3603,call_spread_0.5,3603|call_spread_0.5|2,-1,Sell-to-Close,ON,OPT,Call,100,4/4/2025,39.5,1.15,1.22,0.0,0.0,0.0,33.65,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3603,call_spread_0.5,3603|call_spread_0.5|2,1,Buy-to-Close,ON,OPT,Call,100,4/4/2025,41.5,0.41,0.48,0.0,-0.0,0.0,33.65,0.0,0.0,0.0,0.0,,
2025-04-01 18:59:43+00:00,3603,call_spread_0.55,3603|call_spread_0.55|1,1,Buy-to-Open,ON,OPT,Call,100,4/4/2025,39.0,1.38,1.49,1.49,-149.0,0.5,39.44,0.575932,0.130841,0.014254,-0.202179,,
2025-04-01 18:59:43+00:00,3603,call_spread_0.55,3603|call_spread_0.55|1,-1,Sell-to-Open,ON,OPT,Call,100,4/4/2025,41.5,0.41,0.48,0.41,41.0,0.5,39.44,0.267005,0.10439,0.011202,-0.155789,,
2025-04-04 20:14:00+00:00,3603,call_spread_0.55,3603|call_spread_0.55|2,-1,Sell-to-Close,ON,OPT,Call,100,4/4/2025,39.0,1.38,1.49,0.0,0.0,0.0,33.65,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3603,call_spread_0.55,3603|call_spread_0.55|2,1,Buy-to-Close,ON,OPT,Call,100,4/4/2025,41.5,0.41,0.48,0.0,-0.0,0.0,33.65,0.0,0.0,0.0,0.0,,
2025-04-01 18:59:43+00:00,3603,call_spread_0.6,3603|call_spread_0.6|1,1,Buy-to-Open,ON,OPT,Call,100,4/4/2025,39.0,1.38,1.49,1.49,-149.0,0.5,39.44,0.575932,0.130841,0.014254,-0.202179,,
2025-04-01 18:59:43+00:00,3603,call_spread_0.6,3603|call_spread_0.6|1,-1,Sell-to-Open,ON,OPT,Call,100,4/4/2025,41.5,0.41,0.48,0.41,41.0,0.5,39.44,0.267005,0.10439,0.011202,-0.155789,,
2025-04-04 20:14:00+00:00,3603,call_spread_0.6,3603|call_spread_0.6|2,-1,Sell-to-Close,ON,OPT,Call,100,4/4/2025,39.0,1.38,1.49,0.0,0.0,0.0,33.65,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3603,call_spread_0.6,3603|call_spread_0.6|2,1,Buy-to-Close,ON,OPT,Call,100,4/4/2025,41.5,0.41,0.48,0.0,-0.0,0.0,33.65,0.0,0.0,0.0,0.0,,
2025-04-01 18:59:43+00:00,3603,call_spread_0.7,3603|call_spread_0.7|1,1,Buy-to-Open,ON,OPT,Call,100,4/4/2025,38.0,1.92,2.18,2.18,-218.0,0.5,39.44,0.698011,0.117177,0.013227,-0.189691,,
2025-04-01 18:59:43+00:00,3603,call_spread_0.7,3603|call_spread_0.7|1,-1,Sell-to-Open,ON,OPT,Call,100,4/4/2025,41.0,0.53,0.64,0.53,53.0,0.5,39.44,0.321602,0.115264,0.012653,-0.172192,,
2025-04-04 20:14:00+00:00,3603,call_spread_0.7,3603|call_spread_0.7|2,-1,Sell-to-Close,ON,OPT,Call,100,4/4/2025,38.0,1.92,2.18,0.0,0.0,0.0,33.65,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3603,call_spread_0.7,3603|call_spread_0.7|2,1,Buy-to-Close,ON,OPT,Call,100,4/4/2025,41.0,0.53,0.64,0.0,-0.0,0.0,33.65,0.0,0.0,0.0,0.0,,
2025-04-02 14:04:50+00:00,3605,call_spread_0.55,3605|call_spread_0.55|1,1,Buy-to-Open,DHR,OPT,Call,100,4/4/2025,200.0,3.6,4.0,4.0,-400.0,0.5,201.31,0.584962,0.051777,0.062074,-0.708099,,
2025-04-02 14:04:50+00:00,3605,call_spread_0.55,3605|call_spread_0.55|1,-1,Sell-to-Open,DHR,OPT,Call,100,4/4/2025,205.0,1.35,1.65,1.35,135.0,0.5,201.31,0.319899,0.049072,0.055605,-0.580843,,
2025-04-04 20:14:00+00:00,3605,call_spread_0.55,3605|call_spread_0.55|2,-1,Sell-to-Close,DHR,OPT,Call,100,4/4/2025,200.0,3.6,4.0,0.0,0.0,0.0,181.88,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3605,call_spread_0.55,3605|call_spread_0.55|2,1,Buy-to-Close,DHR,OPT,Call,100,4/4/2025,205.0,1.35,1.65,0.0,-0.0,0.0,181.88,0.0,0.0,0.0,0.0,,
2025-04-02 14:04:50+00:00,3605,call_spread_0.6,3605|call_spread_0.6|1,1,Buy-to-Open,DHR,OPT,Call,100,4/4/2025,200.0,3.6,4.0,4.0,-400.0,0.5,201.31,0.584962,0.051777,0.062074,-0.708099,,
2025-04-02 14:04:50+00:00,3605,call_spread_0.6,3605|call_spread_0.6|1,-1,Sell-to-Open,DHR,OPT,Call,100,4/4/2025,205.0,1.35,1.65,1.35,135.0,0.5,201.31,0.319899,0.049072,0.055605,-0.580843,,
2025-04-04 20:14:00+00:00,3605,call_spread_0.6,3605|call_spread_0.6|2,-1,Sell-to-Close,DHR,OPT,Call,100,4/4/2025,200.0,3.6,4.0,0.0,0.0,0.0,181.88,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3605,call_spread_0.6,3605|call_spread_0.6|2,1,Buy-to-Close,DHR,OPT,Call,100,4/4/2025,205.0,1.35,1.65,0.0,-0.0,0.0,181.88,0.0,0.0,0.0,0.0,,
2025-04-02 19:40:04+00:00,3606,call_spread_0.2,3606|call_spread_0.2|1,1,Buy-to-Open,RBLX,OPT,Call,100,4/4/2025,64.0,0.32,0.35,0.35,-35.0,0.5,61.58,0.218936,0.088438,0.011972,-0.192482,,
2025-04-02 19:40:04+00:00,3606,call_spread_0.2,3606|call_spread_0.2|1,-1,Sell-to-Open,RBLX,OPT,Call,100,4/4/2025,65.0,0.15,0.18,0.15,15.0,0.5,61.58,0.134028,0.062168,0.008711,-0.133771,,
2025-04-04 20:14:00+00:00,3606,call_spread_0.2,3606|call_spread_0.2|2,-1,Sell-to-Close,RBLX,OPT,Call,100,4/4/2025,64.0,0.32,0.35,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3606,call_spread_0.2,3606|call_spread_0.2|2,1,Buy-to-Close,RBLX,OPT,Call,100,4/4/2025,65.0,0.15,0.18,0.0,-0.0,0.0,53.0,0.0,0.0,0.0,0.0,,
2025-04-02 19:40:04+00:00,3606,call_spread_0.25,3606|call_spread_0.25|1,1,Buy-to-Open,RBLX,OPT,Call,100,4/4/2025,64.0,0.32,0.35,0.35,-35.0,0.5,61.58,0.218936,0.088438,0.011972,-0.192482,,
2025-04-02 19:40:04+00:00,3606,call_spread_0.25,3606|call_spread_0.25|1,-1,Sell-to-Open,RBLX,OPT,Call,100,4/4/2025,65.0,0.15,0.18,0.15,15.0,0.5,61.58,0.134028,0.062168,0.008711,-0.133771,,
2025-04-04 20:14:00+00:00,3606,call_spread_0.25,3606|call_spread_0.25|2,-1,Sell-to-Close,RBLX,OPT,Call,100,4/4/2025,64.0,0.32,0.35,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3606,call_spread_0.25,3606|call_spread_0.25|2,1,Buy-to-Close,RBLX,OPT,Call,100,4/4/2025,65.0,0.15,0.18,0.0,-0.0,0.0,53.0,0.0,0.0,0.0,0.0,,
2025-04-02 19:40:04+00:00,3606,call_spread_0.3,3606|call_spread_0.3|1,1,Buy-to-Open,RBLX,OPT,Call,100,4/4/2025,63.0,0.58,0.62,0.62,-62.0,0.5,61.58,0.329014,0.112845,0.015045,-0.249718,,
2025-04-02 19:40:04+00:00,3606,call_spread_0.3,3606|call_spread_0.3|1,-1,Sell-to-Open,RBLX,OPT,Call,100,4/4/2025,65.0,0.15,0.18,0.15,15.0,0.5,61.58,0.134028,0.062168,0.008711,-0.133771,,
2025-04-04 20:14:00+00:00,3606,call_spread_0.3,3606|call_spread_0.3|2,-1,Sell-to-Close,RBLX,OPT,Call,100,4/4/2025,63.0,0.58,0.62,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3606,call_spread_0.3,3606|call_spread_0.3|2,1,Buy-to-Close,RBLX,OPT,Call,100,4/4/2025,65.0,0.15,0.18,0.0,-0.0,0.0,53.0,0.0,0.0,0.0,0.0,,
2025-04-02 19:40:04+00:00,3606,call_spread_0.35,3606|call_spread_0.35|1,1,Buy-to-Open,RBLX,OPT,Call,100,4/4/2025,63.0,0.58,0.62,0.62,-62.0,0.5,61.58,0.329014,0.112845,0.015045,-0.249718,,
2025-04-02 19:40:04+00:00,3606,call_spread_0.35,3606|call_spread_0.35|1,-1,Sell-to-Open,RBLX,OPT,Call,100,4/4/2025,65.0,0.15,0.18,0.15,15.0,0.5,61.58,0.134028,0.062168,0.008711,-0.133771,,
2025-04-04 20:14:00+00:00,3606,call_spread_0.35,3606|call_spread_0.35|2,-1,Sell-to-Close,RBLX,OPT,Call,100,4/4/2025,63.0,0.58,0.62,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3606,call_spread_0.35,3606|call_spread_0.35|2,1,Buy-to-Close,RBLX,OPT,Call,100,4/4/2025,65.0,0.15,0.18,0.0,-0.0,0.0,53.0,0.0,0.0,0.0,0.0,,
2025-04-02 19:40:04+00:00,3606,call_spread_0.4,3606|call_spread_0.4|1,1,Buy-to-Open,RBLX,OPT,Call,100,4/4/2025,62.0,0.97,1.03,1.03,-103.0,0.5,61.58,0.456733,0.128742,0.017805,-0.291355,,
2025-04-02 19:40:04+00:00,3606,call_spread_0.4,3606|call_spread_0.4|1,-1,Sell-to-Open,RBLX,OPT,Call,100,4/4/2025,64.0,0.32,0.35,0.32,32.0,0.5,61.58,0.218936,0.088438,0.011972,-0.192482,,
2025-04-04 20:14:00+00:00,3606,call_spread_0.4,3606|call_spread_0.4|2,-1,Sell-to-Close,RBLX,OPT,Call,100,4/4/2025,62.0,0.97,1.03,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3606,call_spread_0.4,3606|call_spread_0.4|2,1,Buy-to-Close,RBLX,OPT,Call,100,4/4/2025,64.0,0.32,0.35,0.0,-0.0,0.0,53.0,0.0,0.0,0.0,0.0,,
2025-04-02 19:40:04+00:00,3606,call_spread_0.45,3606|call_spread_0.45|1,1,Buy-to-Open,RBLX,OPT,Call,100,4/4/2025,62.0,0.97,1.03,1.03,-103.0,0.5,61.58,0.456733,0.128742,0.017805,-0.291355,,
2025-04-02 19:40:04+00:00,3606,call_spread_0.45,3606|call_spread_0.45|1,-1,Sell-to-Open,RBLX,OPT,Call,100,4/4/2025,64.0,0.32,0.35,0.32,32.0,0.5,61.58,0.218936,0.088438,0.011972,-0.192482,,
2025-04-04 20:14:00+00:00,3606,call_spread_0.45,3606|call_spread_0.45|2,-1,Sell-to-Close,RBLX,OPT,Call,100,4/4/2025,62.0,0.97,1.03,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3606,call_spread_0.45,3606|call_spread_0.45|2,1,Buy-to-Close,RBLX,OPT,Call,100,4/4/2025,64.0,0.32,0.35,0.0,-0.0,0.0,53.0,0.0,0.0,0.0,0.0,,
2025-04-02 19:40:04+00:00,3606,call_spread_0.5,3606|call_spread_0.5|1,1,Buy-to-Open,RBLX,OPT,Call,100,4/4/2025,62.0,0.97,1.03,1.03,-103.0,0.5,61.58,0.456733,0.128742,0.017805,-0.291355,,
2025-04-02 19:40:04+00:00,3606,call_spread_0.5,3606|call_spread_0.5|1,-1,Sell-to-Open,RBLX,OPT,Call,100,4/4/2025,64.0,0.32,0.35,0.32,32.0,0.5,61.58,0.218936,0.088438,0.011972,-0.192482,,
2025-04-04 20:14:00+00:00,3606,call_spread_0.5,3606|call_spread_0.5|2,-1,Sell-to-Close,RBLX,OPT,Call,100,4/4/2025,62.0,0.97,1.03,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,,
2025-04-04 20:14:00+00:00,3606,call_spread_0.5,3606|call_spread_0.5|2,1,Buy-to-Close,RBLX,OPT,Call,100,4/4/2025,64.0,0.32,0.35,0.0,-0.0,0.0,53.0,0.0,0.0,0.0,0.0,,
2025-04-02 19:40:04+00:00,3606,call_spread_0.55,3606|call_spread_0.55|1,1,Buy-to-Open,RBLX,OPT,Call,100,4/4/2025,61.0,1.5,1.55,1.55,-155.0,0.5,61.58,0.58844,0.131082,0.018156,-0.305168,,
2025-04-02 19:40:04+00:00,3606,call_spread_0.55,3606|call_spread_0.55|1,-1,Sell-to-Open,RBLX,OPT,Call,100,4/4/2025,63.0,0.58,0.62,0.58,58.0,0.5,61.58,0.329014,0.112845,0.015045,-0.249718,,
2025-04-04 20:14:00+00:00,3606,call_spread_0.55,3606|call_spread_0.55|2,-1,Sell-to-Close,RBLX,OPT,Call,100,4/4/2025,61.0,1.5,1.55,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,,
