date,ticker,t,satisfied,date,trigger_t,t_hourly,close,ngex,eps,timestamp,vma,regime,uband,lband,trend,sm_ngex,sm_eps,max_eps_2d,min_eps_2d,signal_time
10/11/2023,STZ,2023-10-11 15:35:00+00:00,TRUE,10/11/2023,2023-10-11 15:30:00+00:00,2023-10-11 15:00:00+00:00,238.53,98.461538,67.484737,2023-10-11T13:30:00,-983016.1117,1,881865.051,-2847897.274,Bullish,0.942234624,0.773109371,0.916236486,0.773109371,2023-10-11 14:00:00+00:00
10/11/2023,TOL,2023-10-11 18:55:00+00:00,TRUE,10/11/2023,2023-10-11 18:50:00+00:00,2023-10-11 18:00:00+00:00,74.9,79.85348,89.65812,2023-10-11T17:30:00,87556.56662,1,182949.9733,-7836.840061,Bullish,0.881078581,0.928107776,0.964408899,0.927165684,2023-10-11 17:00:00+00:00
10/11/2023,URI,2023-10-11 17:05:00+00:00,TRUE,10/11/2023,2023-10-11 17:00:00+00:00,2023-10-11 17:00:00+00:00,448.25,72.075702,75.128205,2023-10-11T15:30:00,-22104.12235,1,180266.751,-224474.9957,Bullish,0.804432327,0.759755484,0.902414454,0.759755484,2023-10-11 15:59:00+00:00
10/11/2023,VLO,2023-10-11 16:10:00+00:00,TRUE,10/11/2023,2023-10-11 16:05:00+00:00,2023-10-11 16:00:00+00:00,129.199,76.593407,88.876679,2023-10-11T15:30:00,260876.8683,1,950149.1822,-428395.4457,Bullish,0.877068582,0.892894613,0.955691538,0.892885099,2023-10-11 15:00:00+00:00
10/11/2023,WDAY,2023-10-11 14:25:00+00:00,TRUE,10/11/2023,2023-10-11 14:20:00+00:00,2023-10-11 14:00:00+00:00,220.6025,89.80464,88.962149,2023-10-11T13:30:00,-206795.7222,1,337417.8731,-751009.3175,Bullish,0.901904846,0.907946089,0.943869986,0.907946089,2023-10-10 19:59:00+00:00
10/11/2023,ZM,2023-10-11 17:50:00+00:00,TRUE,10/11/2023,2023-10-11 17:45:00+00:00,2023-10-11 17:00:00+00:00,65.62,89.291819,81.788767,2023-10-11T15:30:00,-454799.1524,1,1688956.987,-2598555.291,Bullish,0.967350973,0.613951152,0.814884515,0.613878753,2023-10-11 16:00:00+00:00
10/12/2023,ABNB,2023-10-12 14:15:00+00:00,TRUE,10/12/2023,2023-10-12 14:10:00+00:00,2023-10-12 14:00:00+00:00,127.9,54.664225,85.372405,2023-10-12T13:30:00,34986.76464,1,2204764.907,-2134791.377,Bullish,0.985255341,0.825296068,0.878005722,0.82529284,2023-10-11 19:59:00+00:00
10/12/2023,ALGN,2023-10-12 19:50:00+00:00,TRUE,10/12/2023,2023-10-12 19:45:00+00:00,2023-10-12 19:00:00+00:00,266.77,6.923077,99.95116,2023-10-12T17:30:00,-1088214.202,1,-794787.2802,-1381641.124,Bullish,0.351732856,0.968309882,0.972048969,0.938815447,2023-10-12 18:00:00+00:00
10/12/2023,CEG,2023-10-12 18:55:00+00:00,TRUE,10/12/2023,2023-10-12 18:50:00+00:00,2023-10-12 18:00:00+00:00,115.17,67.264957,76.288156,2023-10-12T17:30:00,784778.6812,1,1011547.711,558009.6511,Bullish,0.741872185,0.775655106,0.841528749,0.775655106,2023-10-12 17:00:00+00:00
10/12/2023,CPB,2023-10-12 14:40:00+00:00,TRUE,10/12/2023,2023-10-12 14:35:00+00:00,2023-10-12 14:00:00+00:00,38.52,12.185592,100,2023-10-12T13:30:00,-1195195.689,1,-564320.0657,-1826071.312,Bullish,0.650694489,0.993942676,1,0.965226239,2023-10-11 19:59:00+00:00
10/12/2023,DD,2023-10-12 18:40:00+00:00,TRUE,10/12/2023,2023-10-12 18:35:00+00:00,2023-10-12 18:00:00+00:00,75.44,89.5116,93.199023,2023-10-12T17:30:00,430436.7092,1,584992.4227,275880.9958,Bullish,0.830621429,0.86179793,0.912706254,0.861796808,2023-10-12 17:00:00+00:00
10/12/2023,DPZ,2023-10-12 14:45:00+00:00,TRUE,10/12/2023,2023-10-12 14:40:00+00:00,2023-10-12 14:00:00+00:00,368.54,88.144078,73.076923,2023-10-12T13:30:00,-411746.071,1,56722.98532,-880215.1272,Bullish,0.824905749,0.900352184,0.956205718,0.900352184,2023-10-11 19:59:00+00:00
10/12/2023,EMR,2023-10-12 18:25:00+00:00,TRUE,10/12/2023,2023-10-12 18:20:00+00:00,2023-10-12 18:00:00+00:00,95.555,77.924298,87.032967,2023-10-12T17:30:00,561818.4465,1,1143457.03,-19820.13712,Bullish,0.941699359,0.680177272,0.807096319,0.680177272,2023-10-12 17:00:00+00:00
10/12/2023,FSLR,2023-10-12 15:25:00+00:00,TRUE,10/12/2023,2023-10-12 15:20:00+00:00,2023-10-12 15:00:00+00:00,149.32,39.377289,86.349206,2023-10-12T13:30:00,-1098754.522,1,176212.7315,-2373721.776,Bullish,0.455058088,0.83212918,0.919156371,0.831765095,2023-10-12 14:00:00+00:00
10/12/2023,NEE,2023-10-12 18:30:00+00:00,TRUE,10/12/2023,2023-10-12 18:25:00+00:00,2023-10-12 18:00:00+00:00,52.33,77.020757,74.413919,2023-10-12T17:30:00,2001447.63,1,3810912.607,191982.6529,Bullish,0.692290633,0.675852005,0.824712449,0.67584071,2023-10-12 17:00:00+00:00
10/12/2023,OKTA,2023-10-12 14:15:00+00:00,TRUE,10/12/2023,2023-10-12 14:10:00+00:00,2023-10-12 14:00:00+00:00,85.855,65.641026,89.499389,2023-10-12T13:30:00,-467149.5042,1,430867.4853,-1365166.494,Bullish,0.794246899,0.970494077,0.975387715,0.776705554,2023-10-11 19:59:00+00:00
10/12/2023,TTWO,2023-10-12 18:50:00+00:00,TRUE,10/12/2023,2023-10-12 18:45:00+00:00,2023-10-12 18:00:00+00:00,140.0286,26.098901,97.240537,2023-10-12T17:30:00,2341644.061,1,4102959.361,580328.7604,Bullish,0.410877551,0.855026014,0.87433317,0.853646715,2023-10-12 17:00:00+00:00
10/12/2023,WDAY,2023-10-12 14:10:00+00:00,TRUE,10/12/2023,2023-10-12 14:05:00+00:00,2023-10-12 14:00:00+00:00,221.12,56.776557,85.750916,2023-10-12T13:30:00,129226.9847,1,613413.7363,-354959.7669,Bullish,0.91735319,0.858844444,0.91438244,0.858660223,2023-10-11 19:59:00+00:00
10/13/2023,APO,2023-10-13 15:00:00+00:00,TRUE,10/13/2023,2023-10-13 14:55:00+00:00,2023-10-13 14:00:00+00:00,87.99,29.413919,94.65812,2023-10-13T13:30:00,-7021491.658,1,-5136785.907,-8906197.408,Bullish,0.438449791,0.867911972,0.868843891,0.808353326,2023-10-12 19:59:00+00:00
10/13/2023,ISRG,2023-10-13 16:25:00+00:00,TRUE,10/13/2023,2023-10-13 16:20:00+00:00,2023-10-13 16:00:00+00:00,269.48,15.799756,99.57265,2023-10-13T15:30:00,-1018723.776,1,-461790.8435,-1575656.708,Bullish,0,1,1,0.744521543,2023-10-13 15:00:00+00:00
10/13/2023,MTCH,2023-10-13 15:25:00+00:00,TRUE,10/13/2023,2023-10-13 15:20:00+00:00,2023-10-13 14:58:00+00:00,36.195,14.774115,99.56044,2023-10-13T13:30:00,-9121904.852,1,-3669820.224,-14573989.48,Bullish,0.076317956,0.804112657,0.819789032,0.803598961,2023-10-13 14:00:00+00:00
10/13/2023,PG,2023-10-13 16:30:00+00:00,TRUE,10/13/2023,2023-10-13 16:25:00+00:00,2023-10-13 16:00:00+00:00,143.77,29.84127,83.974359,2023-10-13T15:30:00,-59901.82548,1,2086842.985,-2206646.636,Bullish,0.268262208,0.906950455,0.906950455,0.883201989,2023-10-13 15:00:00+00:00
10/13/2023,RBLX,2023-10-13 14:50:00+00:00,TRUE,10/13/2023,2023-10-13 14:45:00+00:00,2023-10-13 14:00:00+00:00,31.07,48.827839,89.322344,2023-10-13T13:30:00,9179743.419,1,10781509.25,7577977.586,Bullish,0.551187554,0.976680107,0.981644445,0.976379206,2023-10-12 19:59:00+00:00
10/13/2023,TTWO,2023-10-13 18:35:00+00:00,TRUE,10/13/2023,2023-10-13 18:30:00+00:00,2023-10-13 18:00:00+00:00,142.24,83.833944,84.438339,2023-10-13T17:30:00,4514131.132,1,7006604.198,2021658.066,Bullish,0.45805684,0.89281845,0.89281845,0.86067733,2023-10-13 17:00:00+00:00
10/16/2023,ABBV,2023-10-16 15:35:00+00:00,TRUE,10/16/2023,2023-10-16 15:30:00+00:00,2023-10-16 15:00:00+00:00,148.07,48.431013,80.653236,2023-10-16T13:30:00,-53229.97714,1,4149057.794,-4255517.748,Bullish,0.137880981,0.881543982,0.881600761,0.796922507,2023-10-16 14:00:00+00:00
10/16/2023,MSTR,2023-10-16 14:05:00+00:00,TRUE,10/16/2023,2023-10-16 14:00:00+00:00,2023-10-16 14:00:00+00:00,33.1331,5.738706,66.715507,2023-10-16T13:30:00,-1806308.301,1,285971.9159,-3898588.518,Bullish,0,0.901767717,0.901767717,0.656858235,2023-10-13 19:59:00+00:00
10/16/2023,RCL,2023-10-16 18:00:00+00:00,TRUE,10/16/2023,2023-10-16 17:55:00+00:00,2023-10-16 17:00:00+00:00,87.07,14.639805,93.791209,2023-10-16T15:30:00,-1727266.056,1,729434.791,-4183966.904,Bullish,0.099883168,0.95982705,0.961784007,0.921608407,2023-10-16 16:00:00+00:00
10/17/2023,MU,2023-10-17 14:05:00+00:00,TRUE,10/17/2023,2023-10-17 14:00:00+00:00,2023-10-17 14:00:00+00:00,68.08,40.860806,99.786325,2023-10-17T13:30:00,10579615.9,1,21382036.64,-222804.8351,Bullish,0.666689133,0.967965946,0.967965946,0.898815249,2023-10-16 19:59:00+00:00
10/18/2023,ABT,2023-10-18 14:40:00+00:00,TRUE,10/18/2023,2023-10-18 14:35:00+00:00,2023-10-18 14:00:00+00:00,95.24,83.882784,71.703297,2023-10-18T13:30:00,1126033.146,1,4501017.991,-2248951.698,Bullish,0.710953887,0.862640202,0.937971353,0.862635425,2023-10-17 19:59:00+00:00
10/18/2023,CAR,2023-10-18 14:25:00+00:00,TRUE,10/18/2023,2023-10-18 14:20:00+00:00,2023-10-18 14:00:00+00:00,175.655,52.747253,93.406593,2023-10-18T13:30:00,40016.47774,1,217520.1168,-137487.1613,Bullish,0.45542143,0.888086954,0.892291871,0.875832687,2023-10-17 19:59:00+00:00
10/18/2023,MTCH,2023-10-18 14:05:00+00:00,TRUE,10/18/2023,2023-10-18 14:00:00+00:00,2023-10-18 14:00:00+00:00,35.82,14.822955,96.715507,2023-10-18T13:30:00,-4831723.448,1,-2890812.823,-6772634.072,Bullish,0.313880785,0.904405876,0.953146989,0.903497568,2023-10-17 19:59:00+00:00
10/18/2023,MU,2023-10-18 14:20:00+00:00,TRUE,10/18/2023,2023-10-18 14:15:00+00:00,2023-10-18 14:00:00+00:00,68.72,44.688645,98.858364,2023-10-18T13:30:00,12920996.99,1,22194291.58,3647702.399,Bullish,0.763961225,0.998491863,0.99851198,0.929609296,2023-10-17 19:59:00+00:00
10/18/2023,OKTA,2023-10-18 17:10:00+00:00,TRUE,10/18/2023,2023-10-18 17:05:00+00:00,2023-10-18 17:00:00+00:00,85.58,83.980464,81.092796,2023-10-18T15:30:00,2023100.419,1,2981438.767,1064762.071,Bullish,1,0.959302216,0.959302216,0.87122836,2023-10-18 16:00:00+00:00
10/18/2023,PINS,2023-10-18 14:20:00+00:00,TRUE,10/18/2023,2023-10-18 14:15:00+00:00,2023-10-18 14:00:00+00:00,27.145,59.810745,90.799756,2023-10-18T13:30:00,5018440.015,1,12346261.13,-2309381.1,Bullish,0.804942221,0.83114572,0.907538927,0.831142084,2023-10-17 19:59:00+00:00
10/18/2023,PYPL,2023-10-18 17:30:00+00:00,TRUE,10/18/2023,2023-10-18 17:25:00+00:00,2023-10-18 17:00:00+00:00,56.205,19.261294,96.178266,2023-10-18T15:30:00,-13994330.94,1,-9259511.923,-18729149.95,Bullish,0.275184057,0.836881888,0.931142272,0.836881365,2023-10-18 16:00:00+00:00
10/18/2023,STZ,2023-10-18 17:05:00+00:00,TRUE,10/18/2023,2023-10-18 17:00:00+00:00,2023-10-18 17:00:00+00:00,234.81,45.311355,79.65812,2023-10-18T15:30:00,-261151.6617,1,1051896.055,-1574199.378,Bullish,0.759952846,0.663995709,0.810914133,0.663992928,2023-10-18 16:00:00+00:00
10/19/2023,ALB,2023-10-19 19:20:00+00:00,TRUE,10/19/2023,2023-10-19 19:15:00+00:00,2023-10-19 19:00:00+00:00,143.33,17.692308,99.68254,2023-10-19T17:30:00,-1486898.815,1,-1004420.112,-1969377.517,Bullish,0.084636419,0.974322837,0.974335452,0.605773464,2023-10-19 18:00:00+00:00
10/20/2023,FCX,2023-10-20 14:15:00+00:00,TRUE,10/20/2023,2023-10-20 14:10:00+00:00,2023-10-20 14:00:00+00:00,34.59,5.054945,100,2023-10-20T13:30:00,-22118754.15,1,-11994667.61,-32242840.68,Bullish,0.026476307,0.853138537,0.855173683,0.658826209,2023-10-19 19:59:00+00:00
10/20/2023,FIS,2023-10-20 15:45:00+00:00,TRUE,10/20/2023,2023-10-20 15:40:00+00:00,2023-10-20 15:00:00+00:00,51.04,7.631258,99.5116,2023-10-20T13:30:00,-1138558.83,1,354599.7321,-2631717.392,Bullish,0,0.916504031,0.916504975,0.786525162,2023-10-20 14:00:00+00:00
10/20/2023,FTNT,2023-10-20 15:30:00+00:00,TRUE,10/20/2023,2023-10-20 15:25:00+00:00,2023-10-20 15:00:00+00:00,56.08,5.20757,99.85348,2023-10-20T13:30:00,-7960123.175,1,-6455437.338,-9464809.012,Bullish,0.067143906,0.906184759,0.914149769,0.771033772,2023-10-20 14:00:00+00:00
10/20/2023,GEHC,2023-10-20 14:30:00+00:00,TRUE,10/20/2023,2023-10-20 14:25:00+00:00,2023-10-20 14:00:00+00:00,64.465,1.245421,98.009768,2023-10-20T13:30:00,-4706792.759,1,-1047180.075,-8366405.442,Bullish,0.013790582,0.895376729,0.899982964,0.772176165,2023-10-19 19:59:00+00:00
10/20/2023,HSY,2023-10-20 14:50:00+00:00,TRUE,10/20/2023,2023-10-20 14:45:00+00:00,2023-10-20 14:00:00+00:00,191.35,11.086691,87.881563,2023-10-20T13:30:00,-3138810.663,1,-1542200.154,-4735421.172,Bullish,0.108047438,0.777744318,0.829170968,0.777446263,2023-10-19 19:59:00+00:00
10/20/2023,SEDG,2023-10-20 15:50:00+00:00,TRUE,10/20/2023,2023-10-20 15:45:00+00:00,2023-10-20 15:00:00+00:00,80.2249,44.664225,99.74359,2023-10-20T13:30:00,-944260.8371,1,-60072.35156,-1828449.323,Bullish,0.056248429,0.957602657,0.958238309,0.688027709,2023-10-20 14:00:00+00:00
10/23/2023,AAP,2023-10-23 14:20:00+00:00,TRUE,10/23/2023,2023-10-23 14:15:00+00:00,2023-10-23 14:00:00+00:00,50.2,18.351648,94.774115,2023-10-23T13:30:00,-2155084.125,1,-1155155.18,-3155013.069,Bullish,0.15569068,0.834176457,0.834275834,0.631786463,2023-10-20 19:59:00+00:00
10/23/2023,APO,2023-10-23 14:35:00+00:00,TRUE,10/23/2023,2023-10-23 14:30:00+00:00,2023-10-23 14:00:00+00:00,82.3906,14.627595,97.032967,2023-10-23T13:30:00,-10833755.41,1,-434743.6209,-21232767.2,Bullish,0,0.994510047,1,0.938614192,2023-10-20 19:59:00+00:00
10/23/2023,BX,2023-10-23 14:05:00+00:00,TRUE,10/23/2023,2023-10-23 14:00:00+00:00,2023-10-23 14:00:00+00:00,94.05,18.986569,99.64591,2023-10-23T13:30:00,-18511377.85,1,17925875.69,-54948631.38,Bullish,0.015665203,0.996854015,1,0.950275045,2023-10-20 19:59:00+00:00
10/23/2023,CAR,2023-10-23 14:55:00+00:00,TRUE,10/23/2023,2023-10-23 14:50:00+00:00,2023-10-23 13:59:00+00:00,173.945,29.81685,93.809524,2023-10-23T13:30:00,-222754.6147,1,207738.6099,-653247.8393,Bullish,0.24547962,0.93475531,0.935706839,0.908504247,2023-10-20 19:59:00+00:00
10/23/2023,CAT,2023-10-23 14:05:00+00:00,TRUE,10/23/2023,2023-10-23 14:00:00+00:00,2023-10-23 14:00:00+00:00,248.855,36.630037,99.322344,2023-10-23T13:30:00,-9755809.94,1,-404886.6555,-19106733.22,Bullish,0,1,1,0.845666231,2023-10-20 19:59:00+00:00
10/23/2023,DDOG,2023-10-23 15:10:00+00:00,TRUE,10/23/2023,2023-10-23 15:05:00+00:00,2023-10-23 15:00:00+00:00,84.39,9.786325,99.566545,2023-10-23T13:30:00,-12923284.42,1,-1280649.17,-24565919.67,Bullish,0.004218683,0.954014661,0.954014661,0.676812404,2023-10-23 14:00:00+00:00
10/23/2023,MRVL,2023-10-23 14:15:00+00:00,TRUE,10/23/2023,2023-10-23 14:10:00+00:00,2023-10-23 14:00:00+00:00,48.72,19.010989,99.78022,2023-10-23T13:30:00,-16385979.58,1,-5683156.659,-27088802.5,Bullish,0,0.991632113,0.99760239,0.975651382,2023-10-20 19:59:00+00:00
10/23/2023,ON,2023-10-23 14:40:00+00:00,TRUE,10/23/2023,2023-10-23 14:35:00+00:00,2023-10-23 14:00:00+00:00,83.78,53.028083,99.82906,2023-10-23T13:30:00,-10389505.32,1,4849280.15,-25628290.78,Bullish,0.02280597,0.999589502,1,0.85557153,2023-10-20 19:59:00+00:00
10/23/2023,PGR,2023-10-23 14:05:00+00:00,TRUE,10/23/2023,2023-10-23 14:00:00+00:00,2023-10-23 14:00:00+00:00,154.59,54.56044,99.70696,2023-10-23T13:30:00,-1017932.697,1,3806177.971,-5842043.364,Bullish,0,1,1,0.95267276,2023-10-20 19:59:00+00:00
10/23/2023,SCHW,2023-10-23 15:35:00+00:00,TRUE,10/23/2023,2023-10-23 15:30:00+00:00,2023-10-23 15:00:00+00:00,50.115,14.468864,100,2023-10-23T13:30:00,-16296402.37,1,17964501,-50557305.73,Bullish,0,0.995904647,1,0.884087572,2023-10-20 19:59:00+00:00
10/23/2023,STZ,2023-10-23 14:05:00+00:00,TRUE,10/23/2023,2023-10-23 14:00:00+00:00,2023-10-23 14:00:00+00:00,230.435,33.357753,86.605617,2023-10-23T13:30:00,-425596.0974,1,739233.1809,-1590425.376,Bullish,0.250779109,0.828776119,0.828776119,0.727438436,2023-10-20 19:59:00+00:00
10/24/2023,AAP,2023-10-24 18:35:00+00:00,TRUE,10/24/2023,2023-10-24 18:30:00+00:00,2023-10-24 18:00:00+00:00,48.285,15.641026,99.462759,2023-10-24T17:30:00,-1242397.139,1,-673505.6188,-1811288.66,Bullish,0.171011528,0.98523785,0.985242556,0.862442998,2023-10-24 17:00:00+00:00
10/24/2023,BBY,2023-10-24 16:05:00+00:00,TRUE,10/24/2023,2023-10-24 16:00:00+00:00,2023-10-24 16:00:00+00:00,68.08,33.864469,86.251526,2023-10-24T15:30:00,-712311.2232,1,357524.205,-1782146.652,Bullish,0.552994197,0.802437486,0.805320178,0.5868369,2023-10-24 15:00:00+00:00
10/24/2023,BLK,2023-10-24 14:30:00+00:00,TRUE,10/24/2023,2023-10-24 14:25:00+00:00,2023-10-24 14:00:00+00:00,615.96,17.069597,97.319902,2023-10-24T13:30:00,-798272.6113,1,-197824.0155,-1398721.207,Bullish,0.106688471,0.968616663,0.970709396,0.968604897,2023-10-23 19:59:00+00:00
10/24/2023,COIN,2023-10-24 18:35:00+00:00,TRUE,10/24/2023,2023-10-24 18:30:00+00:00,2023-10-24 18:00:00+00:00,81.8,93.015873,96.355311,2023-10-24T17:30:00,5230445.158,1,16364061.49,-5903171.171,Bullish,0.722734074,0.835261639,0.835272294,0.388088807,2023-10-24 17:00:00+00:00
10/24/2023,DHI,2023-10-24 14:20:00+00:00,TRUE,10/24/2023,2023-10-24 14:15:00+00:00,2023-10-24 14:00:00+00:00,100.785,19.194139,98.583639,2023-10-24T13:30:00,-1629511.799,1,-830064.1507,-2428959.446,Bullish,0.225695614,0.921977314,0.974065464,0.921977314,2023-10-23 19:59:00+00:00
10/24/2023,EXPE,2023-10-24 19:35:00+00:00,TRUE,10/24/2023,2023-10-24 19:30:00+00:00,2023-10-24 19:00:00+00:00,96.57,30.482295,87.857143,2023-10-24T17:30:00,-5064149.041,1,-3361190.293,-6767107.789,Bullish,0.287798762,0.915886775,0.975833943,0.915886699,2023-10-24 18:00:00+00:00
10/24/2023,MMM,2023-10-24 14:05:00+00:00,TRUE,10/24/2023,2023-10-24 14:00:00+00:00,2023-10-24 14:00:00+00:00,89.39,83.540904,53.485958,2023-10-24T13:30:00,-2526419.822,1,88182.29758,-5141021.941,Bullish,0.302705425,0.993942172,0.999681165,0.950137483,2023-10-23 19:59:00+00:00
10/24/2023,TTWO,2023-10-24 16:00:00+00:00,TRUE,10/24/2023,2023-10-24 15:55:00+00:00,2023-10-24 15:00:00+00:00,141.75,98.962149,78.956044,2023-10-24T13:30:00,1483748.111,1,5354407.149,-2386910.926,Bullish,0.475597186,0.850611477,0.864920164,0.832347476,2023-10-24 14:00:00+00:00
10/24/2023,UPS,2023-10-24 19:15:00+00:00,TRUE,10/24/2023,2023-10-24 19:10:00+00:00,2023-10-24 19:00:00+00:00,149.27,37.570208,96.062271,2023-10-24T17:30:00,-4622014.498,1,-2028852.106,-7215176.891,Bullish,0.390345272,0.999614568,1,0.943104281,2023-10-24 18:00:00+00:00
10/24/2023,WDAY,2023-10-24 17:35:00+00:00,TRUE,10/24/2023,2023-10-24 17:30:00+00:00,2023-10-24 17:00:00+00:00,209.325,39.218559,99.639805,2023-10-24T15:30:00,-1853986.191,1,-1101726.251,-2606246.13,Bullish,0.411019934,1,1,0.950325974,2023-10-24 16:00:00+00:00
10/24/2023,XP,2023-10-24 17:55:00+00:00,TRUE,10/24/2023,2023-10-24 17:50:00+00:00,2023-10-24 17:00:00+00:00,20.915,36.086691,90.738706,2023-10-24T15:30:00,-5792374.325,1,-3943616.582,-7641132.067,Bullish,0.402049949,0.696350261,0.871979909,0.696345933,2023-10-24 16:00:00+00:00
10/25/2023,ABNB,2023-10-25 17:50:00+00:00,TRUE,10/25/2023,2023-10-25 17:45:00+00:00,2023-10-25 17:00:00+00:00,118.93,35.067155,95.665446,2023-10-25T15:30:00,-6360325.782,1,-3489582.004,-9231069.559,Bullish,0.6354517,0.882240449,0.941033614,0.882240071,2023-10-25 16:00:00+00:00
10/25/2023,ALB,2023-10-25 14:25:00+00:00,TRUE,10/25/2023,2023-10-25 14:20:00+00:00,2023-10-25 14:00:00+00:00,133.96,30.989011,99.91453,2023-10-25T13:30:00,-1279603.369,1,-756620.7219,-1802586.015,Bullish,0.353657234,0.952449799,1,0.952368879,2023-10-24 19:59:00+00:00
10/25/2023,ALGN,2023-10-25 14:15:00+00:00,TRUE,10/25/2023,2023-10-25 14:10:00+00:00,2023-10-25 14:00:00+00:00,257.19,46.349206,100,2023-10-25T13:30:00,-398654.1911,1,-54172.25829,-743136.1239,Bullish,0.426843242,0.955937809,0.956226377,0.923468065,2023-10-24 19:59:00+00:00
10/25/2023,AMAT,2023-10-25 14:35:00+00:00,TRUE,10/25/2023,2023-10-25 14:30:00+00:00,2023-10-25 14:00:00+00:00,131.99,21.282051,99.169719,2023-10-25T13:30:00,-6512083.969,1,-3145939.222,-9878228.716,Bullish,0.330248242,0.858651771,0.903086969,0.855541006,2023-10-24 19:59:00+00:00
10/25/2023,APP,2023-10-25 18:40:00+00:00,TRUE,10/25/2023,2023-10-25 18:35:00+00:00,2023-10-25 18:00:00+00:00,36.4,27.179487,99.920635,2023-10-25T17:30:00,-1356747.229,1,-272055.9241,-2441438.534,Bullish,0.254654635,0.918241459,0.953375819,0.91626804,2023-10-25 17:00:00+00:00
10/25/2023,BLK,2023-10-25 14:25:00+00:00,TRUE,10/25/2023,2023-10-25 14:20:00+00:00,2023-10-25 14:00:00+00:00,605.825,13.015873,100,2023-10-25T13:30:00,-506168.0791,1,-19528.17075,-992807.9874,Bullish,0.180684334,0.984471884,0.984471884,0.97162865,2023-10-24 19:59:00+00:00
10/25/2023,BURL,2023-10-25 14:30:00+00:00,TRUE,10/25/2023,2023-10-25 14:25:00+00:00,2023-10-25 13:58:00+00:00,118.28,45.384615,94.267399,2023-10-25T13:30:00,-561278.6234,1,-75998.76475,-1046558.482,Bullish,0.661351882,0.878437034,0.884052139,0.874465085,2023-10-24 19:59:00+00:00
10/25/2023,BX,2023-10-25 18:20:00+00:00,TRUE,10/25/2023,2023-10-25 18:15:00+00:00,2023-10-25 18:00:00+00:00,92.11,19.82906,99.5116,2023-10-25T17:30:00,-15432129.29,1,-8895786.4,-21968472.18,Bullish,0.24130818,0.967826608,0.978980235,0.965226927,2023-10-25 17:00:00+00:00
10/25/2023,COF,2023-10-25 18:30:00+00:00,TRUE,10/25/2023,2023-10-25 18:25:00+00:00,2023-10-25 18:00:00+00:00,88.75,25.958486,98.504274,2023-10-25T17:30:00,-3795663.412,1,-2654614.059,-4936712.764,Bullish,0.403228015,0.982879975,0.991353429,0.982107872,2023-10-25 17:00:00+00:00
10/25/2023,COIN,2023-10-25 17:20:00+00:00,TRUE,10/25/2023,2023-10-25 17:15:00+00:00,2023-10-25 17:00:00+00:00,78.91,68.083028,75.470085,2023-10-25T15:30:00,10000454.01,1,22002339.42,-2001431.4,Bullish,0.905105172,1,1,0.627692319,2023-10-25 16:00:00+00:00
10/25/2023,DFS,2023-10-25 14:50:00+00:00,TRUE,10/25/2023,2023-10-25 14:45:00+00:00,2023-10-25 14:00:00+00:00,80.505,34.346764,96.007326,2023-10-25T13:30:00,-4022877.896,1,-2967182.398,-5078573.395,Bullish,0.320217223,0.971840307,1,0.971085969,2023-10-24 19:59:00+00:00
10/25/2023,EBAY,2023-10-25 15:20:00+00:00,TRUE,10/25/2023,2023-10-25 15:15:00+00:00,2023-10-25 15:00:00+00:00,39.9,26.526252,99.62149,2023-10-25T13:30:00,-3881202.283,1,-2178206.128,-5584198.439,Bullish,0.262973179,0.943827564,0.981306478,0.943827564,2023-10-25 14:00:00+00:00
10/25/2023,EMR,2023-10-25 16:10:00+00:00,TRUE,10/25/2023,2023-10-25 16:05:00+00:00,2023-10-25 16:00:00+00:00,88.925,39.169719,100,2023-10-25T15:30:00,-1515474.33,1,-1101502.742,-1929445.918,Bullish,0.305139447,0.984108384,0.993111089,0.983501479,2023-10-25 15:00:00+00:00
10/25/2023,FIS,2023-10-25 17:20:00+00:00,TRUE,10/25/2023,2023-10-25 17:15:00+00:00,2023-10-25 17:00:00+00:00,48.31,33.101343,99.93895,2023-10-25T15:30:00,-482552.2427,1,-83984.89582,-881119.5896,Bullish,0.441728465,0.967510227,0.985616797,0.967312013,2023-10-25 16:00:00+00:00
10/25/2023,HOG,2023-10-25 14:55:00+00:00,TRUE,10/25/2023,2023-10-25 14:50:00+00:00,2023-10-25 14:00:00+00:00,29.03,29.70696,99.98779,2023-10-25T13:30:00,-1280643.638,1,-751606.4009,-1809680.875,Bullish,0.485766165,0.911640393,0.921793915,0.872565392,2023-10-24 19:59:00+00:00
10/25/2023,HON,2023-10-25 14:30:00+00:00,TRUE,10/25/2023,2023-10-25 14:25:00+00:00,2023-10-25 14:00:00+00:00,178.63,59.96337,100,2023-10-25T13:30:00,-2615621.648,1,-737879.532,-4493363.764,Bullish,0.804606007,0.915558047,0.926451394,0.864017641,2023-10-24 19:59:00+00:00
10/25/2023,IBM,2023-10-25 18:10:00+00:00,TRUE,10/25/2023,2023-10-25 18:05:00+00:00,2023-10-25 18:00:00+00:00,136.88,19.053724,94.236874,2023-10-25T17:30:00,-8837504.442,1,-6641722.119,-11033286.76,Bullish,0.215440521,0.922509247,0.992412902,0.922484638,2023-10-25 17:00:00+00:00
