date,ticker,t,satisfied,date,trigger_t,t_hourly,close,ngex,eps,timestamp,vma,regime,uband,lband,trend,sm_ngex,sm_eps,max_eps_2d,min_eps_2d,signal_time
4/3/2025,FSLR,2025-04-03 14:45:00+00:00,TRUE,4/3/2025,2025-04-03 14:40:00+00:00,2025-04-03 13:59:00+00:00,139.3,75.323565,9.133089,2025-04-03T13:30:00,3554140.852,1,6223300.042,884981.662,Bullish,0.623624965,0.828830431,0.907804079,0.828031095,2025-04-02 19:58:00+00:00
4/3/2025,GLW,2025-04-03 15:30:00+00:00,TRUE,4/3/2025,2025-04-03 15:25:00+00:00,2025-04-03 15:00:00+00:00,42.25,24.993895,99.98779,2025-04-03T13:30:00,-2264688.868,1,989286.3571,-5518664.092,Bullish,0.596546657,0.70572916,0.864056042,0.705136624,2025-04-03 13:59:00+00:00
4/3/2025,ILMN,2025-04-03 14:05:00+00:00,TRUE,4/3/2025,2025-04-03 14:00:00+00:00,2025-04-03 13:59:00+00:00,78.1161,64.603175,98.498168,2025-04-03T13:30:00,-247568.9568,1,22471.20137,-517609.115,Bullish,0.756319843,0.883370269,0.960726968,0.8833338,2025-04-02 19:58:00+00:00
4/3/2025,MELI,2025-04-03 15:00:00+00:00,TRUE,4/3/2025,2025-04-03 14:55:00+00:00,2025-04-03 14:00:00+00:00,1933.73,36.678877,91.965812,2025-04-03T13:30:00,-606365.3439,1,-327690.9318,-885039.756,Bullish,0.30844809,1,1,0.692430141,2025-04-02 19:59:00+00:00
4/3/2025,MOS,2025-04-03 14:10:00+00:00,TRUE,4/3/2025,2025-04-03 14:05:00+00:00,2025-04-03 14:00:00+00:00,25.29,34.139194,100,2025-04-03T13:30:00,781859.6328,1,1223855.066,339864.1992,Bullish,0.367187326,0.989457635,0.997549205,0.971296744,2025-04-02 19:59:00+00:00
4/3/2025,UPS,2025-04-03 19:40:00+00:00,TRUE,4/3/2025,2025-04-03 19:35:00+00:00,2025-04-03 18:58:00+00:00,100.92,41.367521,99.60928,2025-04-03T17:30:00,-2203951.989,1,355523.2537,-4763427.233,Bullish,0.443462926,0.949463798,0.969347103,0.947231214,2025-04-03 17:58:00+00:00
4/3/2025,XLC,2025-04-03 14:50:00+00:00,TRUE,4/3/2025,2025-04-03 14:45:00+00:00,2025-04-03 14:00:00+00:00,94.095,28.705739,98.852259,2025-04-03T13:30:00,-4985210.361,1,-2874661.56,-7095759.162,Bullish,0.472941494,0.904529828,0.938660584,0.850583644,2025-04-02 19:58:00+00:00
4/3/2025,XLI,2025-04-03 15:15:00+00:00,TRUE,4/3/2025,2025-04-03 15:10:00+00:00,2025-04-03 15:00:00+00:00,126.81,87.875458,99.97558,2025-04-03T13:30:00,-10975089.56,1,-1385816.162,-20564362.96,Bullish,0.977854082,0.903183578,0.98009232,0.903129929,2025-04-03 14:00:00+00:00
4/4/2025,ABBV,2025-04-04 16:05:00+00:00,TRUE,4/4/2025,2025-04-04 16:00:00+00:00,2025-04-04 15:58:00+00:00,194.14,1.221001,99.7558,2025-04-04T15:30:00,-4807559.307,1,-1051620.367,-8563498.247,Bullish,0.034121409,0.899441255,0.899454277,0.712847839,2025-04-04 14:58:00+00:00
4/4/2025,ADI,2025-04-04 14:55:00+00:00,TRUE,4/4/2025,2025-04-04 14:50:00+00:00,2025-04-04 13:58:00+00:00,174.26,60.659341,99.68254,2025-04-04T13:30:00,-102940.273,1,112976.4266,-318856.9726,Bullish,0.419878182,0.965299396,0.98188328,0.964062496,2025-04-03 19:58:00+00:00
4/4/2025,AMGN,2025-04-04 16:40:00+00:00,TRUE,4/4/2025,2025-04-04 16:35:00+00:00,2025-04-04 15:58:00+00:00,300.41,10.04884,99.98779,2025-04-04T15:30:00,-3540654.788,1,-1239804.044,-5841505.531,Bullish,0.381612625,0.829439619,0.831895755,0.819381006,2025-04-04 14:58:00+00:00
4/4/2025,ANET,2025-04-04 19:20:00+00:00,TRUE,4/4/2025,2025-04-04 19:15:00+00:00,2025-04-04 19:00:00+00:00,63.955,90.34188,99.90232,2025-04-04T17:30:00,-4590158.106,1,-1743817.987,-7436498.226,Bullish,0.489645208,0.964711667,0.96489607,0.860712642,2025-04-04 17:58:00+00:00
4/4/2025,BIIB,2025-04-04 14:10:00+00:00,TRUE,4/4/2025,2025-04-04 14:05:00+00:00,2025-04-04 13:58:00+00:00,126.5,31.440781,99.98779,2025-04-04T13:30:00,-505157.6601,1,-346686.1225,-663629.1976,Bullish,0.193619106,0.979303571,1,0.978017097,2025-04-03 19:58:00+00:00
4/4/2025,BK,2025-04-04 19:30:00+00:00,TRUE,4/4/2025,2025-04-04 19:25:00+00:00,2025-04-04 19:00:00+00:00,73.72,90.34188,99.835165,2025-04-04T17:30:00,-530946.7465,1,-296913.0167,-764980.4763,Bullish,0.743791728,0.927670603,0.928050977,0.659499642,2025-04-04 17:58:00+00:00
4/4/2025,CEG,2025-04-04 19:35:00+00:00,TRUE,4/4/2025,2025-04-04 19:30:00+00:00,2025-04-04 19:00:00+00:00,168.64,49.52381,99.047619,2025-04-04T17:30:00,-1096819.635,1,-789553.8971,-1404085.373,Bullish,0.607566129,0.990350158,0.99045326,0.925479414,2025-04-04 17:58:00+00:00
4/4/2025,DOW,2025-04-04 14:05:00+00:00,TRUE,4/4/2025,2025-04-04 14:00:00+00:00,2025-04-04 13:58:00+00:00,29.59,66.800977,99.67033,2025-04-04T13:30:00,-2695817.861,1,-1766762.796,-3624872.926,Bullish,0.604734798,0.933464007,0.933464007,0.908312412,2025-04-03 19:58:00+00:00
4/4/2025,HSY,2025-04-04 14:30:00+00:00,TRUE,4/4/2025,2025-04-04 14:25:00+00:00,2025-04-04 13:58:00+00:00,167.2863,31.520147,68.815629,2025-04-04T13:30:00,-584345.23,1,6.40E+30,-6.40E+30,Bullish,0.123998051,0.888364348,0.888364348,0.606419911,2025-04-03 19:58:00+00:00
4/4/2025,IRM,2025-04-04 17:25:00+00:00,TRUE,4/4/2025,2025-04-04 17:20:00+00:00,2025-04-04 16:58:00+00:00,78.33,35.799756,99.98779,2025-04-04T15:30:00,-141909.9437,1,-49813.42673,-234006.4606,Bullish,0.346127771,0.820277176,0.828202588,0.629506893,2025-04-04 15:58:00+00:00
4/4/2025,MA,2025-04-04 19:25:00+00:00,TRUE,4/4/2025,2025-04-04 19:20:00+00:00,2025-04-04 18:59:00+00:00,495.43,38.021978,99.85348,2025-04-04T17:30:00,-1396513.044,1,463998.0514,-3257024.139,Bullish,0.042310059,0.804891675,0.805377895,0.479715397,2025-04-04 17:58:00+00:00
4/4/2025,MDT,2025-04-04 18:55:00+00:00,TRUE,4/4/2025,2025-04-04 18:50:00+00:00,2025-04-04 17:58:00+00:00,84.26,21.343101,99.133089,2025-04-04T17:30:00,-1835320.995,1,558686.5153,-4229328.506,Bullish,0.047531678,0.928742556,0.930198437,0.883097447,2025-04-04 16:59:00+00:00
4/4/2025,MMM,2025-04-04 17:40:00+00:00,TRUE,4/4/2025,2025-04-04 17:35:00+00:00,2025-04-04 16:59:00+00:00,131.5,44.700855,99.554335,2025-04-04T15:30:00,-538102.9888,1,574566.1994,-1650772.177,Bullish,0.201564332,0.973183935,0.973183935,0.902899274,2025-04-04 15:58:00+00:00
4/4/2025,ON,2025-04-04 14:05:00+00:00,TRUE,4/4/2025,2025-04-04 14:00:00+00:00,2025-04-04 13:58:00+00:00,34.63,76.056166,99.70696,2025-04-04T13:30:00,-4671936.099,1,-3216929.146,-6126943.052,Bullish,0.694467212,0.955727312,0.989091176,0.954111047,2025-04-03 19:58:00+00:00
4/4/2025,PPG,2025-04-04 19:25:00+00:00,TRUE,4/4/2025,2025-04-04 19:20:00+00:00,2025-04-04 18:59:00+00:00,99.7,31.019536,98.778999,2025-04-04T17:30:00,-180698.1326,1,8583.563059,-369979.8282,Bullish,0.165116998,0.977973056,0.978079509,0.891604236,2025-04-04 17:58:00+00:00
4/4/2025,RNG,2025-04-04 14:10:00+00:00,TRUE,4/4/2025,2025-04-04 14:05:00+00:00,2025-04-04 13:58:00+00:00,23.41,99.70696,99.835165,2025-04-04T13:30:00,-1077428.871,1,-588285.3776,-1566572.363,Bullish,0.226766308,0.935869892,0.981357488,0.935858247,2025-04-03 19:58:00+00:00
4/4/2025,TMO,2025-04-04 19:15:00+00:00,TRUE,4/4/2025,2025-04-04 19:10:00+00:00,2025-04-04 18:59:00+00:00,440.3868,91.269841,99.81685,2025-04-04T17:30:00,-635393.2433,1,-375530.8243,-895255.6622,Bullish,0.525637611,0.990393275,0.993973187,0.980675989,2025-04-04 17:59:00+00:00
4/4/2025,TXN,2025-04-04 17:15:00+00:00,TRUE,4/4/2025,2025-04-04 17:10:00+00:00,2025-04-04 16:59:00+00:00,154.66,61.550672,99.85348,2025-04-04T15:30:00,-3191760.473,1,-1976353.95,-4407166.996,Bullish,0.384625234,0.934279725,0.94277733,0.846702391,2025-04-04 15:58:00+00:00
4/4/2025,WDC,2025-04-04 17:35:00+00:00,TRUE,4/4/2025,2025-04-04 17:30:00+00:00,2025-04-04 16:59:00+00:00,30.775,61.941392,98.644689,2025-04-04T15:30:00,-956613.243,1,-333346.2756,-1579880.21,Bullish,0.494105276,0.961094312,0.961094312,0.920295721,2025-04-04 15:58:00+00:00
4/4/2025,XLB,2025-04-04 14:55:00+00:00,TRUE,4/4/2025,2025-04-04 14:50:00+00:00,2025-04-04 13:58:00+00:00,80.21,99.70696,99.71917,2025-04-04T13:30:00,-3271322.601,1,368460.5143,-6911105.717,Bullish,0.963979767,0.985013061,1,0.969532269,2025-04-03 19:58:00+00:00
4/4/2025,XLC,2025-04-04 16:45:00+00:00,TRUE,4/4/2025,2025-04-04 16:40:00+00:00,2025-04-04 15:58:00+00:00,89.03,60.250305,99.82906,2025-04-04T15:30:00,-4399782.672,1,-3105158.263,-5694407.082,Bullish,0.411974789,0.950647119,0.968065034,0.942643108,2025-04-04 14:58:00+00:00
4/4/2025,XLF,2025-04-04 14:55:00+00:00,TRUE,4/4/2025,2025-04-04 14:50:00+00:00,2025-04-04 13:58:00+00:00,46.0197,57.216117,99.73138,2025-04-04T13:30:00,-26160086.91,1,3395696.586,-55715870.4,Bullish,0.275831383,0.828097795,0.828098414,0.752948725,2025-04-03 19:58:00+00:00
4/4/2025,XLI,2025-04-04 16:40:00+00:00,TRUE,4/4/2025,2025-04-04 16:35:00+00:00,2025-04-04 15:58:00+00:00,119.96,98.894994,99.566545,2025-04-04T15:30:00,-10555516.63,1,-4207162.194,-16903871.06,Bullish,0.914038833,0.963316003,0.963412673,0.939582759,2025-04-04 14:58:00+00:00
4/4/2025,XLV,2025-04-04 16:40:00+00:00,TRUE,4/4/2025,2025-04-04 16:35:00+00:00,2025-04-04 15:58:00+00:00,138.67,30.885226,99.908425,2025-04-04T15:30:00,-16938580.14,1,-12254957.21,-21622203.06,Bullish,0.305726187,0.957178943,0.974692205,0.951189272,2025-04-04 14:58:00+00:00
4/7/2025,ADI,2025-04-07 15:40:00+00:00,TRUE,4/7/2025,2025-04-07 15:35:00+00:00,2025-04-07 15:00:00+00:00,173.545,67.069597,98.949939,2025-04-07T13:30:00,-98044.4257,1,40151.30377,-236240.1552,Bullish,0.558424345,0.998054232,0.998064672,0.967330018,2025-04-07 13:58:00+00:00
4/7/2025,AMAT,2025-04-07 15:40:00+00:00,TRUE,4/7/2025,2025-04-07 15:35:00+00:00,2025-04-07 15:00:00+00:00,134.15,78.327228,94.322344,2025-04-07T13:30:00,-2881007.493,1,1.39E+145,-1.39E+145,Bullish,0.293173423,0.998151678,0.998168898,0.932003159,2025-04-07 13:58:00+00:00
4/7/2025,AMD,2025-04-07 14:35:00+00:00,TRUE,4/7/2025,2025-04-07 14:30:00+00:00,2025-04-07 13:58:00+00:00,82.075,18.046398,99.65812,2025-04-07T13:30:00,-4631866.185,1,5164128.199,-14427860.57,Bullish,0.080150001,1,1,0.718824126,2025-04-04 19:59:00+00:00
4/7/2025,AMGN,2025-04-07 16:00:00+00:00,TRUE,4/7/2025,2025-04-07 15:55:00+00:00,2025-04-07 15:00:00+00:00,288.96,47.435897,99.218559,2025-04-07T13:30:00,-3104040.729,1,-604668.919,-5603412.54,Bullish,0.274753501,0.86267231,0.913549394,0.862583392,2025-04-07 13:58:00+00:00
4/7/2025,ANET,2025-04-07 16:15:00+00:00,TRUE,4/7/2025,2025-04-07 16:10:00+00:00,2025-04-07 15:59:00+00:00,66.73,90.25641,98.754579,2025-04-07T15:30:00,-2781447.351,1,-875840.3095,-4687054.392,Bullish,0.619260781,1,1,0.877009031,2025-04-07 15:00:00+00:00
4/7/2025,APP,2025-04-07 14:50:00+00:00,TRUE,4/7/2025,2025-04-07 14:45:00+00:00,2025-04-07 13:58:00+00:00,224.5831,44.810745,99.316239,2025-04-07T13:30:00,-1596842.345,1,2151385.75,-5345070.44,Bullish,0.092872853,0.96848003,0.968481363,0.72446207,2025-04-04 19:59:00+00:00
4/7/2025,AVGO,2025-04-07 16:30:00+00:00,TRUE,4/7/2025,2025-04-07 16:25:00+00:00,2025-04-07 15:59:00+00:00,150.455,47.863248,95.769231,2025-04-07T15:30:00,-11884682.75,1,-5894546.853,-17874818.65,Bullish,0.128995659,1,1,0.931954342,2025-04-07 15:00:00+00:00
4/7/2025,BAC,2025-04-07 15:30:00+00:00,TRUE,4/7/2025,2025-04-07 15:25:00+00:00,2025-04-07 15:00:00+00:00,35.41,32.564103,99.059829,2025-04-07T13:30:00,-6260913.65,1,2979338.112,-15501165.41,Bullish,0.044710344,1,1,0.723894018,2025-04-07 13:58:00+00:00
4/7/2025,BILL,2025-04-07 16:35:00+00:00,TRUE,4/7/2025,2025-04-07 16:30:00+00:00,2025-04-07 15:59:00+00:00,39.3125,64.420024,99.072039,2025-04-07T15:30:00,-463781.2394,1,-234595.2496,-692967.2292,Bullish,0.193760878,1,1,0.841833911,2025-04-07 15:00:00+00:00
4/7/2025,BLK,2025-04-07 14:35:00+00:00,TRUE,4/7/2025,2025-04-07 14:30:00+00:00,2025-04-07 13:58:00+00:00,792.68,70.19536,99.70696,2025-04-07T13:30:00,-437404.2088,1,-163559.6472,-711248.7703,Bullish,0.54505837,0.94572018,0.94572018,0.765907278,2025-04-04 19:59:00+00:00
4/7/2025,CAT,2025-04-07 15:40:00+00:00,TRUE,4/7/2025,2025-04-07 15:35:00+00:00,2025-04-07 15:00:00+00:00,282.15,63.687424,99.145299,2025-04-07T13:30:00,-600377.8002,1,-75952.843,-1124802.757,Bullish,0.460184039,1,1,0.893904645,2025-04-07 13:58:00+00:00
4/7/2025,CCL,2025-04-07 14:40:00+00:00,TRUE,4/7/2025,2025-04-07 14:35:00+00:00,2025-04-07 13:58:00+00:00,16.03,45.286935,99.65812,2025-04-07T13:30:00,-572121.2391,1,5901100.637,-7045343.115,Bullish,0.180360563,0.987456769,0.987456769,0.946164978,2025-04-04 19:59:00+00:00
4/7/2025,CEG,2025-04-07 14:35:00+00:00,TRUE,4/7/2025,2025-04-07 14:30:00+00:00,2025-04-07 13:58:00+00:00,173.2,75.445665,99.65812,2025-04-07T13:30:00,-963069.2069,1,-468958.3083,-1457180.105,Bullish,0.558676809,0.998070222,0.998070222,0.92961996,2025-04-04 19:59:00+00:00
4/7/2025,COHR,2025-04-07 14:45:00+00:00,TRUE,4/7/2025,2025-04-07 14:40:00+00:00,2025-04-07 13:58:00+00:00,52.21,60.708181,98.717949,2025-04-07T13:30:00,-610152.4234,1,7.45878E+11,-7.45879E+11,Bullish,0.389358898,0.991603992,0.996031207,0.776341009,2025-04-04 19:59:00+00:00
4/7/2025,COIN,2025-04-07 15:45:00+00:00,TRUE,4/7/2025,2025-04-07 15:40:00+00:00,2025-04-07 15:00:00+00:00,157.82,53.772894,98.766789,2025-04-07T13:30:00,10806345.96,1,26174428.35,-4561736.441,Bullish,0.112944562,0.983788016,0.983788016,0.912400522,2025-04-07 13:58:00+00:00
4/7/2025,DASH,2025-04-07 14:35:00+00:00,TRUE,4/7/2025,2025-04-07 14:30:00+00:00,2025-04-07 13:58:00+00:00,164.36,36.605617,99.65812,2025-04-07T13:30:00,-824656.2302,1,888946.4767,-2538258.937,Bullish,0.017592203,0.983124514,0.983414762,0.734657638,2025-04-04 19:59:00+00:00
4/7/2025,DECK,2025-04-07 14:35:00+00:00,TRUE,4/7/2025,2025-04-07 14:30:00+00:00,2025-04-07 13:58:00+00:00,101.83,78.730159,31.733822,2025-04-07T13:30:00,333237.0448,1,1406192.091,-739718.0011,Bullish,0.314177247,0.951581553,0.952442233,0.850620935,2025-04-04 19:59:00+00:00
4/7/2025,DXCM,2025-04-07 14:45:00+00:00,TRUE,4/7/2025,2025-04-07 14:40:00+00:00,2025-04-07 13:58:00+00:00,59.99,67.704518,99.65812,2025-04-07T13:30:00,-166227.0106,1,91310.34025,-423764.3614,Bullish,0.274538172,0.985009108,0.985732316,0.955692409,2025-04-04 19:59:00+00:00
4/7/2025,ELF,2025-04-07 17:05:00+00:00,TRUE,4/7/2025,2025-04-07 17:00:00+00:00,2025-04-07 16:58:00+00:00,52.39,52.576313,98.962149,2025-04-07T15:30:00,-855249.2505,1,33641.59363,-1744140.095,Bullish,0.173200002,1,1,0.709398528,2025-04-07 15:59:00+00:00
4/7/2025,FANG,2025-04-07 19:20:00+00:00,TRUE,4/7/2025,2025-04-07 19:15:00+00:00,2025-04-07 19:00:00+00:00,124.54,30.622711,91.996337,2025-04-07T17:30:00,128110.594,1,288961.1831,-32739.99512,Bullish,0.210103891,1,1,0.602724265,2025-04-07 17:58:00+00:00
4/7/2025,FOXA,2025-04-07 14:35:00+00:00,TRUE,4/7/2025,2025-04-07 14:30:00+00:00,2025-04-07 13:59:00+00:00,48.08,53.980464,99.67033,2025-04-07T13:30:00,-35811.59617,1,26773.3278,-98396.52014,Bullish,0.313530245,0.88495605,0.885271318,0.331435967,2025-04-04 19:59:00+00:00
4/7/2025,GM,2025-04-07 14:40:00+00:00,TRUE,4/7/2025,2025-04-07 14:35:00+00:00,2025-04-07 13:59:00+00:00,42.84,20.781441,99.65812,2025-04-07T13:30:00,-10067534.4,1,4785931.234,-24921000.04,Bullish,0.035875005,0.944669395,0.944717722,0.565606444,2025-04-04 19:59:00+00:00
4/7/2025,GOOGL,2025-04-07 15:20:00+00:00,TRUE,4/7/2025,2025-04-07 15:15:00+00:00,2025-04-07 15:00:00+00:00,148.32,47.985348,99.035409,2025-04-07T13:30:00,-2952624.013,1,21704215.06,-27609463.09,Bullish,0.033795082,0.99924411,0.99924411,0.931791951,2025-04-07 13:59:00+00:00
4/7/2025,HSY,2025-04-07 15:10:00+00:00,TRUE,4/7/2025,2025-04-07 15:05:00+00:00,2025-04-07 15:00:00+00:00,161.73,20.500611,9.74359,2025-04-07T13:30:00,-570117.8924,1,3.09E+30,-3.09E+30,Bullish,0.11154057,0.846475467,0.846540135,0.770173669,2025-04-07 13:59:00+00:00
4/7/2025,LLY,2025-04-07 14:35:00+00:00,TRUE,4/7/2025,2025-04-07 14:30:00+00:00,2025-04-07 13:58:00+00:00,700.21,54.761905,99.65812,2025-04-07T13:30:00,-3462005.286,1,-1050256.697,-5873753.875,Bullish,0.092233587,0.978169816,0.987154262,0.931946346,2025-04-04 19:59:00+00:00
4/7/2025,LULU,2025-04-07 14:35:00+00:00,TRUE,4/7/2025,2025-04-07 14:30:00+00:00,2025-04-07 13:58:00+00:00,256.55,76.642247,61.379731,2025-04-07T13:30:00,-537301.3142,1,1097963.78,-2172566.408,Bullish,0.080694023,0.954340414,0.955778358,0.939968309,2025-04-04 19:59:00+00:00
4/7/2025,MAR,2025-04-07 17:15:00+00:00,TRUE,4/7/2025,2025-04-07 17:10:00+00:00,2025-04-07 16:58:00+00:00,210.76,90.708181,99.474969,2025-04-07T15:30:00,-225933.9931,1,9516.499801,-461384.4861,Bullish,0.478414307,1,1,0.883957198,2025-04-07 15:59:00+00:00
4/7/2025,MELI,2025-04-07 14:45:00+00:00,TRUE,4/7/2025,2025-04-07 14:40:00+00:00,2025-04-07 13:58:00+00:00,1798.68,40.525031,99.65812,2025-04-07T13:30:00,-388291.6703,1,156874.9926,-933458.3331,Bullish,0.229475024,0.943212823,0.991397582,0.942402905,2025-04-04 19:59:00+00:00
4/7/2025,META,2025-04-07 15:45:00+00:00,TRUE,4/7/2025,2025-04-07 15:40:00+00:00,2025-04-07 15:00:00+00:00,517.92,51.575092,94.297924,2025-04-07T13:30:00,-16591572.38,1,6.24E+42,-6.24E+42,Bullish,0.013217266,1,1,0.891265191,2025-04-07 13:58:00+00:00
4/7/2025,MSTR,2025-04-07 17:30:00+00:00,TRUE,4/7/2025,2025-04-07 17:25:00+00:00,2025-04-07 16:58:00+00:00,261.38,31.514042,86.251526,2025-04-07T15:30:00,8850267.661,1,2.42E+163,-2.42E+163,Bullish,0.090327899,0.80724123,0.80724123,0.523806215,2025-04-07 15:59:00+00:00
4/7/2025,MU,2025-04-07 16:15:00+00:00,TRUE,4/7/2025,2025-04-07 16:10:00+00:00,2025-04-07 15:59:00+00:00,66.2199,37.887668,99.365079,2025-04-07T15:30:00,-7427538.558,1,-2256698.559,-12598378.56,Bullish,0.26879974,1,1,0.713163622,2025-04-07 15:00:00+00:00
4/7/2025,NFLX,2025-04-07 14:35:00+00:00,TRUE,4/7/2025,2025-04-07 14:30:00+00:00,2025-04-07 13:58:00+00:00,858.95,46.935287,99.65812,2025-04-07T13:30:00,-5724025.802,1,5.24E+88,-5.24E+88,Bullish,0.146022882,0.827636554,0.827987703,0.646554507,2025-04-04 19:59:00+00:00
4/7/2025,NOW,2025-04-07 15:45:00+00:00,TRUE,4/7/2025,2025-04-07 15:40:00+00:00,2025-04-07 15:00:00+00:00,724.46,59.79243,99.133089,2025-04-07T13:30:00,-452397.2437,1,1124228.441,-2029022.928,Bullish,0.220219702,0.995706028,0.995706028,0.855133922,2025-04-07 13:58:00+00:00
4/7/2025,NXPI,2025-04-07 15:45:00+00:00,TRUE,4/7/2025,2025-04-07 15:40:00+00:00,2025-04-07 15:00:00+00:00,163.97,68.107448,99.108669,2025-04-07T13:30:00,-132169.2983,1,5037.928342,-269376.5249,Bullish,0.551304349,0.99930753,0.99930753,0.940164386,2025-04-07 13:58:00+00:00
4/7/2025,ON,2025-04-07 16:05:00+00:00,TRUE,4/7/2025,2025-04-07 16:00:00+00:00,2025-04-07 15:59:00+00:00,34.16,71.978022,99.218559,2025-04-07T15:30:00,-3095664.156,1,-1640305.472,-4551022.84,Bullish,0.873100972,1,1,0.95867938,2025-04-07 15:00:00+00:00
4/7/2025,PYPL,2025-04-07 14:30:00+00:00,TRUE,4/7/2025,2025-04-07 14:25:00+00:00,2025-04-07 13:58:00+00:00,57.875,35.897436,99.64591,2025-04-07T13:30:00,-564043.7789,1,5183427.842,-6311515.4,Bullish,0.031256763,0.99660619,0.99660619,0.915359992,2025-04-04 19:59:00+00:00
4/7/2025,REGN,2025-04-07 14:50:00+00:00,TRUE,4/7/2025,2025-04-07 14:45:00+00:00,2025-04-07 13:58:00+00:00,562,52.637363,99.86569,2025-04-07T13:30:00,-1.01E+17,1,2.21E+17,-4.23E+17,Bullish,0.174657755,1,1,0.919176941,2025-04-04 19:59:00+00:00
4/7/2025,SHOP,2025-04-07 16:30:00+00:00,TRUE,4/7/2025,2025-04-07 16:25:00+00:00,2025-04-07 15:59:00+00:00,77.2939,60.744811,96.092796,2025-04-07T15:30:00,-506166.1216,1,2943411.123,-3955743.366,Bullish,0.034210858,1,1,0.758607861,2025-04-07 15:00:00+00:00
4/7/2025,SIRI,2025-04-07 14:35:00+00:00,TRUE,4/7/2025,2025-04-07 14:30:00+00:00,2025-04-07 13:58:00+00:00,19.86,61.001221,99.65812,2025-04-07T13:30:00,-1051318.041,1,-365793.0501,-1736843.031,Bullish,0.421759361,0.984610425,0.990331007,0.958225238,2025-04-04 19:59:00+00:00
4/7/2025,TMO,2025-04-07 14:30:00+00:00,TRUE,4/7/2025,2025-04-07 14:25:00+00:00,2025-04-07 13:58:00+00:00,432.405,53.199023,99.65812,2025-04-07T13:30:00,-510694.3488,1,-228371.8118,-793016.8859,Bullish,0.650115461,0.99506962,0.996566165,0.982328409,2025-04-04 19:59:00+00:00
