date,ticker,t,satisfied,date,trigger_t,t_hourly,close,ngex,eps,timestamp,vma,regime,uband,lband,trend,sm_ngex,sm_eps,max_eps_2d,min_eps_2d,signal_time
8/14/2023,FI,2023-08-14 19:45:00+00:00,TRUE,8/14/2023,2023-08-14 19:40:00+00:00,2023-08-14 19:00:00+00:00,124.345,91.660562,99.57265,2023-08-14T17:30:00,1577634.128,1,2609134.834,546133.4234,Bullish,0.993845273,0.798761676,0.804218588,0.754586419,2023-08-14 18:00:00+00:00
8/14/2023,GS,2023-08-14 14:10:00+00:00,TRUE,8/14/2023,2023-08-14 14:05:00+00:00,2023-08-14 14:00:00+00:00,336.33,16.410256,99.749695,2023-08-14T13:30:00,-5978895.374,1,-2020677.944,-9937112.804,Bullish,0,0.893870741,0.893870741,0.672981245,2023-08-11 19:59:00+00:00
8/14/2023,MCK,2023-08-14 18:40:00+00:00,TRUE,8/14/2023,2023-08-14 18:35:00+00:00,2023-08-14 17:59:00+00:00,436.89,74.365079,55.32967,2023-08-14T17:30:00,1122200.363,1,1657224.177,587176.5492,Bullish,0.469953696,0.73397987,0.895298395,0.733734062,2023-08-14 17:00:00+00:00
8/14/2023,MTCH,2023-08-14 16:05:00+00:00,TRUE,8/14/2023,2023-08-14 16:00:00+00:00,2023-08-14 16:00:00+00:00,44.51,93.888889,87.521368,2023-08-14T15:30:00,-1548500.846,1,1509243.295,-4606244.986,Bullish,0.249434443,0.842175445,0.842175445,0.83489048,2023-08-14 15:00:00+00:00
8/14/2023,PHM,2023-08-14 14:10:00+00:00,TRUE,8/14/2023,2023-08-14 14:05:00+00:00,2023-08-14 14:00:00+00:00,82.3,88.791209,95.494505,2023-08-14T13:30:00,-488867.8945,1,181632.0591,-1159367.848,Bullish,0.6914153,0.922252476,0.922252476,0.772533926,2023-08-11 19:59:00+00:00
8/14/2023,QCOM,2023-08-14 14:50:00+00:00,TRUE,8/14/2023,2023-08-14 14:45:00+00:00,2023-08-14 14:00:00+00:00,112.925,30.940171,78.717949,2023-08-14T13:30:00,-7519414.405,1,-2283172.826,-12755655.98,Bullish,0.061552053,0.704210409,0.827711671,0.704210409,2023-08-11 19:59:00+00:00
8/14/2023,REGN,2023-08-14 14:30:00+00:00,TRUE,8/14/2023,2023-08-14 14:25:00+00:00,2023-08-14 14:00:00+00:00,802.735,83.821734,95.445665,2023-08-14T13:30:00,1281806.877,1,2.13E+30,-2.13E+30,Bullish,0.754254621,0.956379564,1,0.956379564,2023-08-11 19:59:00+00:00
8/14/2023,SCHW,2023-08-14 14:40:00+00:00,TRUE,8/14/2023,2023-08-14 14:35:00+00:00,2023-08-14 14:00:00+00:00,62.745,55.274725,99.79243,2023-08-14T13:30:00,-8723556.048,1,4888717.137,-22335829.23,Bullish,0.115399823,0.859325059,0.859347393,0.730956541,2023-08-11 19:59:00+00:00
8/15/2023,ADBE,2023-08-15 16:00:00+00:00,TRUE,8/15/2023,2023-08-15 15:55:00+00:00,2023-08-15 15:00:00+00:00,517.6575,70.01221,79.352869,2023-08-15T13:30:00,-1686417.607,1,1490413.629,-4863248.844,Bullish,0.437041055,0.79511601,0.860107718,0.771765353,2023-08-15 14:00:00+00:00
8/15/2023,ADI,2023-08-15 17:15:00+00:00,TRUE,8/15/2023,2023-08-15 17:10:00+00:00,2023-08-15 17:00:00+00:00,182.35,41.452991,99.249084,2023-08-15T15:30:00,-2457192.257,1,-1400247.518,-3514136.997,Bullish,0.44320225,0.933667506,0.950514868,0.933667506,2023-08-15 16:00:00+00:00
8/15/2023,AVGO,2023-08-15 19:50:00+00:00,TRUE,8/15/2023,2023-08-15 19:45:00+00:00,2023-08-15 19:00:00+00:00,84.076,50.28083,93.797314,2023-08-15T17:30:00,-2988023.063,1,-1021156.399,-4954889.727,Bullish,0.535438765,0.909890819,0.971209374,0.909884664,2023-08-15 18:00:00+00:00
8/15/2023,CAR,2023-08-15 14:05:00+00:00,TRUE,8/15/2023,2023-08-15 14:00:00+00:00,2023-08-15 14:00:00+00:00,227.18,98.437118,89.029304,2023-08-15T13:30:00,807026.6216,1,1200151.953,413901.2899,Bullish,1,0.813829748,0.906558657,0.813755429,2023-08-14 19:59:00+00:00
8/15/2023,CI,2023-08-15 14:50:00+00:00,TRUE,8/15/2023,2023-08-15 14:45:00+00:00,2023-08-15 14:00:00+00:00,290.08,94.835165,92.332112,2023-08-15T13:30:00,1111300.646,1,1568739.563,653861.7295,Bullish,0.932177821,0.946192406,0.946192406,0.936245298,2023-08-14 19:59:00+00:00
8/15/2023,CRM,2023-08-15 17:20:00+00:00,TRUE,8/15/2023,2023-08-15 17:15:00+00:00,2023-08-15 17:00:00+00:00,209.51,37.301587,85.14652,2023-08-15T15:30:00,-1176630.602,1,570090.1329,-2923351.337,Bullish,0.396722115,0.835448171,0.910094924,0.835448171,2023-08-15 16:00:00+00:00
8/15/2023,ETN,2023-08-15 17:30:00+00:00,TRUE,8/15/2023,2023-08-15 17:25:00+00:00,2023-08-15 17:00:00+00:00,217.13,98.076923,97.588523,2023-08-15T15:30:00,2879614.481,1,3062724.823,2696504.139,Bullish,0.972899969,0.884104904,0.934928453,0.88408775,2023-08-15 16:00:00+00:00
8/15/2023,LOW,2023-08-15 15:25:00+00:00,TRUE,8/15/2023,2023-08-15 15:20:00+00:00,2023-08-15 15:00:00+00:00,224.3,52.173382,76.996337,2023-08-15T13:30:00,-651899.7319,1,626875.2299,-1930674.694,Bullish,0.565902654,0.718841768,0.842908876,0.718627968,2023-08-15 14:00:00+00:00
8/15/2023,MBLY,2023-08-15 18:30:00+00:00,TRUE,8/15/2023,2023-08-15 18:25:00+00:00,2023-08-15 18:00:00+00:00,37.61,10.25641,96.440781,2023-08-15T17:30:00,-2511782.206,1,-737337.5086,-4286226.903,Bullish,0.176256368,0.847804469,0.870360147,0.847798332,2023-08-15 17:00:00+00:00
8/15/2023,PG,2023-08-15 14:10:00+00:00,TRUE,8/15/2023,2023-08-15 14:05:00+00:00,2023-08-15 14:00:00+00:00,154.9589,81.916972,97.716728,2023-08-15T13:30:00,7134982.461,1,15504280.02,-1234315.096,Bullish,0.815690893,0.811217452,0.811927283,0.733424081,2023-08-14 19:59:00+00:00
8/15/2023,PNC,2023-08-15 18:45:00+00:00,TRUE,8/15/2023,2023-08-15 18:40:00+00:00,2023-08-15 18:00:00+00:00,123.43,79.70696,100,2023-08-15T17:30:00,94791.66055,1,910139.3236,-720556.0025,Bullish,0.92693853,0.916649003,0.920504961,0.808138815,2023-08-15 17:00:00+00:00
8/15/2023,REGN,2023-08-15 14:35:00+00:00,TRUE,8/15/2023,2023-08-15 14:30:00+00:00,2023-08-15 14:00:00+00:00,805.84,83.089133,93.101343,2023-08-15T13:30:00,1494402.361,1,1.03E+30,-1.03E+30,Bullish,0.879324476,0.951984304,1,0.939200185,2023-08-14 19:59:00+00:00
8/15/2023,TEAM,2023-08-15 15:10:00+00:00,TRUE,8/15/2023,2023-08-15 15:05:00+00:00,2023-08-15 15:00:00+00:00,196.43,33.394383,71.282051,2023-08-15T13:30:00,35071.81864,1,522740.9053,-452597.268,Bullish,0.337765346,0.770011208,0.884037768,0.769966909,2023-08-15 14:00:00+00:00
8/15/2023,TGT,2023-08-15 17:30:00+00:00,TRUE,8/15/2023,2023-08-15 17:25:00+00:00,2023-08-15 17:00:00+00:00,126.205,53.211233,99.7558,2023-08-15T15:30:00,-2390465.158,1,1469949.579,-6250879.895,Bullish,0.582002489,0.890041545,0.893274141,0.743217251,2023-08-15 16:00:00+00:00
8/15/2023,XP,2023-08-15 14:45:00+00:00,TRUE,8/15/2023,2023-08-15 14:40:00+00:00,2023-08-15 14:00:00+00:00,25.03,99.82906,81.648352,2023-08-15T13:30:00,9017601.811,1,18184119.44,-148915.8131,Bullish,0.819953076,0.800531008,0.800539975,0.657182354,2023-08-14 19:59:00+00:00
8/16/2023,CELH,2023-08-16 18:30:00+00:00,TRUE,8/16/2023,2023-08-16 18:25:00+00:00,2023-08-16 18:00:00+00:00,59.5834,87.057387,98.754579,2023-08-16T17:30:00,1805685.002,1,2191802.48,1419567.524,Bullish,0.758455939,0.981441297,0.996675202,0.904869011,2023-08-16 17:00:00+00:00
8/16/2023,DHI,2023-08-16 18:55:00+00:00,TRUE,8/16/2023,2023-08-16 18:50:00+00:00,2023-08-16 18:00:00+00:00,124.87,95.885226,85.897436,2023-08-16T17:30:00,3368245.225,1,5076425.192,1660065.258,Bullish,1,0.812298796,0.929518773,0.812298796,2023-08-16 17:00:00+00:00
8/16/2023,MCHP,2023-08-16 15:05:00+00:00,TRUE,8/16/2023,2023-08-16 15:00:00+00:00,2023-08-16 15:00:00+00:00,80.735,35.02442,95.586081,2023-08-16T13:30:00,-3250034.305,1,-2679420.22,-3820648.391,Bullish,0.298737351,0.856808976,0.863205729,0.84523147,2023-08-16 14:00:00+00:00
8/16/2023,MTCH,2023-08-16 14:35:00+00:00,TRUE,8/16/2023,2023-08-16 14:30:00+00:00,2023-08-16 14:00:00+00:00,45.3,96.422466,77.173382,2023-08-16T13:30:00,2815631.552,1,4652846.331,978416.7734,Bullish,1,0.747839515,0.816780248,0.747697737,2023-08-15 19:59:00+00:00
8/16/2023,SHOP,2023-08-16 18:20:00+00:00,TRUE,8/16/2023,2023-08-16 18:15:00+00:00,2023-08-16 18:00:00+00:00,54.97,21.471306,97.680098,2023-08-16T17:30:00,-3863451.176,1,229879.7739,-7956782.125,Bullish,0.371255515,0.970171636,0.982989249,0.970166321,2023-08-16 17:00:00+00:00
8/16/2023,STZ,2023-08-16 17:45:00+00:00,TRUE,8/16/2023,2023-08-16 17:40:00+00:00,2023-08-16 17:00:00+00:00,264.21,96.117216,84.358974,2023-08-16T15:30:00,2456298.132,1,3106949.553,1805646.712,Bullish,0.984046736,0.809752079,0.812285796,0.645473116,2023-08-16 16:00:00+00:00
8/16/2023,UBER,2023-08-16 14:40:00+00:00,TRUE,8/16/2023,2023-08-16 14:35:00+00:00,2023-08-16 14:00:00+00:00,44.02,72.918193,95.720391,2023-08-16T13:30:00,20500798.83,1,31996828.66,9004769.008,Bullish,0.862513398,0.877728399,0.932182467,0.8776949,2023-08-15 19:59:00+00:00
8/17/2023,DFS,2023-08-17 19:55:00+00:00,TRUE,8/17/2023,2023-08-17 19:50:00+00:00,2023-08-17 19:00:00+00:00,92.59,100,91.092796,2023-08-17T17:30:00,4845328.716,1,10897248.98,-1206591.55,Bullish,0.543456921,1,1,0.787097181,2023-08-17 18:00:00+00:00
8/17/2023,MTCH,2023-08-17 16:30:00+00:00,TRUE,8/17/2023,2023-08-17 16:25:00+00:00,2023-08-17 16:00:00+00:00,44.86,98.534799,78.449328,2023-08-17T15:30:00,4581922.422,1,6552912.643,2610932.2,Bullish,0.934621019,0.778021236,0.803945864,0.777978074,2023-08-17 15:00:00+00:00
8/17/2023,ONON,2023-08-17 19:30:00+00:00,TRUE,8/17/2023,2023-08-17 19:25:00+00:00,2023-08-17 19:00:00+00:00,30.4,56.483516,99.884005,2023-08-17T17:30:00,-898320.0501,1,603955.8747,-2400595.975,Bullish,0.278483053,0.981585666,1,0.975368164,2023-08-17 18:00:00+00:00
8/17/2023,RNG,2023-08-17 14:50:00+00:00,TRUE,8/17/2023,2023-08-17 14:45:00+00:00,2023-08-17 14:00:00+00:00,28,35.152625,88.522589,2023-08-17T13:30:00,-794313.0025,1,-509569.4019,-1079056.603,Bullish,0.205294299,0.845054082,0.862110017,0.843732281,2023-08-16 19:59:00+00:00
8/18/2023,MARA,2023-08-18 15:15:00+00:00,TRUE,8/18/2023,2023-08-18 15:10:00+00:00,2023-08-18 15:00:00+00:00,11.3587,30.347985,99.92674,2023-08-18T13:30:00,-13635938.95,1,-9634170.302,-17637707.59,Bullish,0.145107566,0.998011785,0.998989629,0.967141219,2023-08-18 14:00:00+00:00
8/18/2023,META,2023-08-18 14:25:00+00:00,TRUE,8/18/2023,2023-08-18 14:20:00+00:00,2023-08-18 14:00:00+00:00,275.21,11.477411,100,2023-08-18T13:30:00,-27620127.55,1,-10057834.43,-45182420.66,Bullish,0.057013795,1,1,0.977256891,2023-08-17 19:59:00+00:00
8/21/2023,BKNG,2023-08-21 17:40:00+00:00,TRUE,8/21/2023,2023-08-21 17:35:00+00:00,2023-08-21 16:59:00+00:00,3040.61,30.940171,99.304029,2023-08-21T15:30:00,-1339624.961,1,365598.8417,-3044848.764,Bullish,0.211419824,0.984841109,0.98946971,0.979053115,2023-08-21 16:00:00+00:00
8/21/2023,BLK,2023-08-21 16:10:00+00:00,TRUE,8/21/2023,2023-08-21 16:05:00+00:00,2023-08-21 15:59:00+00:00,667.355,27.399267,99.90232,2023-08-21T15:30:00,-2298067.767,1,-71517.09788,-4524618.437,Bullish,0.049166272,0.972472477,0.98905713,0.972471022,2023-08-21 15:00:00+00:00
8/21/2023,CRM,2023-08-21 16:40:00+00:00,TRUE,8/21/2023,2023-08-21 16:35:00+00:00,2023-08-21 16:00:00+00:00,204.51,18.046398,96.776557,2023-08-21T15:30:00,-4345158.918,1,1859823.418,-10550141.25,Bullish,0.040147024,0.977444083,0.977468558,0.941153646,2023-08-21 15:00:00+00:00
8/21/2023,CZR,2023-08-21 14:05:00+00:00,TRUE,8/21/2023,2023-08-21 14:00:00+00:00,2023-08-21 14:00:00+00:00,52.1697,30.21978,94.383394,2023-08-21T13:30:00,-1643629.633,1,568639.8549,-3855899.121,Bullish,0.020600821,0.947129745,0.950827595,0.939403761,2023-08-18 19:59:00+00:00
8/21/2023,DG,2023-08-21 14:05:00+00:00,TRUE,8/21/2023,2023-08-21 14:00:00+00:00,2023-08-21 14:00:00+00:00,163.35,91.367521,81.153846,2023-08-21T13:30:00,-1145651.194,1,1341203.919,-3632506.306,Bullish,0.491438609,0.909294512,0.909294512,0.813992991,2023-08-18 19:59:00+00:00
8/21/2023,DPZ,2023-08-21 15:05:00+00:00,TRUE,8/21/2023,2023-08-21 15:00:00+00:00,2023-08-21 15:00:00+00:00,377.255,29.89011,99.69475,2023-08-21T13:30:00,-1473664.76,1,430614.5379,-3377944.058,Bullish,0.07744628,0.994824741,0.994828662,0.911503908,2023-08-21 14:00:00+00:00
8/21/2023,FL,2023-08-21 15:05:00+00:00,TRUE,8/21/2023,2023-08-21 15:00:00+00:00,2023-08-21 15:00:00+00:00,24.5072,27.967033,99.70696,2023-08-21T13:30:00,-960283.6331,1,522914.251,-2443481.517,Bullish,0.039399314,0.855302138,0.876098293,0.825425408,2023-08-21 14:00:00+00:00
8/21/2023,GD,2023-08-21 16:30:00+00:00,TRUE,8/21/2023,2023-08-21 16:25:00+00:00,2023-08-21 16:00:00+00:00,223.63,59.487179,92.472527,2023-08-21T15:30:00,850587.0071,1,1327420.096,373753.918,Bullish,0.439760776,0.875227173,0.957694802,0.875227173,2023-08-21 15:00:00+00:00
8/21/2023,GOOG,2023-08-21 17:30:00+00:00,TRUE,8/21/2023,2023-08-21 17:25:00+00:00,2023-08-21 17:00:00+00:00,128.2433,10.805861,89.54823,2023-08-21T15:30:00,-20706240.75,1,34847674.35,-76260155.85,Bullish,0.148932601,0.795366847,0.822541796,0.651496713,2023-08-21 16:00:00+00:00
8/21/2023,GS,2023-08-21 16:20:00+00:00,TRUE,8/21/2023,2023-08-21 16:15:00+00:00,2023-08-21 16:00:00+00:00,319.89,13.504274,99.85348,2023-08-21T15:30:00,-7247402.753,1,-659232.7331,-13835572.77,Bullish,0.008014466,0.979174532,0.984435332,0.972819105,2023-08-21 15:00:00+00:00
8/21/2023,ILMN,2023-08-21 16:10:00+00:00,TRUE,8/21/2023,2023-08-21 16:05:00+00:00,2023-08-21 16:00:00+00:00,166.44,69.218559,76.398046,2023-08-21T15:30:00,-1484677.297,1,-302670.2599,-2666684.335,Bullish,0.092819758,0.801322978,0.919495988,0.801321954,2023-08-21 15:00:00+00:00
8/21/2023,ISRG,2023-08-21 16:20:00+00:00,TRUE,8/21/2023,2023-08-21 16:15:00+00:00,2023-08-21 16:00:00+00:00,283.325,51.489621,99.57265,2023-08-21T15:30:00,-2417880.348,1,-525381.9142,-4310378.781,Bullish,0.13746924,1,1,0.938709474,2023-08-21 15:00:00+00:00
8/21/2023,NSC,2023-08-21 19:00:00+00:00,TRUE,8/21/2023,2023-08-21 18:55:00+00:00,2023-08-21 18:00:00+00:00,210.22,99.95116,85.128205,2023-08-21T17:30:00,470499.2631,1,1029905.559,-88907.03257,Bullish,0.622556137,0.807255607,0.907128683,0.807255607,2023-08-21 17:00:00+00:00
8/21/2023,PANW,2023-08-21 18:10:00+00:00,TRUE,8/21/2023,2023-08-21 18:05:00+00:00,2023-08-21 18:00:00+00:00,121.135,93.736264,1.953602,2023-08-21T17:30:00,1355048.752,1,4790025.85,-2079928.347,Bullish,0.439062939,0.608272667,0.829082412,0.608121105,2023-08-21 17:00:00+00:00
8/21/2023,PG,2023-08-21 16:30:00+00:00,TRUE,8/21/2023,2023-08-21 16:25:00+00:00,2023-08-21 16:00:00+00:00,151.3,9.120879,99.95116,2023-08-21T15:30:00,-611983.779,1,4674755.233,-5898722.791,Bullish,0.078455982,0.969953644,0.996349514,0.969948783,2023-08-21 15:00:00+00:00
8/21/2023,PINS,2023-08-21 17:00:00+00:00,TRUE,8/21/2023,2023-08-21 16:55:00+00:00,2023-08-21 16:00:00+00:00,26.9484,77.344322,94.603175,2023-08-21T15:30:00,5083960.679,1,15134979.56,-4967058.206,Bullish,0.482308887,1,1,0.854030628,2023-08-21 15:00:00+00:00
8/21/2023,PPG,2023-08-21 15:20:00+00:00,TRUE,8/21/2023,2023-08-21 15:15:00+00:00,2023-08-21 15:00:00+00:00,137.82,93.199023,95.512821,2023-08-21T13:30:00,-1093997.87,1,-22130.08246,-2165865.657,Bullish,0.175309196,0.800172072,0.875819246,0.799461958,2023-08-21 14:00:00+00:00
8/21/2023,SIRI,2023-08-21 18:50:00+00:00,TRUE,8/21/2023,2023-08-21 18:45:00+00:00,2023-08-21 18:00:00+00:00,44.35,58.803419,97.783883,2023-08-21T17:30:00,-40662818.6,1,-4029057.896,-77296579.3,Bullish,0.238619713,0.993121221,0.993121221,0.982188476,2023-08-21 17:00:00+00:00
8/21/2023,SPGI,2023-08-21 15:10:00+00:00,TRUE,8/21/2023,2023-08-21 15:05:00+00:00,2023-08-21 15:00:00+00:00,379.76,31.404151,99.60928,2023-08-21T13:30:00,-103420.4538,1,1081803.287,-1288644.194,Bullish,0.398074611,0.902050928,0.902669599,0.807581872,2023-08-21 14:00:00+00:00
8/21/2023,SPY,2023-08-21 17:00:00+00:00,TRUE,8/21/2023,2023-08-21 16:55:00+00:00,2023-08-21 16:00:00+00:00,435.8,39.255189,89.8779,2023-08-21T15:30:00,-415331949.1,1,128482468.1,-959146366.2,Bullish,0.187050701,0.965402994,0.965483572,0.920647283,2023-08-21 15:00:00+00:00
8/21/2023,TMUS,2023-08-21 16:00:00+00:00,TRUE,8/21/2023,2023-08-21 15:55:00+00:00,2023-08-21 15:00:00+00:00,135.255,19.93895,90.17094,2023-08-21T13:30:00,-2110836.386,1,2258613.16,-6480285.932,Bullish,0,0.825969654,0.825969802,0.628095908,2023-08-21 14:00:00+00:00
8/21/2023,URI,2023-08-21 18:45:00+00:00,TRUE,8/21/2023,2023-08-21 18:40:00+00:00,2023-08-21 17:57:00+00:00,451.085,23.595849,96.819292,2023-08-21T17:30:00,-437590.8661,1,447340.3506,-1322522.083,Bullish,0.110035872,1,1,0.864500074,2023-08-21 17:00:00+00:00
8/21/2023,WDAY,2023-08-21 16:50:00+00:00,TRUE,8/21/2023,2023-08-21 16:45:00+00:00,2023-08-21 16:00:00+00:00,225.72,20.506716,99.108669,2023-08-21T15:30:00,-482502.4862,1,215933.4852,-1180938.458,Bullish,0,1,1,0.738853854,2023-08-21 15:00:00+00:00
8/22/2023,ADM,2023-08-22 18:10:00+00:00,TRUE,8/22/2023,2023-08-22 18:05:00+00:00,2023-08-22 18:00:00+00:00,80.84,39.91453,99.920635,2023-08-22T17:30:00,-1830010.236,1,-933261.6141,-2726758.857,Bullish,0.565461852,0.943314741,0.943314945,0.848394095,2023-08-22 17:00:00+00:00
