date,ticker,t,satisfied,date.1,trigger_t,t_hourly,close,ngex,eps,timestamp,vma,regime,uband,lband,trend,sm_ngex,sm_eps,max_eps_2d,min_eps_2d,signal_time,signal_id
1/8/2025,CBOE,2025-01-08 16:00:00+00:00,True,1/8/2025,2025-01-08 15:55:00+00:00,2025-01-08 14:59:00+00:00,190.97,89.85348,98.449328,2025-01-08T14:30:00,-7691.753307,1,211712.6608,-227096.1674,Bullish,0.787023265,0.977258401,0.97792754,0.875017654,2025-01-07 20:58:00+00:00,3011
1/8/2025,DFS,2025-01-08 15:05:00+00:00,True,1/8/2025,2025-01-08 15:00:00+00:00,2025-01-08 15:00:00+00:00,175.49,67.252747,99.98779,2025-01-08T14:30:00,32205.69208,1,138763.6506,-74352.26645,Bullish,0.854880547,0.93188806,0.934031662,0.798488547,2025-01-07 20:58:00+00:00,3012
1/8/2025,EL,2025-01-08 15:05:00+00:00,True,1/8/2025,2025-01-08 15:00:00+00:00,2025-01-08 15:00:00+00:00,72.3,13.467643,99.69475,2025-01-08T14:30:00,-209019.3197,1,453423.6133,-871462.2527,Bullish,0.305753391,0.970195954,0.986822661,0.967795885,2025-01-07 20:58:00+00:00,3013
1/8/2025,GTLB,2025-01-08 15:40:00+00:00,True,1/8/2025,2025-01-08 15:35:00+00:00,2025-01-08 15:00:00+00:00,60.025,61.074481,74.517705,2025-01-08T14:30:00,447780.5457,1,834661.9766,60899.11479,Bullish,0.785423254,0.871001699,0.871050288,0.547667302,2025-01-07 20:58:00+00:00,3014
1/8/2025,NUE,2025-01-08 15:10:00+00:00,True,1/8/2025,2025-01-08 15:05:00+00:00,2025-01-08 14:57:00+00:00,118.77,86.764347,99.78022,2025-01-08T14:30:00,936356.3951,1,1944489.77,-71776.97953,Bullish,1.0,0.960971142,0.960978309,0.834961149,2025-01-07 20:59:00+00:00,3015
1/8/2025,OKTA,2025-01-08 15:10:00+00:00,True,1/8/2025,2025-01-08 15:05:00+00:00,2025-01-08 14:57:00+00:00,83.255,58.156288,100.0,2025-01-08T14:30:00,2091262.933,1,4254417.359,-71891.49348,Bullish,0.557834757,0.986045026,0.986459759,0.882359237,2025-01-07 20:59:00+00:00,3016
1/8/2025,ORCL,2025-01-08 15:40:00+00:00,True,1/8/2025,2025-01-08 15:35:00+00:00,2025-01-08 14:57:00+00:00,162.265,46.849817,96.666667,2025-01-08T14:30:00,-3187196.246,1,-996057.421,-5378335.07,Bullish,0.278232049,0.983923826,0.983923826,0.948863948,2025-01-07 20:59:00+00:00,3017
1/8/2025,PGR,2025-01-08 20:30:00+00:00,True,1/8/2025,2025-01-08 20:25:00+00:00,2025-01-08 20:00:00+00:00,243.005,97.802198,90.659341,2025-01-08T18:30:00,64566.70437,1,561967.4509,-432834.0422,Bullish,0.913071882,0.922193188,0.922195256,0.893036973,2025-01-08 19:00:00+00:00,3018
1/8/2025,RBLX,2025-01-08 16:45:00+00:00,True,1/8/2025,2025-01-08 16:40:00+00:00,2025-01-08 16:00:00+00:00,61.74,53.992674,98.754579,2025-01-08T14:30:00,-151300.5028,1,2332991.33,-2635592.336,Bullish,0.492164025,1.0,1.0,0.833610517,2025-01-08 15:00:00+00:00,3019
1/8/2025,XLI,2025-01-08 15:10:00+00:00,True,1/8/2025,2025-01-08 15:05:00+00:00,2025-01-08 15:00:00+00:00,131.61,53.162393,95.433455,2025-01-08T14:30:00,-6145959.325,1,-2940593.843,-9351324.808,Bullish,0.664657184,0.836559643,0.859136426,0.836241474,2025-01-07 20:58:00+00:00,3020
1/10/2025,ADBE,2025-01-10 15:20:00+00:00,True,1/10/2025,2025-01-10 15:15:00+00:00,2025-01-10 15:00:00+00:00,410.64,49.69475,99.95116,2025-01-10T14:30:00,-4684099.458,1,-2112149.574,-7256049.341,Bullish,0.522364222,0.990063567,1.0,0.988625978,2025-01-08 20:59:00+00:00,3021
1/10/2025,GDDY,2025-01-10 15:40:00+00:00,True,1/10/2025,2025-01-10 15:35:00+00:00,2025-01-10 15:00:00+00:00,193.17,24.041514,99.68254,2025-01-10T14:30:00,-198406.9349,1,-98314.60804,-298499.2617,Bullish,0.159968182,0.955030451,0.955030451,0.817262839,2025-01-08 20:59:00+00:00,3022
1/10/2025,INTU,2025-01-10 17:55:00+00:00,True,1/10/2025,2025-01-10 17:50:00+00:00,2025-01-10 17:00:00+00:00,622.93,60.17094,88.962149,2025-01-10T16:30:00,-101657.5896,1,639155.0109,-842470.1901,Bullish,0.383764101,0.911482974,0.95335998,0.909648265,2025-01-10 16:00:00+00:00,3023
1/10/2025,MNST,2025-01-10 15:50:00+00:00,True,1/10/2025,2025-01-10 15:45:00+00:00,2025-01-10 15:00:00+00:00,50.9,70.683761,99.91453,2025-01-10T14:30:00,-277541.2158,1,-178973.2028,-376109.2288,Bullish,0.659039221,1.0,1.0,0.894025659,2025-01-08 20:59:00+00:00,3024
1/10/2025,OKTA,2025-01-10 15:20:00+00:00,True,1/10/2025,2025-01-10 15:15:00+00:00,2025-01-10 15:00:00+00:00,83.305,77.362637,99.90232,2025-01-10T14:30:00,4857109.847,1,8378325.728,1335893.965,Bullish,0.643290175,1.0,1.0,0.906876848,2025-01-08 20:59:00+00:00,3025
1/10/2025,PNC,2025-01-10 15:35:00+00:00,True,1/10/2025,2025-01-10 15:30:00+00:00,2025-01-10 15:00:00+00:00,191.22,18.681319,99.97558,2025-01-10T14:30:00,-62375.19712,1,482589.4159,-607339.8101,Bullish,0.403330718,0.802470762,0.802474784,0.685406699,2025-01-08 20:59:00+00:00,3026
1/10/2025,PSX,2025-01-10 17:10:00+00:00,True,1/10/2025,2025-01-10 17:05:00+00:00,2025-01-10 17:00:00+00:00,112.9,3.846154,100.0,2025-01-10T16:30:00,-492247.3508,1,660248.9067,-1644743.608,Bullish,0.178487786,0.932219472,0.979343757,0.889581583,2025-01-10 16:00:00+00:00,3027
1/10/2025,SO,2025-01-10 18:05:00+00:00,True,1/10/2025,2025-01-10 18:00:00+00:00,2025-01-10 18:00:00+00:00,81.95,80.885226,93.882784,2025-01-10T16:30:00,615986.4376,1,1106618.085,125354.7903,Bullish,0.729843153,0.939695106,0.967495564,0.939695106,2025-01-10 17:00:00+00:00,3028
1/10/2025,SYM,2025-01-10 15:20:00+00:00,True,1/10/2025,2025-01-10 15:15:00+00:00,2025-01-10 15:00:00+00:00,24.8101,78.205128,100.0,2025-01-10T14:30:00,612562.6094,1,1155710.141,69415.07762,Bullish,0.857887206,1.0,1.0,0.91290148,2025-01-08 20:59:00+00:00,3029
1/10/2025,TMUS,2025-01-10 15:20:00+00:00,True,1/10/2025,2025-01-10 15:15:00+00:00,2025-01-10 15:00:00+00:00,212.065,76.581197,94.847375,2025-01-10T14:30:00,-903023.6397,1,-72632.15263,-1733415.127,Bullish,0.90558428,0.929574979,0.939572194,0.924851637,2025-01-08 20:59:00+00:00,3030
1/10/2025,WDAY,2025-01-10 16:20:00+00:00,True,1/10/2025,2025-01-10 16:15:00+00:00,2025-01-10 16:00:00+00:00,251.28,42.722833,96.068376,2025-01-10T14:30:00,418308.1762,1,971459.9305,-134843.5781,Bullish,0.390896934,0.962824866,0.976209175,0.961510402,2025-01-10 15:00:00+00:00,3031
1/10/2025,ZS,2025-01-10 18:00:00+00:00,True,1/10/2025,2025-01-10 17:55:00+00:00,2025-01-10 17:00:00+00:00,186.72,93.614164,99.82906,2025-01-10T16:30:00,1803541.991,1,1.21e+36,-1.21e+36,Bullish,0.749822049,0.968453473,0.982839211,0.968050979,2025-01-10 16:00:00+00:00,3032
1/13/2025,ADM,2025-01-13 18:45:00+00:00,True,1/13/2025,2025-01-13 18:40:00+00:00,2025-01-13 17:58:00+00:00,51.99,95.567766,31.642247,2025-01-13T16:30:00,1547682.06,1,3292466.23,-197102.1114,Bullish,0.669171817,0.628894365,0.839231904,0.628857577,2025-01-13 17:00:00+00:00,3033
1/13/2025,AFRM,2025-01-13 15:05:00+00:00,True,1/13/2025,2025-01-13 15:00:00+00:00,2025-01-13 15:00:00+00:00,54.09,54.481074,99.688645,2025-01-13T14:30:00,-1791536.812,1,58557.27931,-3641630.904,Bullish,0.0,0.989602434,1.0,0.984515749,2025-01-10 20:59:00+00:00,3034
1/13/2025,AMZN,2025-01-13 15:40:00+00:00,True,1/13/2025,2025-01-13 15:35:00+00:00,2025-01-13 15:00:00+00:00,218.05,70.622711,98.162393,2025-01-13T14:30:00,16845103.92,1,68385127.61,-34694919.76,Bullish,0.010724074,1.0,1.0,0.874809048,2025-01-10 20:59:00+00:00,3035
1/13/2025,BA,2025-01-13 19:45:00+00:00,True,1/13/2025,2025-01-13 19:40:00+00:00,2025-01-13 18:58:00+00:00,169.72,38.632479,88.083028,2025-01-13T18:30:00,-14755853.48,1,-4663413.302,-24848293.66,Bullish,0.297490285,0.860279634,0.976710987,0.860278917,2025-01-13 17:58:00+00:00,3036
1/13/2025,BILL,2025-01-13 17:05:00+00:00,True,1/13/2025,2025-01-13 17:00:00+00:00,2025-01-13 17:00:00+00:00,80.1338,91.953602,79.95116,2025-01-13T16:30:00,118609.3212,1,693736.6264,-456517.984,Bullish,0.327373474,0.856647688,0.914576988,0.856500838,2025-01-13 15:59:00+00:00,3037
1/13/2025,CRM,2025-01-13 15:40:00+00:00,True,1/13/2025,2025-01-13 15:35:00+00:00,2025-01-13 15:00:00+00:00,319.055,48.656899,97.228327,2025-01-13T14:30:00,-4331314.675,1,323723.443,-8986352.793,Bullish,0.052237222,0.9753519,0.992072407,0.975351868,2025-01-10 20:59:00+00:00,3038
1/13/2025,DDOG,2025-01-13 17:25:00+00:00,True,1/13/2025,2025-01-13 17:20:00+00:00,2025-01-13 17:00:00+00:00,137.2,81.965812,99.97558,2025-01-13T16:30:00,-1224018.924,1,13058500000000.0,-13058500000000.0,Bullish,0.144911768,0.972914641,0.995400608,0.972914641,2025-01-13 15:59:00+00:00,3039
1/13/2025,DIS,2025-01-13 17:20:00+00:00,True,1/13/2025,2025-01-13 17:15:00+00:00,2025-01-13 17:00:00+00:00,106.735,88.632479,100.0,2025-01-13T16:30:00,4880006.395,1,21135222.21,-11375209.42,Bullish,0.212326141,0.987562031,0.987562031,0.975297373,2025-01-13 15:59:00+00:00,3040
1/13/2025,HOOD,2025-01-13 15:05:00+00:00,True,1/13/2025,2025-01-13 15:00:00+00:00,2025-01-13 15:00:00+00:00,39.35,49.206349,99.74359,2025-01-13T14:30:00,9171369.32,1,20717618.88,-2374880.239,Bullish,0.122718775,0.969949145,1.0,0.96988973,2025-01-10 20:59:00+00:00,3041
1/13/2025,MS,2025-01-13 15:40:00+00:00,True,1/13/2025,2025-01-13 15:35:00+00:00,2025-01-13 15:00:00+00:00,123.61,76.739927,99.60928,2025-01-13T14:30:00,3065782.937,1,7465636.218,-1334070.345,Bullish,0.241215661,0.97291472,0.995731668,0.97291472,2025-01-10 20:59:00+00:00,3042
1/13/2025,ONON,2025-01-13 17:25:00+00:00,True,1/13/2025,2025-01-13 17:20:00+00:00,2025-01-13 17:00:00+00:00,54.04,98.266178,100.0,2025-01-13T16:30:00,239432.9081,1,8.510000000000001e+38,-8.510000000000001e+38,Bullish,0.39733101,0.908284538,0.994110783,0.908284538,2025-01-13 15:59:00+00:00,3043
1/13/2025,SCHW,2025-01-13 15:40:00+00:00,True,1/13/2025,2025-01-13 15:35:00+00:00,2025-01-13 15:00:00+00:00,72.36,33.369963,99.450549,2025-01-13T14:30:00,-20169540.62,1,839684.9815,-41178766.22,Bullish,0.005007681,0.978664558,0.996968948,0.978578635,2025-01-10 20:59:00+00:00,3044
1/13/2025,SO,2025-01-13 15:05:00+00:00,True,1/13/2025,2025-01-13 15:00:00+00:00,2025-01-13 15:00:00+00:00,80.918,91.819292,99.90232,2025-01-13T14:30:00,537423.7631,1,1172455.279,-97607.75281,Bullish,0.840054425,0.933178399,0.978608774,0.932887977,2025-01-10 20:59:00+00:00,3045
1/13/2025,SPGI,2025-01-13 16:45:00+00:00,True,1/13/2025,2025-01-13 16:40:00+00:00,2025-01-13 15:59:00+00:00,481.09,96.141636,99.627595,2025-01-13T14:30:00,120273.3887,1,1075904.058,-835357.281,Bullish,0.186959758,0.983906606,1.0,0.978239216,2025-01-13 15:00:00+00:00,3046
1/13/2025,TGTX,2025-01-13 18:30:00+00:00,True,1/13/2025,2025-01-13 18:25:00+00:00,2025-01-13 17:59:00+00:00,27.5,72.960928,99.847375,2025-01-13T16:30:00,-34042.31028,1,562835.7785,-630920.3991,Bullish,0.67736858,0.894538902,0.950375968,0.894538902,2025-01-13 17:00:00+00:00,3047
1/13/2025,URI,2025-01-13 17:20:00+00:00,True,1/13/2025,2025-01-13 17:15:00+00:00,2025-01-13 16:57:00+00:00,666.315,66.874237,89.206349,2025-01-13T16:30:00,-453810.1921,1,-151282.498,-756337.8862,Bullish,0.202214828,0.836226016,0.836229827,0.774970916,2025-01-13 16:00:00+00:00,3048
1/13/2025,V,2025-01-13 15:05:00+00:00,True,1/13/2025,2025-01-13 15:00:00+00:00,2025-01-13 15:00:00+00:00,305.61,86.288156,99.76801,2025-01-13T14:30:00,2791442.237,1,10621546.5,-5038662.029,Bullish,0.220692227,0.989288582,1.0,0.962307309,2025-01-10 20:59:00+00:00,3049
1/13/2025,XLY,2025-01-13 15:05:00+00:00,True,1/13/2025,2025-01-13 15:00:00+00:00,2025-01-13 15:00:00+00:00,220.09,98.998779,99.64591,2025-01-13T14:30:00,394660.6205,1,2101365.742,-1312044.501,Bullish,0.230991946,0.969648188,0.969694746,0.93244682,2025-01-10 20:59:00+00:00,3050
1/13/2025,ZM,2025-01-13 15:50:00+00:00,True,1/13/2025,2025-01-13 15:45:00+00:00,2025-01-13 15:00:00+00:00,79.105,40.824176,98.101343,2025-01-13T14:30:00,-948913.2143,1,1364297.488,-3262123.917,Bullish,0.136864446,1.0,1.0,0.879817039,2025-01-10 20:59:00+00:00,3051
1/14/2025,ALB,2025-01-14 17:45:00+00:00,True,1/14/2025,2025-01-14 17:40:00+00:00,2025-01-14 17:00:00+00:00,91.88,30.989011,90.37851,2025-01-14T16:30:00,-1.8199999999999999e+31,1,1.0200000000000001e+49,-1.0200000000000001e+49,Bullish,0.089923492,1.0,1.0,0.749978501,2025-01-14 15:59:00+00:00,3052
1/14/2025,AMZN,2025-01-14 18:50:00+00:00,True,1/14/2025,2025-01-14 18:45:00+00:00,2025-01-14 17:58:00+00:00,217.4187,63.064713,98.217338,2025-01-14T16:30:00,21058116.16,1,57861268.78,-15745036.47,Bullish,0.572068366,0.956694532,1.0,0.956647509,2025-01-14 17:00:00+00:00,3053
1/14/2025,BA,2025-01-14 18:05:00+00:00,True,1/14/2025,2025-01-14 18:00:00+00:00,2025-01-14 17:58:00+00:00,165.9812,24.261294,89.53602,2025-01-14T16:30:00,-8317950.631,1,1298554.396,-17934455.66,Bullish,0.352936081,0.876545237,0.890435291,0.87037028,2025-01-14 17:00:00+00:00,3054
1/14/2025,BBWI,2025-01-14 18:05:00+00:00,True,1/14/2025,2025-01-14 18:00:00+00:00,2025-01-14 17:58:00+00:00,36.72,67.673993,84.090354,2025-01-14T16:30:00,765149.7441,1,1386438.779,143860.7088,Bullish,0.613885573,0.901638994,0.946335007,0.901636427,2025-01-14 17:00:00+00:00,3055
1/14/2025,BBY,2025-01-14 17:55:00+00:00,True,1/14/2025,2025-01-14 17:50:00+00:00,2025-01-14 17:00:00+00:00,82.555,55.946276,99.93895,2025-01-14T16:30:00,-1558267.932,1,-635298.5229,-2481237.342,Bullish,0.627585053,0.932441771,0.962997912,0.932441698,2025-01-14 15:59:00+00:00,3056
1/14/2025,BILL,2025-01-14 18:30:00+00:00,True,1/14/2025,2025-01-14 18:25:00+00:00,2025-01-14 17:58:00+00:00,82.455,97.216117,85.506716,2025-01-14T16:30:00,1136577.91,1,1570977.668,702178.1523,Bullish,0.887741363,0.834117388,0.868447909,0.834117388,2025-01-14 17:00:00+00:00,3057
1/14/2025,BURL,2025-01-14 20:30:00+00:00,True,1/14/2025,2025-01-14 20:25:00+00:00,2025-01-14 19:58:00+00:00,282.86,92.649573,92.442002,2025-01-14T18:30:00,801524.6407,1,2545182.656,-942133.3751,Bullish,0.708509446,0.909541456,1.0,0.909541456,2025-01-14 18:59:00+00:00,3058
1/14/2025,CBOE,2025-01-14 18:30:00+00:00,True,1/14/2025,2025-01-14 18:25:00+00:00,2025-01-14 17:56:00+00:00,191.76,99.86569,96.202686,2025-01-14T16:30:00,1894376.998,1,2583441.018,1205312.979,Bullish,0.982223032,0.952852753,0.981711606,0.951362157,2025-01-14 17:00:00+00:00,3059
1/14/2025,CF,2025-01-14 15:25:00+00:00,True,1/14/2025,2025-01-14 15:20:00+00:00,2025-01-14 15:00:00+00:00,94.62,99.255189,50.915751,2025-01-14T14:30:00,1783418.037,1,2528205.839,1038630.235,Bullish,0.877431318,0.513847998,0.86358479,0.513847651,2025-01-13 20:59:00+00:00,3060
1/14/2025,CRM,2025-01-14 20:55:00+00:00,True,1/14/2025,2025-01-14 20:50:00+00:00,2025-01-14 19:59:00+00:00,323.3405,66.324786,90.19536,2025-01-14T18:30:00,-2475252.518,1,686764.2728,-5637269.309,Bullish,0.536921193,0.92463363,0.962600693,0.92258271,2025-01-14 18:59:00+00:00,3061
1/14/2025,DDOG,2025-01-14 17:20:00+00:00,True,1/14/2025,2025-01-14 17:15:00+00:00,2025-01-14 17:00:00+00:00,138.46,82.985348,94.822955,2025-01-14T16:30:00,-1052044.471,1,6297510000000.0,-6297520000000.0,Bullish,0.642004652,0.973174449,0.980786757,0.972930412,2025-01-14 15:58:00+00:00,3062
1/14/2025,DLTR,2025-01-14 19:10:00+00:00,True,1/14/2025,2025-01-14 19:05:00+00:00,2025-01-14 18:59:00+00:00,69.53,69.5116,99.358974,2025-01-14T18:30:00,1913803.553,1,3806035.959,21571.14726,Bullish,0.827050588,0.959915777,0.966587249,0.957360304,2025-01-14 17:58:00+00:00,3063
1/14/2025,EL,2025-01-14 17:55:00+00:00,True,1/14/2025,2025-01-14 17:50:00+00:00,2025-01-14 17:00:00+00:00,73.025,93.241758,93.565324,2025-01-14T16:30:00,4452136.677,1,6711772.212,2192501.142,Bullish,0.750142278,0.864894705,0.928590682,0.864884173,2025-01-14 15:58:00+00:00,3064
1/14/2025,ELF,2025-01-14 19:15:00+00:00,True,1/14/2025,2025-01-14 19:10:00+00:00,2025-01-14 18:59:00+00:00,132.545,85.030525,77.960928,2025-01-14T18:30:00,899309.6141,1,2038024.853,-239405.6246,Bullish,0.671553742,0.829023252,0.93378131,0.829023252,2025-01-14 17:58:00+00:00,3065
1/14/2025,GDDY,2025-01-14 20:55:00+00:00,True,1/14/2025,2025-01-14 20:50:00+00:00,2025-01-14 19:59:00+00:00,196.855,75.482295,84.242979,2025-01-14T18:30:00,820507.0884,1,1083534.99,557479.1863,Bullish,0.83550713,0.916960419,0.956955978,0.916960419,2025-01-14 19:00:00+00:00,3066
1/14/2025,HON,2025-01-14 15:05:00+00:00,True,1/14/2025,2025-01-14 15:00:00+00:00,2025-01-14 15:00:00+00:00,215.345,93.479853,99.92674,2025-01-14T14:30:00,101821.0194,1,6734543.842,-6530901.803,Bullish,0.706369251,0.942019671,0.993378765,0.941977833,2025-01-13 20:58:00+00:00,3067
1/14/2025,HUM,2025-01-14 18:00:00+00:00,True,1/14/2025,2025-01-14 17:55:00+00:00,2025-01-14 17:00:00+00:00,282.83,91.037851,83.516484,2025-01-14T16:30:00,3127550.594,1,3973917.863,2281183.325,Bullish,0.868955717,0.825745012,0.934794255,0.825745012,2025-01-14 15:58:00+00:00,3068
1/14/2025,LVS,2025-01-14 16:25:00+00:00,True,1/14/2025,2025-01-14 16:20:00+00:00,2025-01-14 15:58:00+00:00,45.4,8.162393,99.835165,2025-01-14T14:30:00,-1957937.569,1,-642369.6636,-3273505.474,Bullish,0.028517414,0.990213793,0.994847444,0.989471949,2025-01-14 15:00:00+00:00,3069
1/14/2025,MRVL,2025-01-14 18:40:00+00:00,True,1/14/2025,2025-01-14 18:35:00+00:00,2025-01-14 17:58:00+00:00,114.7,76.752137,93.278388,2025-01-14T16:30:00,8523791.829,1,12097107.94,4950475.723,Bullish,0.625323842,0.947726537,0.947870186,0.930077186,2025-01-14 17:00:00+00:00,3070
1/14/2025,ONON,2025-01-14 20:05:00+00:00,True,1/14/2025,2025-01-14 20:00:00+00:00,2025-01-14 19:59:00+00:00,54.82,92.136752,96.721612,2025-01-14T18:30:00,7369356.178,1,3.4200000000000004e+38,-3.4200000000000004e+38,Bullish,1.0,0.933327521,0.933327521,0.920715884,2025-01-14 18:59:00+00:00,3071
1/14/2025,SNOW,2025-01-14 17:55:00+00:00,True,1/14/2025,2025-01-14 17:50:00+00:00,2025-01-14 17:00:00+00:00,166.96,98.168498,98.058608,2025-01-14T16:30:00,7375460.806,1,12614641.18,2136280.437,Bullish,0.905704768,0.833107894,0.833639046,0.665874907,2025-01-14 15:58:00+00:00,3072
1/14/2025,TJX,2025-01-14 18:25:00+00:00,True,1/14/2025,2025-01-14 18:20:00+00:00,2025-01-14 17:58:00+00:00,119.225,55.41514,97.387057,2025-01-14T16:30:00,360793.5621,1,27776057332.0,-27775335745.0,Bullish,0.503975453,0.959794179,0.959794179,0.935434427,2025-01-14 17:00:00+00:00,3073
1/14/2025,TSLA,2025-01-14 20:15:00+00:00,True,1/14/2025,2025-01-14 20:10:00+00:00,2025-01-14 19:59:00+00:00,403.3725,71.794872,81.306471,2025-01-14T18:30:00,27887337.63,1,68226503.72,-12451828.46,Bullish,0.574328599,0.86747929,0.954452248,0.866529664,2025-01-14 18:59:00+00:00,3074
1/14/2025,XLK,2025-01-14 18:20:00+00:00,True,1/14/2025,2025-01-14 18:15:00+00:00,2025-01-14 17:58:00+00:00,226.71,9.181929,99.017094,2025-01-14T16:30:00,-2733465.946,1,518151.4928,-5985083.384,Bullish,0.126139775,0.997576376,0.997583938,0.942882478,2025-01-14 17:00:00+00:00,3075
1/15/2025,AIG,2025-01-15 20:30:00+00:00,True,1/15/2025,2025-01-15 20:25:00+00:00,2025-01-15 20:00:00+00:00,73.12,96.227106,69.69475,2025-01-15T18:30:00,3888403.247,1,6141085.787,1635720.708,Bullish,0.945085644,0.734748487,0.878565132,0.734744256,2025-01-15 19:00:00+00:00,3076
1/15/2025,BK,2025-01-15 15:35:00+00:00,True,1/15/2025,2025-01-15 15:30:00+00:00,2025-01-15 15:00:00+00:00,80.18,85.115995,14.652015,2025-01-15T14:30:00,1643468.639,1,2976888.802,310048.4768,Bullish,0.801706103,1.0,1.0,0.879061197,2025-01-14 20:58:00+00:00,3077
1/15/2025,BLK,2025-01-15 15:15:00+00:00,True,1/15/2025,2025-01-15 15:10:00+00:00,2025-01-15 15:00:00+00:00,1008.04,56.129426,55.909646,2025-01-15T14:30:00,-3200471.599,1,-1189752.782,-5211190.416,Bullish,0.035217977,0.942728778,0.989154484,0.942626466,2025-01-14 20:58:00+00:00,3078
1/15/2025,BURL,2025-01-15 19:50:00+00:00,True,1/15/2025,2025-01-15 19:45:00+00:00,2025-01-15 18:59:00+00:00,285.86,95.286935,84.96337,2025-01-15T18:30:00,2038564.86,1,3645293.335,431836.3854,Bullish,0.886270424,0.901508661,0.9196167,0.890758343,2025-01-15 18:00:00+00:00,3079
1/15/2025,C,2025-01-15 20:00:00+00:00,True,1/15/2025,2025-01-15 19:55:00+00:00,2025-01-15 19:00:00+00:00,78.84,98.437118,0.494505,2025-01-15T18:30:00,64723304.01,1,83124264.33,46322343.69,Bullish,1.0,0.458867468,0.818509067,0.458867468,2025-01-15 18:00:00+00:00,3080
1/15/2025,CMA,2025-01-15 18:25:00+00:00,True,1/15/2025,2025-01-15 18:20:00+00:00,2025-01-15 18:00:00+00:00,64.45,99.737485,28.919414,2025-01-15T16:30:00,3071707.474,1,3703186.39,2440228.558,Bullish,1.0,0.562682525,0.861501109,0.562682525,2025-01-15 17:00:00+00:00,3081
