date,ticker,t,satisfied,date.1,trigger_t,t_hourly,close,ngex,eps,timestamp,vma,regime,uband,lband,trend,sm_ngex,sm_eps,max_eps_2d,min_eps_2d,signal_time,signal_id
11/2/2023,ENPH,2023-11-02 18:35:00+00:00,True,11/2/2023,2023-11-02 18:30:00+00:00,2023-11-02 18:00:00+00:00,78.02,42.136752,92.136752,2023-11-02T17:30:00,-131636.203,1,2132197.219,-2395469.625,Bullish,0.252470008,0.943302005,0.968669111,0.943301222,2023-11-02 17:00:00+00:00,1064
11/2/2023,FSLR,2023-11-02 15:00:00+00:00,True,11/2/2023,2023-11-02 14:55:00+00:00,2023-11-02 14:00:00+00:00,148.29,85.702076,99.82906,2023-11-02T13:30:00,-1088141.548,1,1484509.399,-3660792.495,Bullish,0.504171301,0.886403551,0.966081064,0.886397172,2023-11-01 19:59:00+00:00,1065
11/2/2023,ISRG,2023-11-02 17:15:00+00:00,True,11/2/2023,2023-11-02 17:10:00+00:00,2023-11-02 17:00:00+00:00,275.305,62.649573,60.28083,2023-11-02T15:30:00,355848.2144,1,594879.0985,116817.3302,Bullish,0.477378428,0.717043325,0.866301298,0.716765241,2023-11-02 16:00:00+00:00,1066
11/2/2023,META,2023-11-02 19:30:00+00:00,True,11/2/2023,2023-11-02 19:25:00+00:00,2023-11-02 19:00:00+00:00,309.41,51.245421,79.7558,2023-11-02T17:30:00,21082552.22,1,34852399.67,7312704.775,Bullish,0.432468973,0.835448543,0.912431189,0.835448543,2023-11-02 18:00:00+00:00,1067
11/2/2023,SE,2023-11-02 18:30:00+00:00,True,11/2/2023,2023-11-02 18:25:00+00:00,2023-11-02 18:00:00+00:00,41.07,45.958486,80.323565,2023-11-02T17:30:00,2170645.541,1,4104627.907,236663.1752,Bullish,0.399115149,0.822426853,0.824176764,0.796187821,2023-11-02 17:00:00+00:00,1068
11/2/2023,SPGI,2023-11-02 14:05:00+00:00,True,11/2/2023,2023-11-02 14:00:00+00:00,2023-11-02 14:00:00+00:00,371.01,77.326007,3.467643,2023-11-02T13:30:00,80728.7892,1,383906.2162,-222448.6378,Bullish,0.290040604,0.782474688,0.905463552,0.782474688,2023-11-01 19:59:00+00:00,1069
11/2/2023,SRPT,2023-11-02 18:20:00+00:00,True,11/2/2023,2023-11-02 18:15:00+00:00,2023-11-02 18:00:00+00:00,76.28,39.133089,90.757021,2023-11-02T17:30:00,-219475.2704,1,2.11e+40,-2.11e+40,Bullish,0.162312968,0.923071437,0.955794435,0.921622092,2023-11-02 17:00:00+00:00,1070
11/2/2023,VRT,2023-11-02 17:35:00+00:00,True,11/2/2023,2023-11-02 17:30:00+00:00,2023-11-02 17:00:00+00:00,39.98,8.516484,85.622711,2023-11-02T15:30:00,-34802.89729,1,114285.64,-183891.4346,Bullish,0.288517056,0.878566409,0.936118857,0.878566409,2023-11-02 16:00:00+00:00,1071
11/2/2023,WOLF,2023-11-02 15:05:00+00:00,True,11/2/2023,2023-11-02 15:00:00+00:00,2023-11-02 15:00:00+00:00,33.35,82.612943,95.653236,2023-11-02T13:30:00,1004500.653,1,1707874.739,301126.5682,Bullish,0.808933544,0.980951627,0.980951627,0.442505842,2023-11-02 14:00:00+00:00,1072
11/3/2023,ADP,2023-11-03 18:00:00+00:00,True,11/3/2023,2023-11-03 17:55:00+00:00,2023-11-03 17:00:00+00:00,219.18,44.639805,74.212454,2023-11-03T15:30:00,-92218.735,1,345449.3378,-529886.8078,Bullish,0.192900739,0.846061198,0.901258526,0.842161518,2023-11-03 16:00:00+00:00,1073
11/3/2023,ALB,2023-11-03 15:50:00+00:00,True,11/3/2023,2023-11-03 15:45:00+00:00,2023-11-03 15:00:00+00:00,129.75,72.832723,50.18315,2023-11-03T13:30:00,-694499.1722,1,545879.6236,-1934877.968,Bullish,0.229087048,0.93927857,0.977993499,0.93927857,2023-11-03 14:00:00+00:00,1074
11/3/2023,CROX,2023-11-03 14:20:00+00:00,True,11/3/2023,2023-11-03 14:15:00+00:00,2023-11-03 14:00:00+00:00,85.44,20.20757,63.449328,2023-11-03T13:30:00,-1258557.424,1,-206610.664,-2310504.184,Bullish,0.142212289,0.861180036,0.861317124,0.353406745,2023-11-02 19:59:00+00:00,1075
11/3/2023,CRSP,2023-11-03 17:35:00+00:00,True,11/3/2023,2023-11-03 17:30:00+00:00,2023-11-03 16:59:00+00:00,51.01,79.389499,98.937729,2023-11-03T15:30:00,-117094.5012,1,1007952.233,-1242141.236,Bullish,0.775610595,1.0,1.0,0.540479474,2023-11-03 16:00:00+00:00,1076
11/3/2023,EL,2023-11-03 15:50:00+00:00,True,11/3/2023,2023-11-03 15:45:00+00:00,2023-11-03 15:00:00+00:00,112.95,37.838828,100.0,2023-11-03T13:30:00,-837049.6647,1,-554005.6872,-1120093.642,Bullish,0.431566324,0.972726504,0.973119476,0.896638323,2023-11-03 14:00:00+00:00,1077
11/3/2023,ETSY,2023-11-03 16:15:00+00:00,True,11/3/2023,2023-11-03 16:10:00+00:00,2023-11-03 16:00:00+00:00,65.16,98.791209,99.114774,2023-11-03T15:30:00,2842741.005,1,7320268.349,-1634786.339,Bullish,0.318520558,0.89948614,0.922546543,0.866651488,2023-11-03 15:00:00+00:00,1078
11/3/2023,HES,2023-11-03 18:50:00+00:00,True,11/3/2023,2023-11-03 18:45:00+00:00,2023-11-03 18:00:00+00:00,145.715,92.637363,78.882784,2023-11-03T17:30:00,5023376.983,1,12389872.02,-2343118.052,Bullish,0.980895363,0.802794175,0.907030901,0.802793646,2023-11-03 17:00:00+00:00,1079
11/3/2023,ILMN,2023-11-03 16:40:00+00:00,True,11/3/2023,2023-11-03 16:35:00+00:00,2023-11-03 16:00:00+00:00,117.18,88.412698,63.321123,2023-11-03T15:30:00,185587.1987,1,419384.7498,-48210.35247,Bullish,0.750488714,0.792029313,0.910153987,0.792029313,2023-11-03 15:00:00+00:00,1080
11/3/2023,MBLY,2023-11-03 18:15:00+00:00,True,11/3/2023,2023-11-03 18:10:00+00:00,2023-11-03 18:00:00+00:00,36.81,2.417582,79.395604,2023-11-03T17:30:00,-2274356.227,1,-1165953.382,-3382759.072,Bullish,0.040353556,0.836148009,0.946516609,0.836148009,2023-11-03 17:00:00+00:00,1081
