date,ticker,t,satisfied,date.1,trigger_t,t_hourly,close,ngex,eps,timestamp,vma,regime,uband,lband,trend,sm_ngex,sm_eps,max_eps_2d,min_eps_2d,signal_time,signal_id
2/27/2025,MSTR,2025-02-27 18:15:00+00:00,True,2/27/2025,2025-02-27 18:10:00+00:00,2025-02-27 17:58:00+00:00,254.62,29.010989,93.302808,2025-02-27T16:30:00,-8287161.174,1,8.62e+171,-8.62e+171,Bullish,0.250421548,0.949246904,0.98124634,0.94915358,2025-02-27 16:58:00+00:00,3282
2/27/2025,ONON,2025-02-27 15:05:00+00:00,True,2/27/2025,2025-02-27 15:00:00+00:00,2025-02-27 14:59:00+00:00,47.983,83.199023,97.448107,2025-02-27T14:30:00,-1207596.185,1,1.55e+29,-1.55e+29,Bullish,0.500367257,0.87867581,0.955125908,0.87867581,2025-02-26 20:59:00+00:00,3283
2/27/2025,PNC,2025-02-27 20:35:00+00:00,True,2/27/2025,2025-02-27 20:30:00+00:00,2025-02-27 19:58:00+00:00,188.61,37.704518,85.189255,2025-02-27T18:30:00,-1196918.084,1,-680824.6693,-1713011.498,Bullish,0.344621126,0.901847131,0.956161935,0.901723489,2025-02-27 18:58:00+00:00,3284
2/27/2025,ROST,2025-02-27 15:20:00+00:00,True,2/27/2025,2025-02-27 15:15:00+00:00,2025-02-27 14:58:00+00:00,138.47,48.901099,74.255189,2025-02-27T14:30:00,-3216531.491,1,-1434568.388,-4998494.594,Bullish,0.405170471,0.763558661,0.919180382,0.763558535,2025-02-26 20:58:00+00:00,3285
2/27/2025,VST,2025-02-27 15:15:00+00:00,True,2/27/2025,2025-02-27 15:10:00+00:00,2025-02-27 14:58:00+00:00,141.37,41.648352,87.777778,2025-02-27T14:30:00,-3024057.591,1,-377939.1789,-5670176.002,Bullish,0.267916594,0.85723993,0.926506314,0.857023296,2025-02-26 20:58:00+00:00,3286
2/28/2025,AMAT,2025-02-28 18:30:00+00:00,True,2/28/2025,2025-02-28 18:25:00+00:00,2025-02-28 17:59:00+00:00,155.3125,18.925519,100.0,2025-02-28T16:30:00,-5170516.851,1,1.99e+153,-1.99e+153,Bullish,0.220554697,0.944548211,0.974091115,0.905059358,2025-02-28 16:58:00+00:00,3287
2/28/2025,DAL,2025-02-28 19:45:00+00:00,True,2/28/2025,2025-02-28 19:40:00+00:00,2025-02-28 18:59:00+00:00,59.29,23.724054,99.86569,2025-02-28T18:30:00,-1687028.572,1,703724.8569,-4077782.001,Bullish,0.2504977,0.951107765,0.952473511,0.924930451,2025-02-28 17:59:00+00:00,3288
2/28/2025,DKS,2025-02-28 19:55:00+00:00,True,2/28/2025,2025-02-28 19:50:00+00:00,2025-02-28 18:59:00+00:00,222.91,57.545788,89.93895,2025-02-28T18:30:00,-451708.1564,1,-187963.3136,-715452.9992,Bullish,0.422170529,0.864451929,0.916283826,0.864451929,2025-02-28 17:58:00+00:00,3289
2/28/2025,GD,2025-02-28 20:20:00+00:00,True,2/28/2025,2025-02-28 20:15:00+00:00,2025-02-28 19:58:00+00:00,251.17,99.73138,77.863248,2025-02-28T18:30:00,584844.3664,1,1269232.444,-99543.71159,Bullish,0.980300483,0.749424235,0.87274182,0.749412635,2025-02-28 18:58:00+00:00,3290
2/28/2025,MOS,2025-02-28 15:50:00+00:00,True,2/28/2025,2025-02-28 15:45:00+00:00,2025-02-28 14:59:00+00:00,24.33,25.604396,99.7558,2025-02-28T14:30:00,-5484784.396,1,-3817738.407,-7151830.385,Bullish,0.418450218,0.959893504,0.973704937,0.955904934,2025-02-27 20:58:00+00:00,3291
2/28/2025,PNC,2025-02-28 18:40:00+00:00,True,2/28/2025,2025-02-28 18:35:00+00:00,2025-02-28 17:59:00+00:00,189.46,77.789988,81.990232,2025-02-28T16:30:00,-843435.6313,1,203625.4564,-1890496.719,Bullish,0.48266781,0.836809274,0.932966958,0.836809274,2025-02-28 16:58:00+00:00,3292
2/28/2025,XLK,2025-02-28 18:30:00+00:00,True,2/28/2025,2025-02-28 18:25:00+00:00,2025-02-28 18:00:00+00:00,221.21,16.434676,99.79243,2025-02-28T16:30:00,-5165085.8,1,-1850354.163,-8479817.436,Bullish,0.082216356,0.87749588,0.914504419,0.823204079,2025-02-28 16:58:00+00:00,3293
3/3/2025,AMAT,2025-03-03 20:55:00+00:00,True,3/3/2025,2025-03-03 20:50:00+00:00,2025-03-03 19:59:00+00:00,153.78,19.267399,100.0,2025-03-03T18:30:00,-4598882.426,1,8.01e+152,-8.01e+152,Bullish,0.141162667,1.0,1.0,0.955317205,2025-03-03 18:59:00+00:00,3294
3/3/2025,AMZN,2025-03-03 17:45:00+00:00,True,3/3/2025,2025-03-03 17:40:00+00:00,2025-03-03 16:58:00+00:00,208.77,32.393162,95.934066,2025-03-03T16:30:00,12280033.21,1,47212377.88,-22652311.45,Bullish,0.109952154,0.955441694,0.955441954,0.94862648,2025-03-03 15:58:00+00:00,3295
3/3/2025,ASO,2025-03-03 19:10:00+00:00,True,3/3/2025,2025-03-03 19:05:00+00:00,2025-03-03 18:59:00+00:00,49.06,40.738706,98.785104,2025-03-03T18:30:00,-521015.3427,1,-135571.0738,-906459.6115,Bullish,0.263961118,0.991211414,0.991253163,0.880355714,2025-03-03 17:58:00+00:00,3296
3/3/2025,AVGO,2025-03-03 20:55:00+00:00,True,3/3/2025,2025-03-03 20:50:00+00:00,2025-03-03 19:59:00+00:00,188.36,30.02442,100.0,2025-03-03T18:30:00,-11459749.8,1,-545963.6634,-22373535.93,Bullish,0.069818978,1.0,1.0,0.917024461,2025-03-03 18:59:00+00:00,3297
3/3/2025,BBWI,2025-03-03 19:05:00+00:00,True,3/3/2025,2025-03-03 19:00:00+00:00,2025-03-03 18:59:00+00:00,35.36,37.203907,88.339438,2025-03-03T18:30:00,-385248.8224,1,1370263.285,-2140760.929,Bullish,0.149023438,0.871449286,0.871449286,0.504187652,2025-03-03 17:58:00+00:00,3298
3/3/2025,BILL,2025-03-03 15:15:00+00:00,True,3/3/2025,2025-03-03 15:10:00+00:00,2025-03-03 15:00:00+00:00,53.65,97.216117,90.1221,2025-03-03T14:30:00,374887.6662,1,928857.6492,-179082.3169,Bullish,0.550807163,0.889882268,0.889882268,0.837374251,2025-02-28 20:58:00+00:00,3299
3/3/2025,COHR,2025-03-03 16:10:00+00:00,True,3/3/2025,2025-03-03 16:05:00+00:00,2025-03-03 15:58:00+00:00,72.45,47.069597,99.64591,2025-03-03T14:30:00,-919639.9995,1,-39127.42202,-1800152.577,Bullish,0.066858726,0.977418942,0.977425588,0.945671022,2025-03-03 15:00:00+00:00,3300
3/3/2025,CRWD,2025-03-03 17:40:00+00:00,True,3/3/2025,2025-03-03 17:35:00+00:00,2025-03-03 16:58:00+00:00,392.11,23.064713,85.3663,2025-03-03T16:30:00,-2450349.7,1,843332.1293,-5744031.529,Bullish,0.026323512,0.920033953,0.920033953,0.868285102,2025-03-03 15:58:00+00:00,3301
3/3/2025,GOOG,2025-03-03 18:40:00+00:00,True,3/3/2025,2025-03-03 18:35:00+00:00,2025-03-03 17:58:00+00:00,170.935,53.150183,94.957265,2025-03-03T16:30:00,-5410944.447,1,1713113.344,-12535002.24,Bullish,0.319806847,0.971227062,0.988102726,0.971205297,2025-03-03 16:58:00+00:00,3302
3/3/2025,GS,2025-03-03 19:00:00+00:00,True,3/3/2025,2025-03-03 18:55:00+00:00,2025-03-03 17:58:00+00:00,620.75,61.648352,84.224664,2025-03-03T16:30:00,-3366795.823,1,1335977.991,-8069569.637,Bullish,0.293614958,0.907554272,0.935994261,0.907213708,2025-03-03 16:58:00+00:00,3303
3/3/2025,ILMN,2025-03-03 15:10:00+00:00,True,3/3/2025,2025-03-03 15:05:00+00:00,2025-03-03 15:00:00+00:00,87.0517,53.943834,99.92674,2025-03-03T14:30:00,-398550.3786,1,-178097.9255,-619002.8316,Bullish,0.457347403,1.0,1.0,0.950913945,2025-02-28 20:58:00+00:00,3304
3/3/2025,MS,2025-03-03 17:15:00+00:00,True,3/3/2025,2025-03-03 17:10:00+00:00,2025-03-03 16:58:00+00:00,132.53,42.863248,73.644689,2025-03-03T16:30:00,1905142.08,1,8919164.554,-5108880.393,Bullish,0.383901155,0.842296638,0.881208897,0.837553623,2025-03-03 15:58:00+00:00,3305
3/3/2025,MSFT,2025-03-03 17:40:00+00:00,True,3/3/2025,2025-03-03 17:35:00+00:00,2025-03-03 16:58:00+00:00,394.82,27.313797,93.400488,2025-03-03T16:30:00,-16613468.77,1,2.7299999999999997e+51,-2.7299999999999997e+51,Bullish,0.067778215,0.982871857,0.982871857,0.968308326,2025-03-03 15:58:00+00:00,3306
3/3/2025,MSTR,2025-03-03 15:40:00+00:00,True,3/3/2025,2025-03-03 15:35:00+00:00,2025-03-03 15:00:00+00:00,270.6,92.051282,80.952381,2025-03-03T14:30:00,-6125554.071,1,2.4099999999999997e+171,-2.4099999999999997e+171,Bullish,0.285276214,0.936801225,0.950472836,0.936105269,2025-02-28 20:58:00+00:00,3307
3/3/2025,NCLH,2025-03-03 19:15:00+00:00,True,3/3/2025,2025-03-03 19:10:00+00:00,2025-03-03 18:59:00+00:00,22.105,18.901099,99.847375,2025-03-03T18:30:00,-10594155.86,1,341157.9028,-21529469.61,Bullish,0.047117435,1.0,1.0,0.955199543,2025-03-03 17:59:00+00:00,3308
3/3/2025,NFE,2025-03-03 18:30:00+00:00,True,3/3/2025,2025-03-03 18:25:00+00:00,2025-03-03 17:59:00+00:00,9.395,21.514042,100.0,2025-03-03T16:30:00,-703876.087,1,-306458.2498,-1101293.924,Bullish,0.153850819,0.964646468,0.978933316,0.964634699,2025-03-03 16:58:00+00:00,3309
3/3/2025,PNC,2025-03-03 17:10:00+00:00,True,3/3/2025,2025-03-03 17:05:00+00:00,2025-03-03 16:58:00+00:00,192.41,63.064713,67.985348,2025-03-03T16:30:00,-354828.4907,1,639483.7968,-1349140.778,Bullish,0.71477948,0.758957712,0.878988827,0.758913334,2025-03-03 15:57:00+00:00,3310
3/3/2025,SEDG,2025-03-03 15:30:00+00:00,True,3/3/2025,2025-03-03 15:25:00+00:00,2025-03-03 15:00:00+00:00,15.08,20.793651,76.935287,2025-03-03T14:30:00,-1572533.649,1,2197522.586,-5342589.885,Bullish,0.140291412,0.85314532,0.944204371,0.853139401,2025-02-28 20:58:00+00:00,3311
3/3/2025,TGT,2025-03-03 20:05:00+00:00,True,3/3/2025,2025-03-03 20:00:00+00:00,2025-03-03 19:58:00+00:00,122.04,78.827839,100.0,2025-03-03T18:30:00,-12884780.85,1,-8609252.875,-17160308.83,Bullish,0.598943875,0.922457998,0.955410826,0.922456618,2025-03-03 18:59:00+00:00,3312
3/3/2025,TGTX,2025-03-03 20:50:00+00:00,True,3/3/2025,2025-03-03 20:45:00+00:00,2025-03-03 19:58:00+00:00,35.49,90.347985,1.770452,2025-03-03T18:30:00,174923.6774,1,891093.302,-541245.9471,Bullish,0.474228542,0.488356862,0.823644116,0.488355003,2025-03-03 18:59:00+00:00,3313
3/3/2025,XLC,2025-03-03 18:55:00+00:00,True,3/3/2025,2025-03-03 18:50:00+00:00,2025-03-03 17:58:00+00:00,102.23,61.831502,81.245421,2025-03-03T16:30:00,-520147.9848,1,490851.8092,-1531147.779,Bullish,0.348507712,0.935956579,0.962752773,0.934558375,2025-03-03 16:58:00+00:00,3314
3/3/2025,XLY,2025-03-03 18:50:00+00:00,True,3/3/2025,2025-03-03 18:45:00+00:00,2025-03-03 17:58:00+00:00,215.03,74.542125,68.064713,2025-03-03T16:30:00,-2312155.104,1,198383.9331,-4822694.14,Bullish,0.289701604,0.880213014,0.880461767,0.83661763,2025-03-03 16:58:00+00:00,3315
3/4/2025,ACN,2025-03-04 17:00:00+00:00,True,3/4/2025,2025-03-04 16:55:00+00:00,2025-03-04 15:58:00+00:00,346.28,37.387057,96.105006,2025-03-04T14:30:00,-452614.0099,1,-178593.3483,-726634.6714,Bullish,0.320788488,0.96950047,0.97763186,0.967624938,2025-03-04 14:58:00+00:00,3316
3/4/2025,ALGN,2025-03-04 16:55:00+00:00,True,3/4/2025,2025-03-04 16:50:00+00:00,2025-03-04 15:58:00+00:00,167.87,64.78022,99.90232,2025-03-04T14:30:00,-408431.0733,1,-177299.04,-639563.1065,Bullish,0.530919796,1.0,1.0,0.921249449,2025-03-04 14:58:00+00:00,3317
3/4/2025,AMAT,2025-03-04 15:35:00+00:00,True,3/4/2025,2025-03-04 15:30:00+00:00,2025-03-04 14:58:00+00:00,153.3,24.310134,99.133089,2025-03-04T14:30:00,-4023183.373,1,5.56e+152,-5.56e+152,Bullish,0.162061629,0.99969584,1.0,0.958465073,2025-03-03 20:58:00+00:00,3318
3/4/2025,GLW,2025-03-04 15:30:00+00:00,True,3/4/2025,2025-03-04 15:25:00+00:00,2025-03-04 14:58:00+00:00,46.57,9.487179,100.0,2025-03-04T14:30:00,-2536648.372,1,-1329960.318,-3743336.427,Bullish,0.075760003,0.945639762,0.946165759,0.898673673,2025-03-03 20:58:00+00:00,3319
3/4/2025,NOW,2025-03-04 15:30:00+00:00,True,3/4/2025,2025-03-04 15:25:00+00:00,2025-03-04 14:58:00+00:00,896.815,45.848596,99.86569,2025-03-04T14:30:00,-1807076.918,1,-1084336.534,-2529817.302,Bullish,0.43282317,0.942881363,0.942969342,0.906479856,2025-03-03 20:58:00+00:00,3320
3/4/2025,OKTA,2025-03-04 16:50:00+00:00,True,3/4/2025,2025-03-04 16:45:00+00:00,2025-03-04 15:58:00+00:00,103.7691,77.155067,0.25641,2025-03-04T14:30:00,-940531.1513,1,1429474.379,-3310536.681,Bullish,0.241449604,0.841894434,0.888189167,0.840671859,2025-03-04 14:58:00+00:00,3321
3/4/2025,SCHW,2025-03-04 15:30:00+00:00,True,3/4/2025,2025-03-04 15:25:00+00:00,2025-03-04 14:58:00+00:00,75.465,28.949939,100.0,2025-03-04T14:30:00,-11250889.32,1,-5372517.807,-17129260.84,Bullish,0.268307859,0.916701235,0.956245802,0.916701235,2025-03-03 20:58:00+00:00,3322
3/4/2025,URI,2025-03-04 16:45:00+00:00,True,3/4/2025,2025-03-04 16:40:00+00:00,2025-03-04 15:58:00+00:00,590.88,37.069597,99.89011,2025-03-04T14:30:00,-515838.9187,1,-404955.1845,-626722.653,Bullish,0.289991116,0.953950687,0.954295797,0.931054564,2025-03-04 14:58:00+00:00,3323
3/4/2025,XLY,2025-03-04 15:20:00+00:00,True,3/4/2025,2025-03-04 15:15:00+00:00,2025-03-04 14:58:00+00:00,206.88,53.943834,99.98779,2025-03-04T14:30:00,-2231420.867,1,-570138.0437,-3892703.69,Bullish,0.544635455,0.807560803,0.880862262,0.807506382,2025-03-03 20:58:00+00:00,3324
3/5/2025,AAP,2025-03-05 19:00:00+00:00,True,3/5/2025,2025-03-05 18:55:00+00:00,2025-03-05 17:59:00+00:00,34.28,24.041514,99.749695,2025-03-05T16:30:00,-1373488.198,1,4514040000000000.0,-4514040000000000.0,Bullish,0.227116481,0.991214042,0.993158494,0.988573308,2025-03-05 16:58:00+00:00,3325
3/5/2025,AMAT,2025-03-05 15:05:00+00:00,True,3/5/2025,2025-03-05 15:00:00+00:00,2025-03-05 15:00:00+00:00,152.975,17.045177,97.142857,2025-03-05T14:30:00,-2994213.586,1,2.68e+152,-2.68e+152,Bullish,0.227561759,0.972750737,0.996777966,0.972750737,2025-03-04 20:58:00+00:00,3326
3/5/2025,AMD,2025-03-05 15:10:00+00:00,True,3/5/2025,2025-03-05 15:05:00+00:00,2025-03-05 15:00:00+00:00,100.785,54.884005,88.632479,2025-03-05T14:30:00,-12612087.67,1,6256922.594,-31481097.93,Bullish,0.412624742,0.939819561,0.971414517,0.939819561,2025-03-04 20:58:00+00:00,3327
3/5/2025,CART,2025-03-05 19:20:00+00:00,True,3/5/2025,2025-03-05 19:15:00+00:00,2025-03-05 18:58:00+00:00,38.19,21.996337,96.318681,2025-03-05T18:30:00,-3755256.258,1,-3110641.44,-4399871.076,Bullish,0.198043535,0.966466915,0.983436521,0.965940397,2025-03-05 17:59:00+00:00,3328
3/5/2025,CEG,2025-03-05 17:30:00+00:00,True,3/5/2025,2025-03-05 17:25:00+00:00,2025-03-05 16:58:00+00:00,227.524,40.39072,97.948718,2025-03-05T16:30:00,-681877.2718,1,-355974.1096,-1007780.434,Bullish,0.365235149,0.979185283,0.996517722,0.979184891,2025-03-05 15:59:00+00:00,3329
3/5/2025,DOCU,2025-03-05 15:05:00+00:00,True,3/5/2025,2025-03-05 15:00:00+00:00,2025-03-05 15:00:00+00:00,81.46,38.406593,91.544567,2025-03-05T14:30:00,-2726791.011,1,-1840880.197,-3612701.825,Bullish,0.258164412,0.882465785,0.905392068,0.882461424,2025-03-04 20:58:00+00:00,3330
3/5/2025,EBAY,2025-03-05 17:25:00+00:00,True,3/5/2025,2025-03-05 17:20:00+00:00,2025-03-05 16:58:00+00:00,65.34,41.117216,90.213675,2025-03-05T16:30:00,-14797107.75,1,-10314474.45,-19279741.06,Bullish,0.384481522,0.697067581,0.93835126,0.697066377,2025-03-05 15:58:00+00:00,3331
3/5/2025,MAR,2025-03-05 17:00:00+00:00,True,3/5/2025,2025-03-05 16:55:00+00:00,2025-03-05 15:57:00+00:00,270.7401,45.518926,97.814408,2025-03-05T14:30:00,-512488.299,1,-78870.45669,-946106.1412,Bullish,0.476442548,0.892680621,0.894692715,0.809152881,2025-03-05 15:00:00+00:00,3332
3/5/2025,MSTR,2025-03-05 15:05:00+00:00,True,3/5/2025,2025-03-05 15:00:00+00:00,2025-03-05 15:00:00+00:00,285.03,99.54823,70.879121,2025-03-05T14:30:00,31200262.69,1,5.59e+170,-5.59e+170,Bullish,0.915355527,0.819997471,0.883092409,0.819997471,2025-03-04 20:59:00+00:00,3333
3/5/2025,NOW,2025-03-05 17:35:00+00:00,True,3/5/2025,2025-03-05 17:30:00+00:00,2025-03-05 16:59:00+00:00,903.065,48.253968,95.567766,2025-03-05T16:30:00,-1676140.998,1,-1031139.311,-2321142.686,Bullish,0.542404651,0.95127199,0.962589745,0.932223145,2025-03-05 15:58:00+00:00,3334
3/5/2025,ONON,2025-03-05 17:40:00+00:00,True,3/5/2025,2025-03-05 17:35:00+00:00,2025-03-05 16:59:00+00:00,52.625,100.0,41.098901,2025-03-05T16:30:00,633489.5096,1,6.990000000000001e+27,-6.990000000000001e+27,Bullish,1.0,0.602803328,0.828802002,0.602704375,2025-03-05 15:58:00+00:00,3335
3/5/2025,SPOT,2025-03-05 15:10:00+00:00,True,3/5/2025,2025-03-05 15:05:00+00:00,2025-03-05 15:00:00+00:00,574.11,29.462759,97.710623,2025-03-05T14:30:00,-4092575.032,1,-2447165.577,-5737984.487,Bullish,0.285993556,0.901665283,0.920625644,0.891260483,2025-03-04 20:58:00+00:00,3336
3/5/2025,SPY,2025-03-05 17:05:00+00:00,True,3/5/2025,2025-03-05 17:00:00+00:00,2025-03-05 16:58:00+00:00,576.53,25.677656,97.118437,2025-03-05T16:30:00,-364885270.7,1,-8860485.484,-720910055.9,Bullish,0.437707209,0.970588118,0.970588503,0.959427588,2025-03-05 15:59:00+00:00,3337
3/5/2025,VST,2025-03-05 15:40:00+00:00,True,3/5/2025,2025-03-05 15:35:00+00:00,2025-03-05 15:00:00+00:00,126.64,43.089133,94.761905,2025-03-05T14:30:00,-1039515.097,1,496097.7551,-2575127.949,Bullish,0.267865349,0.963604873,0.982799945,0.963604873,2025-03-04 20:58:00+00:00,3338
3/5/2025,ZS,2025-03-05 15:05:00+00:00,True,3/5/2025,2025-03-05 15:00:00+00:00,2025-03-05 15:00:00+00:00,192.5,39.96337,92.814408,2025-03-05T14:30:00,-270691.3411,1,5.74e+24,-5.74e+24,Bullish,0.362877357,0.916424384,0.928149949,0.888740428,2025-03-04 20:58:00+00:00,3339
3/6/2025,AMD,2025-03-06 18:20:00+00:00,True,3/6/2025,2025-03-06 18:15:00+00:00,2025-03-06 17:59:00+00:00,98.98,36.703297,96.202686,2025-03-06T16:30:00,5946504.728,1,24767415.09,-12874405.63,Bullish,0.554570886,0.885054126,0.939617745,0.883202127,2025-03-06 16:59:00+00:00,3340
3/6/2025,AXP,2025-03-06 19:55:00+00:00,True,3/6/2025,2025-03-06 19:50:00+00:00,2025-03-06 19:00:00+00:00,276.88,52.393162,99.700855,2025-03-06T18:30:00,-2143713.527,1,-1627867.151,-2659559.902,Bullish,0.521454833,1.0,1.0,0.908002946,2025-03-06 17:59:00+00:00,3341
3/6/2025,CEG,2025-03-06 15:05:00+00:00,True,3/6/2025,2025-03-06 15:00:00+00:00,2025-03-06 14:58:00+00:00,219.4,40.01221,99.70696,2025-03-06T14:30:00,-514045.4614,1,-266975.1676,-761115.7552,Bullish,0.404419522,0.969361324,0.991158431,0.968932632,2025-03-05 20:58:00+00:00,3342
3/6/2025,CHWY,2025-03-06 18:05:00+00:00,True,3/6/2025,2025-03-06 18:00:00+00:00,2025-03-06 17:58:00+00:00,35.29,94.255189,82.783883,2025-03-06T16:30:00,9589617.097,1,14119201.43,5060032.766,Bullish,0.938071492,0.81833765,0.836873533,0.808154737,2025-03-06 16:59:00+00:00,3343
3/6/2025,CRM,2025-03-06 19:50:00+00:00,True,3/6/2025,2025-03-06 19:45:00+00:00,2025-03-06 18:59:00+00:00,288.955,54.078144,92.759463,2025-03-06T18:30:00,-3273085.454,1,71626.57165,-6617797.479,Bullish,0.521470599,0.934750055,0.954174547,0.929714753,2025-03-06 17:58:00+00:00,3344
3/6/2025,DKNG,2025-03-06 19:50:00+00:00,True,3/6/2025,2025-03-06 19:45:00+00:00,2025-03-06 18:59:00+00:00,40.91,41.434676,97.484737,2025-03-06T18:30:00,2199426.013,1,7516446.754,-3117594.727,Bullish,0.438367867,0.91214834,0.925356613,0.909191765,2025-03-06 17:58:00+00:00,3345
3/6/2025,DLR,2025-03-06 15:05:00+00:00,True,3/6/2025,2025-03-06 15:00:00+00:00,2025-03-06 14:58:00+00:00,151.46,9.92674,100.0,2025-03-06T14:30:00,-771223.0321,1,-251180.4876,-1291265.577,Bullish,0.281199255,0.868105662,0.949472266,0.864509168,2025-03-05 20:59:00+00:00,3346
3/6/2025,FANG,2025-03-06 16:15:00+00:00,True,3/6/2025,2025-03-06 16:10:00+00:00,2025-03-06 15:58:00+00:00,141.27,17.564103,94.352869,2025-03-06T14:30:00,-482102.4927,1,-122353.6361,-841851.3494,Bullish,0.029900231,1.0,1.0,0.637169565,2025-03-06 14:58:00+00:00,3347
3/6/2025,GLW,2025-03-06 15:05:00+00:00,True,3/6/2025,2025-03-06 15:00:00+00:00,2025-03-06 14:58:00+00:00,46.23,19.181929,98.327228,2025-03-06T14:30:00,-2877142.596,1,-1457920.481,-4296364.712,Bullish,0.090241939,0.97501123,0.97501123,0.950617749,2025-03-05 20:58:00+00:00,3348
3/6/2025,GOOG,2025-03-06 15:10:00+00:00,True,3/6/2025,2025-03-06 15:05:00+00:00,2025-03-06 14:58:00+00:00,174.19,98.485958,77.527473,2025-03-06T14:30:00,16058875.27,1,26579834.28,5537916.259,Bullish,0.928564233,0.831300827,0.919052664,0.830942715,2025-03-05 20:58:00+00:00,3349
3/6/2025,LEN,2025-03-06 18:15:00+00:00,True,3/6/2025,2025-03-06 18:10:00+00:00,2025-03-06 17:58:00+00:00,123.85,98.315018,22.582418,2025-03-06T16:30:00,-600062.6811,1,505084.0761,-1705209.438,Bullish,0.585600317,0.574918599,0.857858887,0.574904742,2025-03-06 17:00:00+00:00,3350
3/6/2025,LRCX,2025-03-06 18:00:00+00:00,True,3/6/2025,2025-03-06 17:55:00+00:00,2025-03-06 16:59:00+00:00,77.07,40.805861,89.456654,2025-03-06T16:30:00,290523.8815,1,1.0500000000000001e+139,-1.0500000000000001e+139,Bullish,0.37267903,0.878568745,0.939464287,0.865940848,2025-03-06 15:58:00+00:00,3351
3/6/2025,MSFT,2025-03-06 18:25:00+00:00,True,3/6/2025,2025-03-06 18:20:00+00:00,2025-03-06 17:58:00+00:00,397.655,55.921856,78.431013,2025-03-06T16:30:00,-358984.4139,1,3.07e+50,-3.07e+50,Bullish,0.542351212,0.823158111,0.924748103,0.823123247,2025-03-06 16:59:00+00:00,3352
3/6/2025,MSTR,2025-03-06 18:05:00+00:00,True,3/6/2025,2025-03-06 18:00:00+00:00,2025-03-06 17:58:00+00:00,304.26,96.776557,60.573871,2025-03-06T16:30:00,64785106.4,1,2.2499999999999998e+170,-2.2499999999999998e+170,Bullish,0.977849855,0.660818878,0.801011595,0.659754904,2025-03-06 16:59:00+00:00,3353
3/6/2025,NTAP,2025-03-06 20:30:00+00:00,True,3/6/2025,2025-03-06 20:25:00+00:00,2025-03-06 19:58:00+00:00,92.16,41.819292,91.862027,2025-03-06T18:30:00,-203413.8661,1,-112515.7397,-294311.9925,Bullish,0.422053478,0.919340346,0.999380763,0.919322055,2025-03-06 18:59:00+00:00,3354
3/6/2025,SPOT,2025-03-06 15:05:00+00:00,True,3/6/2025,2025-03-06 15:00:00+00:00,2025-03-06 14:59:00+00:00,568.7,24.786325,98.595849,2025-03-06T14:30:00,-3073760.178,1,-2023903.981,-4123616.375,Bullish,0.304771534,0.966707098,0.966722181,0.903142126,2025-03-05 20:58:00+00:00,3355
3/6/2025,SPY,2025-03-06 18:20:00+00:00,True,3/6/2025,2025-03-06 18:15:00+00:00,2025-03-06 17:58:00+00:00,573.345,29.60928,98.290598,2025-03-06T16:30:00,-174172934.1,1,157431841.6,-505777709.8,Bullish,0.402631377,0.95947352,0.959540985,0.952428052,2025-03-06 16:59:00+00:00,3356
3/6/2025,SRPT,2025-03-06 19:15:00+00:00,True,3/6/2025,2025-03-06 19:10:00+00:00,2025-03-06 18:59:00+00:00,104.955,93.296703,84.346764,2025-03-06T18:30:00,371955.2552,1,9.86e+18,-9.86e+18,Bullish,0.549803595,0.81723827,0.911996792,0.816941346,2025-03-06 17:58:00+00:00,3357
3/6/2025,TMO,2025-03-06 17:25:00+00:00,True,3/6/2025,2025-03-06 17:20:00+00:00,2025-03-06 16:59:00+00:00,524.605,88.565324,80.537241,2025-03-06T16:30:00,-256137.4869,1,61957.59241,-574232.5661,Bullish,0.594016296,0.920089489,0.947196098,0.909455758,2025-03-06 15:58:00+00:00,3358
3/6/2025,TOL,2025-03-06 19:05:00+00:00,True,3/6/2025,2025-03-06 19:00:00+00:00,2025-03-06 18:59:00+00:00,111.3,81.306471,67.625153,2025-03-06T18:30:00,-383762.6001,1,-62871.62562,-704653.5746,Bullish,0.728432694,0.814078069,0.904802197,0.814078069,2025-03-06 17:58:00+00:00,3359
3/6/2025,TOST,2025-03-06 15:05:00+00:00,True,3/6/2025,2025-03-06 15:00:00+00:00,2025-03-06 14:58:00+00:00,35.23,48.913309,97.234432,2025-03-06T14:30:00,741291.3145,1,2744002.794,-1261420.165,Bullish,0.128491709,0.953215037,0.953215037,0.916475964,2025-03-05 20:58:00+00:00,3360
3/6/2025,UAL,2025-03-06 19:55:00+00:00,True,3/6/2025,2025-03-06 19:50:00+00:00,2025-03-06 18:59:00+00:00,87.48,45.201465,95.811966,2025-03-06T18:30:00,-3146786.428,1,-2454301.667,-3839271.19,Bullish,0.441209513,0.941638209,0.954363721,0.937544701,2025-03-06 17:58:00+00:00,3361
3/6/2025,VST,2025-03-06 15:05:00+00:00,True,3/6/2025,2025-03-06 15:00:00+00:00,2025-03-06 14:58:00+00:00,119.48,25.238095,99.316239,2025-03-06T14:30:00,150691.2606,1,1538936.908,-1237554.387,Bullish,0.389790643,0.952029799,0.979312383,0.947965418,2025-03-05 20:58:00+00:00,3362
